# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	113.075	39.3303	11.6445	15.4993	58.4398	0	0	0	113.075	0.918591	132	30	30.3078	1.26567	0	0
1	1	0	0	107.696	38.458	-1.07595	17.3015	57.5938	0	0	0	107.696	0.915031	139	30	30.9222	1.68799	0	0
2	1	0	0	70.9084	30.4132	22.762	10.9927	56.2538	0	0	0	70.9084	0.963347	97	22	31.6918	0.878777	0	0
3	1	0	0	90.1942	34.529	-12.9469	14.6656	55.2011	0	0	0	90.1942	0.950647	133	22	32.0624	2.07489	0	0
4	1	0	0	77.6551	32.0201	32.4939	6.37561	51.5141	0	0	0	77.6551	0.951777	113	22	35.898	0.58371	0	0
5	1	0	0	109.062	38.6912	-25.8704	11.9269	48.7742	0	0	0	109.062	0.915501	140	30	38.0661	2.41334	0	0
6	1	0	0	103.094	37.4043	42.0361	1.49998	45.7254	0	0	0	103.094	0.925975	133	30	42.2165	0.360932	0	0
7	1	0	0	84.3836	33.7746	-36.6179	5.39107	43.601	0	0	0	84.3836	0.929584	123	22	43.4367	2.69399	0	0
8	1	1	0	83.3918	32.8248	50.2131	-5.82329	40.7402	0	0	0	83.3918	0.972586	140	30	48.2731	0.157788	0	0
9	1	1	0	83.9379	33.0099	-44.6921	-1.57735	39.329	0	0	0	83.9379	0.968007	147	30	48.6911	2.89615	0	0
10	2	0	0	96.0782	35.8655	4.58991	7.05974	68.1868	0	0	0	96.0782	0.938604	120	30	20.5708	1.47097	0	0
11	2	0	0	100.412	36.2822	14.7018	4.55692	66.1225	0	0	0	100.412	0.95854	146	30	21.6951	0.975696	0	0
12	2	0	0	100.515	36.37	-5.65919	7.26718	64.8822	0	0	0	100.515	0.954895	135	30	22.2421	1.94832	0	0
13	2	0	0	89.7406	34.2203	24.7818	0.600379	59.6185	0	0	0	89.7406	0.963012	133	30	26.2862	0.562074	0	0
14	2	0	0	92.2555	34.9036	-17.4794	5.42156	57.6165	0	0	0	92.2555	0.951617	141	30	27.4834	2.38679	0	0
15	2	0	0	72.8966	30.7513	34.2058	-3.91882	52.3037	0	0	0	72.8966	0.968702	117	22	33.0575	0.291166	0	0
16	2	0	0	97.9827	35.9307	-28.0939	1.36262	50.3272	0	0	0	97.9827	0.953734	150	30	34.009	2.69229	0	0
