# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	67.0211	29.831	5.51416	4.35817	61.5881	0	0	0	67.0211	0.946421	112	21	23.8819	1.38624	0	1.69163
1	1	1	0	77.6834	32.1508	-5.33198	5.67519	60.6059	0	0	0	77.6834	0.944398	123	22	25.622	1.82582	0	1.44997
2	1	1	0	103.002	37.4824	15.136	3.09797	58.8771	0	0	0	103.002	0.921297	157	30	26.2618	1.00834	0	1.69778
3	1	1	0	90.6661	34.9551	-15.5538	4.89872	57.211	0	0	0	90.6661	0.932466	126	30	29.244	2.17798	0	1.57571
4	1	1	0	100.767	36.7449	25.3083	0.937774	53.5004	0	0	0	100.767	0.937848	155	30	31.4127	0.692504	0	1.73167
5	1	1	0	73.08	30.9579	-25.1024	1.43317	52.8548	0	0	0	73.08	0.95822	124	22	33.3253	2.47706	0	1.7088
6	1	1	0	94.9219	36.048	35.2941	-1.22207	47.0617	0	0	0	94.9219	0.91794	140	30	38.5662	0.482546	0	1.7467
7	1	1	0	64.1585	29.2416	-33.7907	-2.06719	47.8759	0	0	0	64.1585	0.94289	102	22	38.8626	2.68739	0	1.7739
8	1	1	0	82.675	32.7618	44.8186	-4.24014	41.5056	0	0	0	82.675	0.96794	144	30	46.151	0.32824	0	1.77547
9	1	1	0	86.0567	33.4182	-42.1381	-5.93628	42.7182	0	0	0	86.0567	0.968344	151	30	45.233	2.84588	0	1.82185
10	2	0	0	72.8273	31.0366	0.954183	-2.86672	69.9355	0	0	0	72.8273	0.950069	135	30	16.2524	1.58171	0	0
11	2	0	0	58.3541	27.5903	9.64819	-4.70952	68.1696	0	0	0	58.3541	0.963314	107	22	16.7375	1.03696	0	0
12	2	0	0	69.392	30.2561	-8.96867	-2.36109	66.3377	0	0	0	69.392	0.952562	145	30	19.5656	2.11323	0	0
13	2	0	0	57.6065	27.2249	19.0298	-6.62613	61.5148	0	0	0	57.6065	0.976671	102	22	21.8266	0.609345	0	0
14	2	0	0	72.3329	30.6736	-18.5455	-4.83231	60.5171	0	0	0	72.3329	0.966089	118	30	24.3161	2.51362	0	0
15	2	0	0	75.7082	32.0391	29.0804	-8.6184	53.6697	0	0	0	75.7082	0.926814	138	30	29.856	0.359365	0	0
16	2	0	0	69.5347	30.2746	-27.6102	-8.38532	53.85	0	0	0	69.5347	0.953353	141	30	30.6803	2.7842	0	0
17	2	1	0	83.1893	33.0182	39.828	-11.5071	45.7666	0	0	0	83.1893	0.958892	155	30	39.4379	0.194208	0	0
18	2	1	0	61.4066	28.3586	-36.4109	-11.71	47.3837	0	0	0	61.4066	0.959525	143	22	38.2664	2.94677	0	0
