# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	85.9187	33.6736	8.07176	10.2159	60.9499	0	0	0	85.9187	0.952179	128	22	23.6423	1.25137	0	0.902102
1	1	1	0	99.7521	36.6874	-0.388324	14.4797	57.0941	0	0	0	99.7521	0.931319	133	30	26.7302	1.60956	0	1.59761
2	1	1	0	102.133	37.8612	18.3893	6.31733	59.9398	0	0	0	102.133	0.89534	140	30	25.667	0.807604	0	0.330898
3	1	0	0	93.4918	36.4609	-8.86453	18.1795	51.9206	0	0	0	93.4918	0.88375	144	30	31.8629	1.87395	1	2.02448
4	1	1	0	86.5381	34.0125	27.8109	2.888	55.2978	0	0	0	86.5381	0.940024	121	22	31.0873	0.507877	0	0.103471
5	1	0	0	95.4047	35.6505	-18.7974	20.6197	46.3822	0	0	0	95.4047	0.943294	121	30	38.1737	2.10526	1	2.31
6	1	1	0	80.1991	33.4369	37.1917	-0.991758	49.4534	0	0	0	80.1991	0.90142	109	22	38.2333	0.298357	0	0.0266617
7	1	0	0	76.7778	32.6032	-29.1073	21.3099	41.3987	0	0	0	76.7778	0.907662	128	22	44.8364	2.29646	1	2.50964
8	1	1	0	70.7277	30.5879	46.0338	-5.08413	43.7413	0	0	0	70.7277	0.949948	119	30	45.9455	0.156173	0	0.11
9	1	0	0	68.2579	29.7921	-38.2007	22.1675	37.0475	0	0	0	68.2579	0.966405	131	30	51.8884	2.41688	1	2.61579
10	2	0	0	68.6024	30.0235	0.970948	2.88368	68.6013	0	0	0	68.6024	0.956374	125	22	15.1176	1.5494	0	0
11	2	0	0	79.7704	32.3478	10.4603	0.344712	69.6957	0	0	0	79.7704	0.95799	140	30	15.9507	0.908166	0	0
12	2	0	0	79.8438	32.4124	-7.51228	6.76681	61.3253	0	0	0	79.8438	0.955053	148	30	20.6755	1.97649	0	0
13	2	0	0	77.8058	32.0011	20.8107	-3.43661	63.8276	0	0	0	77.8058	0.954753	134	30	21.9974	0.411263	0	0
14	2	0	0	73.8278	31.7032	-15.7987	10.0684	54.1417	0	0	0	73.8278	0.923048	111	22	27.7077	2.20627	0	0
15	2	0	0	80.1255	32.6343	31.4148	-7.28296	55.1685	0	0	0	80.1255	0.945435	130	30	31.1625	0.159439	0	0
16	2	0	0	98.1177	36.1826	-25.5319	11.8739	47.4443	0	0	0	98.1177	0.941797	157	30	35.5863	2.39744	0	0
17	2	1	0	84.2248	33.4331	41.2385	-11.6865	47.4035	0	0	0	84.2248	0.946883	147	30	40.5946	0.0133995	0	0
18	2	1	0	104.754	37.0597	-36.2148	12.6683	41.1594	0	0	0	104.754	0.958466	155	30	44.4835	2.54753	0	0
19	3	0	0	74.558	30.9818	4.86402	-7.43736	80.8911	87.5175	0	0	74.558	0.976089	143	21	6.3838	0.849308	0	0
20	3	0	0	90.5853	35.2053	-4.89989	-4.7397	71.5158	80.525	0	0	90.5853	0.918441	144	30	9.32122	2.20823	0	0
21	3	0	0	67.7746	29.8284	14.1889	-9.75195	72.6344	85.7908	0	0	67.7746	0.95723	120	22	13.7664	0.181028	0	0
22	3	0	0	94.1389	35.2887	-13.9118	-2.29762	61.7667	71.285	0	0	94.1389	0.949967	136	30	17.6249	2.54289	0	0
23	3	0	0	79.6184	32.471	24.0885	-13.2655	61.9594	77.646	0	0	79.6184	0.948926	143	30	23.4638	-0.0441265	0	0
24	3	0	0	92.9225	35.3872	-22.3201	0.321396	54.0332	62.8176	0	0	92.9225	0.932478	111	30	26.1736	2.64144	0	0
25	3	1	0	78.6547	32.0318	33.6559	-17.3423	52.7054	67.6737	0	0	78.6547	0.963322	144	30	33.4019	-0.153644	0	0
26	3	1	0	91.8803	34.6881	-31.2808	2.14233	47.0128	54.9957	0	0	91.8803	0.959557	144	30	35.0142	2.71861	0	0
27	4	0	0	84.8028	33.4375	-1.07301	-16.2515	74.4161	97.9358	0	0	84.8028	0.95313	147	30	4.37367	-1.9751	0	0
28	4	0	0	82.189	32.7815	8.32164	-18.0027	73.393	102.011	0	0	82.189	0.961095	132	30	9.60265	-0.644885	0	0
29	4	0	0	84.6739	33.5367	-10.2663	-14.7455	67.0732	85.1837	0	0	84.6739	0.94606	128	30	11.1998	-2.9151	0	0
30	4	0	0	78.6304	32.6256	17.2325	-20.4006	65.6592	89.5517	0	0	78.6304	0.928289	123	30	18.4882	-0.457726	0	0
31	4	0	0	91.2008	35.7158	-19.2942	-12.6765	58.4966	73.1242	0	0	91.2008	0.898439	124	30	19.9467	-3.11923	0	0
32	4	1	0	80.817	32.3964	26.2923	-23.2742	56.6622	76.618	0	0	80.817	0.967653	150	30	27.9217	-0.40664	0	0
33	4	1	0	93.6006	35.2619	-27.8549	-9.70044	51.0857	62.9296	0	0	93.6006	0.945967	143	30	28.6145	3.05306	0	0
