# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	73.6284	31.1518	2.84739	6.01171	59.6395	0	0	0	73.6284	0.953431	112	22	27.1112	1.37807	0	1.49273
1	1	1	0	72.6985	30.7913	-7.84758	5.17507	60.0012	0	0	0	72.6985	0.963561	118	22	26.3535	1.78113	0	1.64887
2	1	1	0	111.022	38.9816	14.5739	3.54153	56.7218	0	0	0	111.022	0.918115	151	30	29.478	0.959467	0	1.69871
3	1	1	0	102.831	37.1606	-18.6976	2.94946	57.0724	0	0	0	102.831	0.935768	137	30	28.6682	2.17779	0	1.72918
4	1	1	0	108.976	38.2938	26.7362	-1.7891	51.4838	0	0	0	108.976	0.933862	154	30	34.6336	0.574089	0	1.82572
5	1	1	0	108.11	37.8025	-29.5923	-1.03322	51.6509	0	0	0	108.11	0.950685	160	30	33.5435	2.51886	0	1.80674
6	1	1	0	75.5792	31.6586	37.0086	-6.89975	45.5701	0	0	0	75.5792	0.947607	122	22	41.6696	0.334953	0	1.88349
7	1	1	0	101.246	37.0539	-40.2481	-6.21243	45.4071	0	0	0	101.246	0.926659	146	30	40.5408	2.77886	0	1.87003
8	1	1	0	82.2662	32.7455	45.7012	-12.6898	40.1813	0	0	0	82.2662	0.964112	143	30	48.6929	0.163124	0	1.9392
9	1	1	0	57.1757	27.2304	-48.5116	-11.95	40.5863	0	0	0	57.1757	0.96898	123	22	46.9693	2.95642	0	1.93111
10	2	0	0	73.8885	30.9538	-2.30319	-2.15111	68.0424	0	0	0	73.8885	0.969081	124	30	18.4465	1.56852	0	0
11	2	0	0	72.7104	30.9715	7.63951	-2.34974	65.5871	0	0	0	72.7104	0.952537	139	30	20.801	1.07012	0	0
