# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	74.6769	31.5629	4.51916	6.62568	60.2709	0	0	0	74.6769	0.941981	112	22	25.9449	1.37892	0	1.47597
1	1	1	0	71.5413	30.6555	-5.95632	5.6293	60.7741	0	0	0	71.5413	0.956641	118	22	25.0889	1.79294	0	1.66562
2	1	1	0	101.796	37.0571	15.4803	4.3192	57.7667	0	0	0	101.796	0.931532	149	30	28.0996	0.968952	0	1.69324
3	1	1	0	95.4611	36.1648	-15.6113	3.95683	57.7871	0	0	0	95.4611	0.917198	137	30	27.3925	2.15827	0	1.71285
4	1	1	0	98.5497	36.2403	26.4251	1.1876	52.2974	0	0	0	98.5497	0.942937	153	30	33.5015	0.640884	0	1.75946
5	1	1	0	109.993	38.4704	-25.7631	1.31739	52.5361	0	0	0	109.993	0.933942	158	30	32.3772	2.46944	0	1.75748
6	1	1	0	74.8442	31.7655	36.3641	-1.94293	46.3251	0	0	0	74.8442	0.932086	121	22	40.4885	0.430589	0	1.79207
7	1	1	0	95.9922	35.9236	-35.8591	-2.87985	46.6913	0	0	0	95.9922	0.934731	145	30	38.8606	2.71828	0	1.81815
8	1	1	0	83.7981	33.0589	45.6863	-6.02731	40.8637	0	0	0	83.7981	0.963532	143	30	47.8626	0.271069	0	1.83318
9	1	1	0	58.3538	27.42	-43.9879	-7.53261	41.9273	0	0	0	58.3538	0.97531	124	22	45.0037	2.88755	0	1.87273
10	2	0	0	65.209	29.1447	-0.372627	-1.35461	68.8437	0	0	0	65.209	0.964712	124	28	17.4886	1.5676	0	0
11	2	0	0	71.3357	30.7892	8.8501	-2.29264	66.9937	0	0	0	71.3357	0.945629	139	30	18.974	1.05983	0	0
12	2	0	0	61.9618	28.3744	-9.34042	-3.35322	67.0965	0	0	0	61.9618	0.967124	127	27	17.8705	2.09288	0	0
13	2	0	0	73.4062	31.6084	19.5327	-5.47252	60.4848	0	0	0	73.4062	0.923292	146	30	24.0255	0.590185	0	0
