# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	114.36	39.6096	13.3845	15.3543	58.4559	0	0	0	114.36	0.91597	132	30	30.6024	1.2331	0	0
1	1	0	0	108.295	38.8199	0.303975	18.1499	57.0229	0	0	0	108.295	0.903045	139	30	31.8059	1.66341	0	0
2	1	0	0	71.5108	30.5927	24.5015	10.2047	56.3304	0	0	0	71.5108	0.960162	97	22	31.8538	0.84022	0	0
3	1	0	0	94.2977	35.6998	-12.1965	15.0686	54.9094	0	0	0	94.2977	0.929777	133	22	32.4922	2.06605	0	0
4	1	0	0	76.3603	31.7692	33.8761	4.8971	51.7487	0	0	0	76.3603	0.950745	113	22	35.7409	0.541341	0	0
5	1	0	0	108.566	38.7494	-25.376	11.8499	48.5739	0	0	0	108.566	0.908605	140	30	38.2466	2.41635	0	0
6	1	0	0	103.74	37.5806	43.1042	-1.0266	46.0178	0	0	0	103.74	0.923054	133	30	41.7707	0.303736	0	0
7	1	0	0	85.5064	34.0355	-36.2565	5.07002	43.237	0	0	0	85.5064	0.927564	123	22	43.6576	2.70174	0	0
8	1	1	0	83.8501	32.9714	50.8155	-8.96529	40.9711	0	0	0	83.8501	0.969257	140	30	47.7876	0.0954496	0	0
9	1	1	0	84.9726	33.3026	-44.303	-2.97832	38.9927	0	0	0	84.9726	0.962791	147	30	48.703	2.92342	0	0
10	2	0	0	98.4027	36.2234	5.65033	7.71054	67.6124	0	0	0	98.4027	0.942407	120	30	21.366	1.458	0	0
11	2	0	0	100.432	36.2433	15.9165	4.54594	66.1012	0	0	0	100.432	0.960786	146	30	22.0663	0.959141	0	0
12	2	0	0	102.714	36.7872	-4.7	8.15097	64.1721	0	0	0	102.714	0.953774	135	30	23.0813	1.92222	0	0
13	2	0	0	90.2395	34.2539	25.8974	-0.202986	59.8314	0	0	0	90.2395	0.966465	133	30	26.2763	0.531462	0	0
14	2	0	0	96.0571	35.5587	-16.5849	5.58623	57.4776	0	0	0	96.0571	0.954658	141	30	27.5369	2.3748	0	0
15	2	0	0	71.5782	30.4674	34.9082	-5.59536	52.6638	0	0	0	71.5782	0.968994	117	22	32.6392	0.245235	0	0
16	2	0	0	94.5896	35.6578	-27.6508	1.57978	49.9812	0	0	0	94.5896	0.934855	150	30	34.3886	2.68701	0	0
