# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	112.33	39.3418	13.9121	15.3878	58.157	0	0	0	112.33	0.912004	132	30	30.8129	1.22242	0	0
1	1	0	0	110.55	39.0312	0.677045	17.6728	57.3339	0	0	0	110.55	0.9119	139	30	31.3648	1.65751	0	0
2	1	0	0	72.1505	30.7881	24.9849	10.0088	56.2317	0	0	0	72.1505	0.956494	97	22	31.9742	0.829453	0	0
3	1	0	0	90.6799	34.7776	-11.8064	14.645	55.1599	0	0	0	90.6799	0.942155	133	22	32.0524	2.06487	0	0
4	1	0	0	77.2941	31.9527	34.3706	4.4148	51.6476	0	0	0	77.2941	0.95135	113	22	35.8217	0.526119	0	0
5	1	0	0	110.16	39.2618	-25.1262	11.8591	48.4488	0	0	0	110.16	0.898039	141	30	38.2128	2.41334	0	0
6	1	0	0	103.478	37.5338	43.5158	-1.67413	45.9598	0	0	0	103.478	0.923022	133	30	41.85	0.288328	0	0
7	1	0	0	86.4356	34.3095	-36.3515	5.11423	42.9102	0	0	0	86.4356	0.922729	123	22	43.9194	2.70206	0	0
8	1	1	0	83.7089	32.9192	51.0048	-9.73212	41.0337	0	0	0	83.7089	0.970697	140	30	47.7662	0.0805215	0	0
9	1	1	0	85.6728	33.4263	-44.5349	-3.05413	38.6873	0	0	0	85.6728	0.963556	147	30	49.0693	2.92552	0	0
10	2	0	0	96.563	35.7478	6.21857	7.68829	67.3881	0	0	0	96.563	0.94956	120	30	21.4493	1.4387	0	0
11	2	0	0	101.067	36.3689	16.3877	4.59491	65.8073	0	0	0	101.067	0.960195	146	30	22.3376	0.949948	0	0
12	2	0	0	97.5112	35.7729	-4.26554	7.97432	64.402	0	0	0	97.5112	0.957536	135	30	22.8691	1.9123	0	0
13	2	0	0	92.2915	34.641	26.2013	-0.55395	59.8083	0	0	0	92.2915	0.966475	133	30	26.2626	0.518721	0	0
14	2	0	0	92.2115	35.1533	-16.425	5.7182	57.3234	0	0	0	92.2115	0.9377	141	30	27.658	2.36964	0	0
15	2	0	0	72.0755	30.5774	35.1367	-6.1066	52.7818	0	0	0	72.0755	0.968719	117	22	32.6098	0.231048	0	0
16	2	0	0	99.3486	36.268	-27.5268	1.64064	49.5463	0	0	0	99.3486	0.949128	150	30	34.4608	2.68431	0	0
17	2	1	0	78.8189	32.4145	43.1499	-12.63	46.1942	0	0	0	78.8189	0.942673	143	30	39.7678	0.0237444	0	0
18	2	1	0	79.784	32.8765	-37.0562	-6.04611	43.5415	0	0	0	79.784	0.927584	150	30	41.1442	2.95759	0	0
19	3	0	0	76.328	32.0309	9.94378	-4.54613	77.8537	86.5033	0	0	76.328	0.934882	111	22	11.1541	0.943121	0	0
20	3	0	0	95.5402	35.6467	0.852911	-2.92245	77.4529	84.3571	0	0	95.5402	0.944841	133	30	10.9505	1.80493	0	0
21	3	0	0	72.9094	30.8961	18.0528	-7.11636	68.9586	82.7793	0	0	72.9094	0.959811	113	22	16.0188	0.414945	0	0
22	3	0	0	98.6948	36.0049	-9.02445	-2.73281	67.2015	77.6525	0	0	98.6948	0.956713	150	30	16.4845	2.42387	0	0
23	3	0	0	72.3017	30.5879	26.9064	-11.0847	59.6653	75.466	0	0	72.3017	0.971092	115	22	23.6444	0.105485	0	0
24	3	0	0	89.6985	34.3928	-19.6271	-5.03259	57.0029	68.8723	0	0	89.6985	0.952929	164	30	24.554	2.7863	0	0
25	3	1	0	76.1213	31.5856	35.1547	-16.4702	51.5018	67.2357	0	0	76.1213	0.958824	146	30	31.893	-0.0909305	0	0
26	3	1	0	72.5448	31.1482	-29.2431	-9.43163	49.105	61.2603	0	0	72.5448	0.939614	131	30	32.8984	3.01534	0	0
27	4	0	0	89.9453	34.5751	3.64787	-14.5681	74.6211	102.579	0	0	89.9453	0.945502	113	30	1.02599	-1.32015	0	0
28	4	0	0	67.3111	30.3766	12.0132	-16.1896	70.453	97.3682	0	0	67.3111	0.916681	103	22	9.0079	-0.294588	0	0
29	4	0	0	91.6187	34.7564	-4.62716	-14.0192	70.0748	92.0898	0	0	91.6187	0.953069	122	30	8.03287	-3.08617	0	0
30	4	0	0	84.5612	33.6146	19.9984	-18.4399	62.729	86.1546	0	0	84.5612	0.940429	122	30	17.3033	-0.285046	0	0
31	4	0	0	86.307	33.6453	-13.9293	-13.7526	61.6419	79.763	0	0	86.307	0.958094	123	30	17.3236	-3.13129	0	0
32	4	1	0	56.4164	27.2288	28.3374	-21.174	54.9454	74.9579	0	0	56.4164	0.956223	135	22	26.076	-0.295741	0	0
