# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	100.178	36.3855	5.21274	1.17407	59.4982	0	0	0	100.178	0.950881	152	30	23.2204	1.35726	0	1.55518
1	1	1	0	103.626	36.8691	-5.78721	1.00226	59.8559	0	0	0	103.626	0.957973	158	30	23.3273	1.83444	0	1.58642
2	1	1	0	96.6247	35.5839	16.2094	1.34055	55.6193	0	0	0	96.6247	0.958938	154	30	27.8554	0.962545	0	1.5555
3	1	1	0	103.441	37.0261	-17.3783	-1.3491	56.7061	0	0	0	103.441	0.948166	152	30	26.8153	2.29023	0	1.71363
4	1	1	0	104.977	37.1074	27.4164	0.309359	49.5002	0	0	0	104.977	0.958038	161	30	34.8169	0.677627	0	1.59865
5	1	1	0	80.091	32.3218	-28.6575	-3.11102	50.3794	0	0	0	80.091	0.963389	142	22	34.3063	2.57522	0	1.71848
6	1	1	0	100.346	37.1697	38.7645	-2.49714	43.3769	0	0	0	100.346	0.912702	133	30	42.9182	0.459178	0	1.66191
7	1	1	0	101.758	37.5594	-39.8403	-6.38496	43.8975	0	0	0	101.758	0.906441	145	30	42.8909	2.78098	0	1.75822
8	1	1	0	60.6	28.0099	47.493	-7.01268	39.0585	0	0	0	60.6	0.970642	133	22	49.3799	0.298168	0	1.73814
9	1	1	0	57.8	27.2632	-47.9178	-11.387	39.6828	0	0	0	57.8	0.9772	126	22	49.2629	2.93444	0	1.82774
10	2	0	0	72.4631	31.368	0.803902	-7.15936	68.7525	0	0	0	72.4631	0.925448	149	30	14.3687	1.53516	0	0
11	2	0	0	54.2031	26.3397	10.9241	-6.97568	64.8014	0	0	0	54.2031	0.981773	98	22	18.0153	0.939519	0	0
12	2	0	0	72.5957	31.3884	-10.5168	-8.14404	65.7039	0	0	0	72.5957	0.925942	146	30	17.1964	2.25048	0	0
13	2	0	0	69.1723	30.5595	20.7962	-6.95703	57.6908	0	0	0	69.1723	0.930786	134	30	25.1491	0.617532	0	0
14	2	0	0	75.0299	32.0954	-22.1294	-9.89913	57.8591	0	0	0	75.0299	0.915287	158	30	25.2535	2.66345	0	0
15	2	0	0	70.8831	31.2201	32.1745	-8.90919	49.2127	0	0	0	70.8831	0.913869	156	30	34.2856	0.376627	0	0
16	2	0	0	66.7607	29.4247	-32.8115	-12.238	50.0613	0	0	0	66.7607	0.96896	140	22	34.3798	2.86825	0	0
17	2	1	0	58.3859	27.6396	42.1353	-12.2776	43.1214	0	0	0	58.3859	0.960403	138	22	42.8517	0.217366	0	0
18	2	1	0	57.4283	27.5355	-42.0918	-15.9375	43.9651	0	0	0	57.4283	0.95181	137	22	42.7496	3.01066	0	0
19	3	0	0	77.422	31.9814	5.56514	-14.9211	75.1351	83.4935	0	0	77.422	0.951217	129	30	8.44626	0.896525	0	0
20	3	0	0	63.683	28.5224	-4.29476	-15.3008	76.3175	84.1745	0	0	63.683	0.9837	134	22	7.7268	2.20633	0	0
21	3	0	0	86.9099	33.9771	16.1592	-15.3833	64.4717	75.8995	0	0	86.9099	0.946036	165	30	17.0123	0.368978	0	0
22	3	0	0	74.5653	31.8387	-14.6988	-16.1926	66.8454	78.256	0	0	74.5653	0.924347	154	30	15.9089	2.80019	0	0
23	3	0	0	76.7304	31.7042	25.8778	-15.8388	55.3623	66.748	0	0	76.7304	0.959279	150	30	26.2088	0.21846	0	0
24	3	0	0	73.4125	31.4347	-25.8526	-18.3765	56.7221	69.2369	0	0	73.4125	0.933603	143	30	26.3327	3.02197	0	0
25	3	1	0	82.4496	32.7649	35.413	-17.9911	48.1713	59.1515	0	0	82.4496	0.965117	157	30	35.2978	0.100113	0	0
26	3	1	0	75.5315	31.3608	-35.8326	-21.4486	48.5012	60.516	0	0	75.5315	0.965079	145	30	36.1245	3.13964	0	0
27	4	0	0	73.614	30.8883	0.623026	-23.496	80.0961	97.4927	0	0	73.614	0.969577	114	30	2.00454	-1.40485	0	0
