# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	104.117	37.149	4.63475	-1.08837	59.2689	0	0	0	104.117	0.948063	152	30	22.64	1.38658	0	1.51326
1	1	1	0	107.138	37.582	-6.90202	-1.75283	59.818	0	0	0	107.138	0.953226	158	30	22.822	1.90054	0	1.62833
2	1	1	0	98.2623	35.8651	15.9703	-0.813852	54.8113	0	0	0	98.2623	0.95996	154	30	27.3382	0.968742	0	1.53583
3	1	1	0	100.339	36.3532	-18.2495	-4.38597	56.8025	0	0	0	100.339	0.954097	152	30	26.6559	2.3503	0	1.73995
4	1	1	0	108.069	37.7554	27.3934	-1.13112	48.7534	0	0	0	108.069	0.952694	162	30	34.891	0.690176	0	1.56128
5	1	1	0	79.5077	32.1696	-29.2117	-6.20051	50.4757	0	0	0	79.5077	0.965447	144	22	34.2928	2.61805	0	1.73798
6	1	1	0	100.756	37.3134	39.1813	-3.45924	42.6479	0	0	0	100.756	0.909397	133	30	43.5046	0.474734	0	1.62233
7	1	1	0	100.351	37.2776	-40.1724	-9.45669	44.0514	0	0	0	100.351	0.907478	145	30	42.9667	2.81244	0	1.77246
8	1	1	0	60.1642	27.9202	47.9275	-7.88211	38.53	0	0	0	60.1642	0.969866	132	22	49.8963	0.315094	0	1.70317
9	1	1	0	57.7505	27.2684	-48.1806	-14.6428	39.778	0	0	0	57.7505	0.97599	126	22	49.4402	2.96465	0	1.84314
10	2	0	0	71.6668	31.4452	0.354772	-9.18767	67.9755	0	0	0	71.6668	0.910794	149	30	14.1582	1.58018	0	0
11	2	0	0	57.1596	27.124	10.8765	-9.20401	63.8503	0	0	0	57.1596	0.976322	100	22	17.5471	0.937198	0	0
12	2	0	0	69.9341	30.7534	-10.8687	-11.0663	66.3066	0	0	0	69.9341	0.929204	146	30	16.7254	2.31718	0	0
13	2	0	0	73.6869	31.4746	21.1713	-9.02443	56.6942	0	0	0	73.6869	0.934713	135	30	25.1575	0.605592	0	0
14	2	0	0	72.8576	31.9569	-22.4183	-12.8905	58.3066	0	0	0	72.8576	0.896512	159	30	25.1791	2.71341	0	0
15	2	0	0	71.3247	31.6779	32.9331	-9.94021	48.573	0	0	0	71.3247	0.893175	156	30	35.1056	0.391797	0	0
16	2	0	0	63.8476	28.7818	-33.1552	-15.2314	50.2819	0	0	0	63.8476	0.96854	140	22	34.6075	2.90494	0	0
17	2	1	0	57.3009	27.4631	42.9371	-13.2986	42.4095	0	0	0	57.3009	0.954711	138	22	43.6221	0.232397	0	0
18	2	1	0	56.6468	27.3999	-42.2839	-18.9693	44.0332	0	0	0	56.6468	0.948174	137	22	42.9949	3.03964	0	0
19	3	0	0	73.8784	31.2989	5.63696	-16.567	73.5524	81.6282	0	0	73.8784	0.947694	130	30	8.51234	0.921134	0	0
20	3	0	0	62.8161	28.3755	-4.22122	-17.5113	76.4553	83.7779	0	0	62.8161	0.98038	135	22	7.4973	2.24988	0	0
21	3	0	0	78.8221	33.1707	17.073	-16.9491	63.5778	74.4723	0	0	78.8221	0.900218	167	30	17.7759	0.36808	0	0
22	3	0	0	73.5728	31.7113	-14.6568	-19.0281	67.7232	79.2481	0	0	73.5728	0.91939	154	30	15.7479	2.86389	0	0
23	3	0	0	69.4717	30.4014	27.3672	-16.993	54.499	65.3724	0	0	69.4717	0.944563	151	30	27.6199	0.232067	0	0
24	3	0	0	69.9701	30.9299	-26.0089	-20.8996	57.0305	69.5274	0	0	69.9701	0.919107	143	30	26.6092	3.04955	0	0
25	3	1	0	81.9549	32.6663	36.5436	-19.1458	47.367	57.8627	0	0	81.9549	0.965125	157	30	36.2997	0.115948	0	0
26	3	1	0	73.4491	31.0081	-36.0382	-24.1526	48.7305	60.7485	0	0	73.4491	0.959942	145	30	36.5348	-3.11949	0	0
27	4	0	0	74.0479	31.0409	1.37147	-25.1675	80.2182	95.7942	0	0	74.0479	0.965725	114	30	2.02527	-1.11923	0	0
28	4	0	0	81.5537	32.7809	12.294	-24.7823	69.1241	85.8105	0	0	81.5537	0.953698	135	30	11.8934	-0.121121	0	0
29	4	0	0	72.3305	30.7596	-8.65257	-26.1833	74.2634	92.7696	0	0	72.3305	0.96066	124	30	9.57073	-2.84053	0	0
30	4	0	0	69.2349	29.8596	22.2523	-25.6005	59.2559	74.7564	0	0	69.2349	0.975816	122	22	21.8811	-0.103249	0	0
31	4	0	0	73.132	31.3098	-18.7943	-27.4486	63.6203	81.2435	0	0	73.132	0.937467	134	30	19.7138	-2.93191	0	0
32	4	1	0	78.0214	31.8959	30.4442	-26.4894	51.8566	65.69	0	0	78.0214	0.963725	150	30	30.121	-0.104572	0	0
33	4	1	0	75.0479	31.4404	-29.1728	-29.6401	53.6922	69.1891	0	0	75.0479	0.95405	150	30	30.3211	-2.93247	0	0
34	5	0	0	77.5969	32.0722	6.57972	-32.8777	68.9857	97.6745	0	0	77.5969	0.947977	119	30	11.3128	-1.00213	0	0
35	5	0	0	71.4009	30.4481	-4.13039	-33.9189	69.8713	104.131	0	0	71.4009	0.967817	112	27	11.5381	-1.98258	0	0
36	5	0	0	59.8385	27.6999	16.8396	-33.4543	61.156	82.8349	0	0	59.8385	0.980018	99	22	19.2244	-0.553707	0	0
37	5	0	0	57.5983	27.2691	-13.1064	-34.6041	64.5212	90.1457	0	0	57.5983	0.97337	85	25	17.6511	-2.44988	0	0
38	5	1	0	77.1964	31.7367	26.2417	-34.7531	53.2048	70.9573	0	0	77.1964	0.963128	155	30	28.1675	-0.416978	0	0
39	5	1	0	74.7451	31.4476	-23.0547	-35.9617	56.4168	76.5422	0	0	74.7451	0.949768	151	30	26.7099	-2.64964	0	0
40	6	0	0	79.4351	31.9669	2.10571	-41.6755	62.1184	94.7653	0	0	79.4351	0.976833	115	30	18.4015	-1.48275	0	0
41	6	0	0	77.465	31.6162	11.3223	-41.612	59.1641	86.4388	0	0	77.465	0.97386	105	30	21.2382	-1.03544	0	0
42	6	0	0	79.3425	32.5808	-8.10918	-43.1275	59.7454	89.7421	0	0	79.3425	0.939272	116	30	21.5695	-1.98075	0	0
