# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	98.1388	35.9668	5.49609	1.82195	59.4982	0	0	0	98.1388	0.953336	152	30	23.6137	1.34872	0	1.54238
1	1	1	0	105.039	37.1369	-5.4474	1.51086	59.8559	0	0	0	105.039	0.957083	158	30	23.4371	1.81833	0	1.59922
2	1	1	0	98.9509	36.1516	16.2188	1.30357	55.6193	0	0	0	98.9509	0.951426	154	30	27.5773	0.955231	0	1.59206
3	1	1	0	100.52	36.4793	-16.9243	-0.577465	56.7061	0	0	0	100.52	0.949223	152	30	26.8754	2.26622	0	1.70472
4	1	1	0	103.861	36.9454	27.357	0.312738	49.5002	0	0	0	103.861	0.956178	161	30	34.5782	0.67192	0	1.61924
5	1	1	0	86.9955	34.1092	-28.4834	-2.68627	50.3794	0	0	0	86.9955	0.939644	142	22	34.2258	2.56964	0	1.72391
6	1	1	0	94.6055	36.0845	38.515	-2.48322	43.3769	0	0	0	94.6055	0.91303	132	30	42.5619	0.455635	0	1.6769
7	1	1	0	101.053	37.1833	-39.7111	-6.0427	43.8975	0	0	0	101.053	0.918469	145	30	42.7855	2.77917	0	1.76393
8	1	1	0	61.1927	28.1075	47.1655	-6.93883	39.0585	0	0	0	61.1927	0.973338	133	22	48.9955	0.295599	0	1.74975
9	1	1	0	58.2032	27.3351	-47.6584	-10.9679	39.6828	0	0	0	58.2032	0.978847	126	22	49.0355	2.93113	0	1.83154
10	2	0	0	72.7896	31.3635	0.764357	-6.66418	68.7525	0	0	0	72.7896	0.929888	149	30	14.5552	1.53855	0	0
11	2	0	0	53.8387	26.2345	10.8217	-6.60621	64.8014	0	0	0	53.8387	0.983008	98	22	18.0037	0.946298	0	0
12	2	0	0	72.4923	31.3349	-10.5036	-7.48251	65.7039	0	0	0	72.4923	0.927779	146	30	17.4673	2.23728	0	0
13	2	0	0	68.4584	30.5201	20.8006	-7.04387	57.6908	0	0	0	68.4584	0.923557	134	30	24.924	0.604617	0	0
14	2	0	0	74.0911	32.0982	-22.0587	-9.31116	57.8591	0	0	0	74.0911	0.903679	158	30	25.3242	2.65238	0	0
15	2	0	0	66.9042	30.5004	32.3441	-8.53121	49.2127	0	0	0	66.9042	0.903755	156	30	34.4664	0.376764	0	0
16	2	0	0	65.7961	29.252	-32.6974	-11.7388	50.0613	0	0	0	65.7961	0.966274	140	22	34.3256	2.86199	0	0
17	2	1	0	57.25	27.4257	41.9092	-12.1349	43.1214	0	0	0	57.25	0.956467	138	22	42.5926	0.214758	0	0
18	2	1	0	57.3311	27.4682	-41.7614	-15.7529	43.9651	0	0	0	57.3311	0.954863	137	22	42.4093	3.01251	0	0
19	3	0	0	77.0297	31.7674	5.30208	-14.5075	75.1351	83.4935	0	0	77.0297	0.959189	129	30	8.36766	0.929329	0	0
20	3	0	0	62.4395	28.2308	-4.39951	-14.7514	76.3175	84.1745	0	0	62.4395	0.984519	134	22	7.98603	2.1992	0	0
21	3	0	0	85.0167	33.5581	16.2941	-14.8755	64.4717	75.8995	0	0	85.0167	0.948681	165	30	17.208	0.377093	0	0
22	3	0	0	74.663	31.8321	-14.6846	-15.5862	66.8454	78.256	0	0	74.663	0.925942	154	30	16.0012	2.78234	0	0
