# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	83.7	33.0872	9.11297	6.74054	62.0493	0	0	0	83.7	0.960758	142	22	22.5338	1.19784	0	0.636852
1	1	0	0	97.7347	37.6501	0.643134	11.8169	57.6825	0	0	0	97.7347	0.866415	150	30	26.0623	1.58074	1	1.51642
2	1	1	0	100.464	36.8977	19.1083	2.80036	60.6571	0	0	0	100.464	0.927299	155	30	24.9394	0.752458	0	0.145513
3	1	0	0	99.5151	36.5593	-9.32828	16.7029	51.2132	0	0	0	99.5151	0.93563	145	30	32.5942	1.89007	1	2.08013
4	1	1	0	78.3078	32.3153	29.4713	-1.3842	55.0605	0	0	0	78.3078	0.942318	134	22	31.33	0.422965	0	0.0469353
5	1	0	0	77.0672	32.7358	-20.1338	18.1859	45.8586	0	0	0	77.0672	0.903721	132	22	38.6552	2.14623	1	2.40698
6	1	1	0	77.5845	32.2024	39.8347	-6.80093	48.2163	0	0	0	77.5845	0.940172	115	22	39.6376	0.188902	0	0.169097
7	1	0	0	73.0713	31.5783	-30.1199	18.1827	41.1082	0	0	0	73.0713	0.92083	130	22	44.8762	2.33406	1	2.59847
8	1	1	0	83.9964	33.5693	47.9903	-11.5954	42.7209	0	0	0	83.9964	0.936667	139	30	47.1625	0.0561909	0	0.237073
9	1	0	0	70.0443	30.0931	-39.4614	18.0696	36.6851	0	0	0	70.0443	0.971962	134	30	51.705	2.46651	1	2.71218
10	2	0	0	82.52	33.8653	1.10293	0.531205	68.6372	0	0	0	82.52	0.90419	160	30	14.7767	1.55721	0	0
11	2	0	0	71.205	30.8422	11.7593	-3.1182	70.1138	0	0	0	71.205	0.94065	136	28	15.5455	0.797625	0	0
12	2	0	0	73.7726	31.1889	-7.22338	6.37528	59.989	0	0	0	73.7726	0.953026	125	30	22.1627	1.94619	0	0
13	2	0	0	75.0523	31.7503	22.392	-6.84373	63.0062	0	0	0	75.0523	0.935575	119	30	22.7283	0.331648	0	0
14	2	0	0	85.0885	33.6617	-15.8412	7.93323	54.1929	0	0	0	85.0885	0.943646	146	22	27.7881	2.21748	0	0
15	2	0	0	60.6837	28.0638	32.8283	-10.9835	54.2149	0	0	0	60.6837	0.968254	99	22	32.0922	0.101776	0	0
16	2	0	0	101.131	36.7903	-25.6763	8.99687	47.6516	0	0	0	101.131	0.938919	155	30	35.3066	2.42309	0	0
17	2	1	0	79.9349	32.2998	40.7838	-16.727	47.6935	0	0	0	79.9349	0.962822	141	30	39.9588	-0.062177	0	0
18	2	1	0	103.653	36.7872	-36.3644	8.78643	41.3304	0	0	0	103.653	0.962497	155	30	43.8088	2.58805	0	0
19	3	0	0	81.5191	33.0051	4.81041	-9.0951	79.9093	86.7499	0	0	81.5191	0.940388	157	30	6.46421	0.921549	0	0
20	3	0	0	54.3302	26.5624	-4.29859	-7.05492	72.4407	81.9538	0	0	54.3302	0.967648	112	21	8.87315	2.19707	0	0
21	3	0	0	58.2774	27.3797	14.6633	-12.1244	72.2117	85.6496	0	0	58.2774	0.976905	105	22	13.9233	0.152834	0	0
22	3	0	0	90.2746	34.6089	-12.2952	-3.21151	63.1158	72.4569	0	0	90.2746	0.947111	156	30	17.2015	2.44531	0	0
23	3	0	0	72.9211	30.916	24.5043	-15.7785	61.7087	77.6245	0	0	72.9211	0.958732	104	30	23.6519	-0.0649199	0	0
24	3	0	0	85.3469	33.596	-22.2772	-1.68679	54.2038	63.3664	0	0	85.3469	0.950215	145	30	26.3623	2.64511	0	0
25	3	1	0	58.814	27.6466	32.6024	-20.0508	53.679	69.276	0	0	58.814	0.966955	135	22	32.2276	-0.181167	0	0
26	3	1	0	94.6829	35.2322	-31.773	-1.44179	47.0058	55.6339	0	0	94.6829	0.958519	158	30	35.0937	2.76817	0	0
27	4	0	0	62.7812	28.5867	-1.30208	-16.1445	76.5836	96.0134	0	0	62.7812	0.965406	124	24	2.91039	-2.43011	0	0
28	4	0	0	89.7288	34.3129	8.04496	-19.2654	74.7155	100.228	0	0	89.7288	0.957694	154	30	8.73109	-0.612734	0	0
29	4	0	0	60.8741	28.8149	-10.2833	-14.2092	67.4279	84.023	0	0	60.8741	0.921315	101	21	11.1856	3.13848	0	0
30	4	0	0	71.4413	30.8358	17.2091	-21.975	66.335	89.9102	0	0	71.4413	0.944167	132	30	18.0466	-0.442704	0	0
31	4	0	0	91.0858	35.1773	-18.4147	-12.6362	59.2847	73.5476	0	0	91.0858	0.924987	158	30	19.3838	3.05855	0	0
32	4	1	0	78.3093	31.7949	25.7904	-25.7069	57.3598	77.8206	0	0	78.3093	0.973437	150	30	27.401	-0.431613	0	0
33	4	1	0	87.9331	33.9898	-27.4602	-11.9724	51.3834	63.6894	0	0	87.9331	0.956453	145	30	28.4533	3.06167	0	0
34	5	0	0	82.773	34.431	1.85475	-27.6806	66.0435	101.232	0	0	82.773	0.877401	147	30	13.4702	-1.50002	0	0
35	5	0	0	87.7967	35.346	-6.23844	-25.5171	64.9551	92.7569	0	0	87.7967	0.883095	135	30	13.3443	-2.13544	0	0
36	5	0	0	80.6219	32.361	11.6527	-30.1182	62.306	93.1769	0	0	80.6219	0.967426	105	30	19.1719	-0.975516	0	0
37	5	0	0	96.9282	37.1724	-14.5414	-24.8492	59.134	80.8395	0	0	96.9282	0.881494	150	30	18.7343	-2.53985	0	0
38	5	1	0	58.035	27.4937	19.6666	-31.8355	57.66	83.0733	0	0	58.035	0.964792	139	22	25.7207	-0.753146	0	0
