# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	72.2469	30.7532	7.88127	4.82927	62.4867	0	0	0	72.2469	0.959952	139	20	22.3419	1.25209	0	0.549738
1	1	0	0	93.3001	36.0685	-0.424826	9.13482	58.9295	0	0	0	93.3001	0.901231	149	30	25.5557	1.6219	1	1.61727
2	1	1	0	93.6339	35.8245	16.8332	2.05408	60.7589	0	0	0	93.6339	0.916815	155	30	24.384	0.857639	0	0.121422
3	1	0	0	99.3306	36.9837	-10.8132	12.5094	53.0571	0	0	0	99.3306	0.912582	145	30	31.1734	1.95532	1	2.28359
4	1	1	0	79.1432	32.3529	26.7098	-0.528872	55.2285	0	0	0	79.1432	0.950163	137	22	30.3091	0.550637	0	0.0198019
5	1	0	0	76.7037	33.1227	-21.8733	12.356	48.3486	0	0	0	76.7037	0.878564	132	22	36.6596	2.24041	1	2.62739
6	1	1	0	72.7179	31.42	37.5461	-4.74654	48.2944	0	0	0	72.7179	0.925632	115	21	38.4691	0.307426	0	0.125753
7	1	0	0	69.4912	31.1125	-31.618	10.5544	43.8868	0	0	0	69.4912	0.902132	130	22	42.214	2.44941	1	2.81941
8	1	1	0	82.1248	33.1097	45.6177	-8.85725	43.1569	0	0	0	82.1248	0.941401	139	30	45.3664	0.16676	0	0.191774
9	1	0	0	64.5326	28.9635	-40.6077	8.87434	39.3286	0	0	0	64.5326	0.96669	133	28	48.5741	2.59466	1	2.92644
10	2	0	0	75.8598	32.02	0.689988	-1.37826	69.4869	0	0	0	75.8598	0.929776	158	30	15.0105	1.5835	0	0
11	2	0	0	55.4435	27.2575	10.369	-4.61888	70.1562	0	0	0	55.4435	0.937756	136	24	15.1172	0.892259	0	0
12	2	0	0	64.9876	29.4979	-7.726	2.63335	62.7763	0	0	0	64.9876	0.93855	129	26	20.8774	1.99571	0	0
13	2	0	0	65.8582	29.7672	20.2946	-6.86608	63.0977	0	0	0	65.8582	0.933995	119	27	21.6232	0.455972	0	0
14	2	0	0	85.4451	34.1231	-16.2004	2.88551	57.0942	0	0	0	85.4451	0.922146	146	22	25.7529	2.29597	0	0
15	2	0	0	59.4455	27.694	30.5996	-9.47784	54.5655	0	0	0	59.4455	0.973995	99	22	30.5116	0.228442	0	0
16	2	0	0	95.7282	35.9094	-25.7256	2.43808	50.7089	0	0	0	95.7282	0.932896	155	30	32.5928	2.52581	0	0
17	2	1	0	74.1419	30.9929	38.3971	-14.0886	48.5656	0	0	0	74.1419	0.96995	141	27	37.5868	0.0612008	0	0
18	2	1	0	99.8885	36.0587	-36.0927	0.594066	44.2158	0	0	0	99.8885	0.965394	155	30	40.6866	2.71104	0	0
19	3	0	0	73.7065	31.4578	4.36943	-10.7821	79.7992	87.5692	0	0	73.7065	0.935963	157	28	6.60248	1.01407	0	0
20	3	0	0	52.1339	27.337	-4.00287	-9.14342	74.783	84.1984	0	0	52.1339	0.876653	110	19	8.73645	2.16395	0	0
21	3	0	0	53.3295	26.1808	13.4399	-12.9512	71.6006	85.3223	0	0	53.3295	0.977716	105	20	13.0209	0.267069	0	0
22	3	0	0	77.3427	32.1164	-11.7909	-6.89668	66.0822	76.4968	0	0	77.3427	0.942271	155	30	15.8318	2.49874	0	0
23	3	0	0	68.3255	29.889	22.6078	-15.3662	62.0857	77.1144	0	0	68.3255	0.961101	103	30	21.7512	0.0469738	0	0
24	3	0	0	73.8284	31.3109	-21.1575	-7.37086	57.4377	68.3142	0	0	73.8284	0.946328	145	27	23.8114	2.75323	0	0
25	3	1	0	56.4308	27.0383	30.8087	-18.4626	54.2792	68.7344	0	0	56.4308	0.969992	135	21	30	-0.0692233	0	0
26	3	1	0	92.1189	34.7296	-30.2542	-8.46166	50.1086	60.5856	0	0	92.1189	0.959752	158	30	32.1278	2.89232	0	0
27	4	0	0	56.6273	27.2887	-0.472242	-18.3751	77.3698	99.1647	0	0	56.6273	0.955589	123	22	2.40434	-2.16841	0	0
28	4	0	0	75.6633	31.6434	8.02048	-20.6462	73.8261	99.4246	0	0	75.6633	0.949572	154	29	8.31348	-0.537814	0	0
29	4	0	0	58.693	28.4958	-8.78763	-17.3801	70.2114	88.7921	0	0	58.693	0.908313	101	20	9.71907	-3.03928	0	0
30	4	0	0	69.1964	30.5959	16.5483	-22.7566	65.4931	87.8446	0	0	69.1964	0.928896	132	30	16.9128	-0.386107	0	0
31	4	0	0	88.8559	35.9664	-16.2457	-17.5249	62.3921	79.1852	0	0	88.8559	0.863184	157	30	17.164	-3.07528	0	0
32	4	1	0	73.5447	30.7311	25.0684	-25.1279	57.1292	76.0718	0	0	73.5447	0.978602	150	28	25.7185	-0.346753	0	0
33	4	1	0	81.9086	32.698	-24.8844	-17.9762	54.5237	69.2585	0	0	81.9086	0.962711	145	27	25.8139	-3.08001	0	0
34	5	0	0	70.1544	31.9062	3.46545	-29.2038	65.7637	100.497	0	0	70.1544	0.865992	146	28	13.0744	-1.37178	0	0
35	5	0	0	76.3114	32.8468	-4.12205	-27.8094	66.0372	96.9671	0	0	76.3114	0.88882	135	29	12.4694	-1.98362	0	0
36	5	0	0	67.1632	29.7624	12.3724	-30.9561	62.0405	90.7626	0	0	67.1632	0.952808	104	27	18.5554	-0.902921	0	0
37	5	0	0	79.9859	33.5785	-11.9668	-28.4802	61.0461	85.6989	0	0	79.9859	0.891456	150	29	17.6433	-2.38645	0	0
38	5	1	0	56.1711	26.9999	20.0389	-31.9959	57.2145	80.7313	0	0	56.1711	0.968271	139	21	24.7116	-0.683645	0	0
39	5	1	0	79.7027	32.0761	-20.7471	-28.2129	54.8534	74.5554	0	0	79.7027	0.973465	145	27	24.6495	-2.64123	0	0
40	6	0	0	62.5089	28.7227	-0.812251	-38.3519	57.4277	87.0611	0	0	62.5089	0.952143	108	22	22.0295	-1.64772	0	0
41	6	0	0	68.6996	30.7978	7.92472	-39.1594	56.3338	85.1045	0	0	68.6996	0.910174	114	29	23.8365	-1.2708	0	0
42	6	0	0	61.9766	28.6159	-8.35146	-38.2349	55.6367	82.4474	0	0	61.9766	0.951089	113	22	23.7179	-1.97061	0	0
43	6	1	0	69.5764	30.1262	16.8055	-39.6535	53.5457	78.6384	0	0	69.5764	0.96335	141	29	28.1941	-0.970569	0	0
