# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	84.9583	33.5491	5.99356	3.74723	58.2475	0	0	0	84.9583	0.948537	144	22	26.1522	1.30639	0	1.61656
1	1	1	0	114.196	39.2079	-6.02066	4.29737	57.8314	0	0	0	114.196	0.933501	158	30	26.3084	1.76897	0	1.52504
2	1	1	0	110.485	38.4539	17.7579	2.17965	54.5748	0	0	0	110.485	0.938926	158	30	30.1075	0.904916	0	1.6735
3	1	1	0	111.463	38.4932	-18.2171	2.70592	54.1879	0	0	0	111.463	0.945307	156	30	29.7937	2.19347	0	1.64425
4	1	1	0	84.3624	33.5698	29.0739	-0.671987	49.1062	0	0	0	84.3624	0.940724	138	22	36.4493	0.608111	0	1.73006
5	1	1	0	87.6438	34.4602	-29.7798	0.0604906	48.5969	0	0	0	87.6438	0.927458	143	22	36.0851	2.50136	0	1.70426
6	1	1	0	108.137	39.0032	39.9365	-4.63972	43.2696	0	0	0	108.137	0.893271	154	30	44.1242	0.391982	0	1.78353
7	1	1	0	100.582	37.2444	-40.571	-3.5049	42.8375	0	0	0	100.582	0.911187	152	30	43.6137	2.71638	0	1.75537
8	1	1	0	83.3787	32.8485	48.7698	-9.88716	38.6478	0	0	0	83.3787	0.971033	148	30	50.9511	0.229864	0	1.84768
9	1	1	0	61.814	28.2776	-49.0112	-7.82266	38.4779	0	0	0	61.814	0.971431	140	22	50.0732	2.86501	0	1.80907
10	2	0	0	90.4049	34.4511	-0.104754	-4.44511	67.0965	0	0	0	90.4049	0.957185	156	30	17.0669	1.52764	0	0
11	2	0	0	88.4667	33.9954	11.035	-5.46046	64.0251	0	0	0	88.4667	0.961942	146	30	19.9545	0.933337	0	0
12	2	0	0	90.2962	34.4958	-11.8315	-5.1846	63.575	0	0	0	90.2962	0.953556	154	30	19.6686	2.16371	0	0
13	2	0	0	89.4189	34.316	22.3482	-7.77992	56.8959	0	0	0	89.4189	0.954212	154	30	26.9421	0.534138	0	0
14	2	0	0	87.1357	33.8989	-23.5894	-7.20169	55.9995	0	0	0	87.1357	0.952872	148	30	26.8667	2.58057	0	0
15	2	0	0	88.8263	34.7566	33.3844	-11.3446	49.2058	0	0	0	88.8263	0.924009	149	30	35.6992	0.288342	0	0
16	2	0	0	85.4737	33.9986	-34.5463	-10.3846	48.4664	0	0	0	85.4737	0.929226	151	30	35.4896	2.82315	0	0
17	2	1	0	60.8081	28.4188	43.2865	-15.7724	42.5927	0	0	0	60.8081	0.946151	142	22	44.4973	0.128989	0	0
18	2	1	0	58.8527	27.9105	-44.5352	-13.8281	41.9143	0	0	0	58.8527	0.949384	138	22	44.3619	2.96787	0	0
19	3	0	0	90.6342	34.4985	5.21626	-14.0709	75.2307	82.4954	0	0	90.6342	0.956979	152	30	9.5825	0.886507	0	0
20	3	0	0	88.0066	33.8621	-5.90113	-13.6103	74.6539	81.8127	0	0	88.0066	0.964487	143	30	9.36962	2.14129	0	0
21	3	0	0	75.8289	31.2968	15.6276	-15.3497	65.5003	76.6543	0	0	75.8289	0.972848	145	22	17.5783	0.357208	0	0
22	3	0	0	90.311	34.6659	-17.4414	-14.6825	63.9655	74.8283	0	0	90.311	0.944376	155	30	17.9443	2.75211	0	0
