# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	85.0008	33.5534	5.98154	3.8798	58.1157	0	0	0	85.0008	0.948769	144	22	26.177	1.30728	0	1.61847
1	1	1	0	113.972	39.1669	-6.01614	4.45214	57.8687	0	0	0	113.972	0.933619	158	30	26.3595	1.76857	0	1.52313
2	1	1	0	110.603	38.4849	17.7431	2.28682	54.6488	0	0	0	110.603	0.938414	158	30	30.0994	0.905507	0	1.67558
3	1	1	0	111.487	38.4873	-18.1885	2.85996	54.0191	0	0	0	111.487	0.945803	156	30	29.8213	2.1918	0	1.64384
4	1	1	0	84.1104	33.4994	29.0242	-0.55967	49.1846	0	0	0	84.1104	0.941855	138	22	36.4106	0.609177	0	1.73135
5	1	1	0	87.3152	34.3727	-29.7163	0.253933	48.7263	0	0	0	87.3152	0.928693	143	22	36.092	2.49836	0	1.70294
6	1	1	0	107.93	38.9372	39.8435	-4.45489	43.4954	0	0	0	107.93	0.894585	154	30	44.066	0.39455	0	1.783
7	1	1	0	100.694	37.2681	-40.5219	-3.31178	43.0613	0	0	0	100.694	0.911044	152	30	43.6102	2.71406	0	1.75445
8	1	1	0	83.3166	32.838	48.6951	-9.61436	38.6799	0	0	0	83.3166	0.970932	148	30	50.9133	0.233473	0	1.84561
9	1	1	0	61.79	28.2711	-48.9801	-7.60453	38.5523	0	0	0	61.79	0.971498	140	22	50.079	2.86264	0	1.80781
10	2	0	0	89.9513	34.3615	-0.102443	-4.28873	67.089	0	0	0	89.9513	0.957354	156	30	17.1206	1.52789	0	0
11	2	0	0	88.2477	33.9623	11.0258	-5.33147	64.0645	0	0	0	88.2477	0.961431	146	30	19.9678	0.934664	0	0
12	2	0	0	90.3436	34.5122	-11.8035	-5.03923	63.6093	0	0	0	90.3436	0.95315	154	30	19.6909	2.16149	0	0
13	2	0	0	89.4477	34.3146	22.3231	-7.70419	56.9081	0	0	0	89.4477	0.954601	154	30	26.9032	0.533834	0	0
14	2	0	0	87.218	33.9019	-23.5535	-7.05651	56.047	0	0	0	87.218	0.953605	148	30	26.8626	2.5786	0	0
15	2	0	0	89.0899	34.7923	33.3459	-11.2355	49.2152	0	0	0	89.0899	0.924852	149	30	35.6602	0.288857	0	0
16	2	0	0	86.3747	34.2024	-34.5117	-10.2044	48.5105	0	0	0	86.3747	0.927864	151	30	35.4851	2.8208	0	0
17	2	1	0	60.9603	28.4419	43.2764	-15.5701	42.3869	0	0	0	60.9603	0.946979	142	22	44.496	0.131251	0	0
18	2	1	0	59.0063	27.9449	-44.5361	-13.6461	41.8053	0	0	0	59.0063	0.949516	138	22	44.3807	2.96613	0	0
19	3	0	0	90.462	34.4676	5.21726	-13.9075	75.2787	82.4678	0	0	90.462	0.956871	152	30	9.62774	0.890758	0	0
20	3	0	0	87.8301	33.8322	-5.8853	-13.4522	74.8444	81.9841	0	0	87.8301	0.964256	143	30	9.41016	2.13706	0	0
21	3	0	0	75.6889	31.2685	15.609	-15.2483	65.5602	76.8438	0	0	75.6889	0.972813	145	22	17.5565	0.357599	0	0
22	3	0	0	90.7211	34.762	-17.4194	-14.5653	64.277	75.2415	0	0	90.7211	0.943425	155	30	17.9334	2.75098	0	0
23	3	0	0	92.9243	35.1955	26.2596	-18.0868	55.8404	68.2041	0	0	92.9243	0.942682	153	30	27.2975	0.121436	0	0
24	3	0	0	75.9719	31.5853	-28.4509	-17.2904	54.2349	66.0651	0	0	75.9719	0.956957	141	22	27.9172	2.99408	0	0
25	3	1	0	82.5034	32.7323	36.7325	-21.5854	47.0107	58.6796	0	0	82.5034	0.967676	155	30	37.5699	-0.0051054	0	0
26	3	1	0	81.3281	32.5535	-38.6751	-20.1388	46.1828	57.2584	0	0	81.3281	0.964398	152	30	37.859	3.10845	0	0
27	4	0	0	73.2413	30.7407	-0.518864	-22.2499	80.1355	96.1895	0	0	73.2413	0.973958	139	22	0.913477	-1.21521	0	0
28	4	0	0	76.2977	31.4837	9.84998	-23.5104	71.0239	89.9677	0	0	76.2977	0.967272	140	22	10.8945	-0.195547	0	0
29	4	0	0	89.3475	34.3173	-11.4631	-22.7375	70.3122	88.3898	0	0	89.3475	0.953377	148	30	10.7109	-3.01578	0	0
30	4	0	0	90.5442	34.6109	20.006	-25.8704	60.282	78.0691	0	0	90.5442	0.949826	146	30	21.3183	-0.211577	0	0
31	4	0	0	87.2592	34.0305	-22.5405	-24.9564	58.8013	75.501	0	0	87.2592	0.946856	142	30	21.9941	-2.97889	0	0
32	4	1	0	81.6484	32.6566	30.2253	-28.6192	51.0183	66.4421	0	0	81.6484	0.962089	150	30	31.8915	-0.228554	0	0
33	4	1	0	84.8605	33.1643	-32.3666	-27.3878	49.9347	64.5407	0	0	84.8605	0.96956	158	30	32.0945	-2.95372	0	0
34	5	0	0	95.771	35.3331	3.88449	-31.9681	68.2989	102.134	0	0	95.771	0.964005	151	30	11.5807	-1.15087	0	0
35	5	0	0	91.3144	34.8412	-6.79841	-31.8258	67.5062	99.0674	0	0	91.3144	0.945284	155	30	12.0155	-2.08996	0	0
36	5	0	0	80.0664	32.3022	14.5384	-34.0279	60.8625	85.949	0	0	80.0664	0.964267	142	22	19.9004	-0.687853	0	0
37	5	0	0	86.9438	33.8123	-16.964	-33.0758	59.99	83.5384	0	0	86.9438	0.955651	152	30	19.9138	-2.51469	0	0
38	5	1	0	79.3224	32.1908	24.5654	-36.0522	52.72	72.5735	0	0	79.3224	0.961928	152	30	29.3283	-0.523384	0	0
39	5	1	0	60.5276	28.0196	-26.7141	-34.6868	52.0457	70.7893	0	0	60.5276	0.968811	140	22	29.092	-2.66704	0	0
40	6	0	0	85.4277	33.636	-2.57989	-41.5086	59.423	92.0018	0	0	85.4277	0.948854	147	30	20.1904	-1.65723	0	0
41	6	0	0	100.3	37.1309	7.88479	-42.5827	57.179	86.8673	0	0	100.3	0.914192	162	30	22.9139	-1.18032	0	0
42	6	0	0	70.724	30.2822	-12.5141	-41.7388	56.4313	84.1448	0	0	70.724	0.969174	141	22	23.4582	-2.09184	0	0
43	6	1	0	77.0437	31.9388	19.0081	-43.3938	52.1667	75.8539	0	0	77.0437	0.949097	154	30	29.6282	-0.836859	0	0
44	6	1	0	57.8634	27.3488	-21.9276	-41.8229	51.3538	73.481	0	0	57.8634	0.97216	140	22	29.3629	-2.37212	0	0
45	7	0	0	77.3397	32.7275	-0.885176	-51.3838	50.7409	78.1665	0	0	77.3397	0.907373	142	22	29.9903	-1.57241	0	0
46	7	0	0	92.6943	36.0444	8.10976	-52.1922	49.1911	75.0549	0	0	92.6943	0.896577	147	30	32.0718	-1.28809	0	0
47	7	0	0	76.1314	32.1182	-9.64904	-50.6792	50.3137	76.6049	0	0	76.1314	0.927412	138	22	30.5828	-1.86308	0	0
48	7	1	0	75.6131	32.1408	16.9803	-51.4406	47.5002	70.7468	0	0	75.6131	0.919803	142	30	34.9325	-1.03556	0	0
49	7	1	0	82.7373	33.3111	-18.6911	-49.8029	48.0327	71.1657	0	0	82.7373	0.936984	156	30	33.5539	-2.13188	0	0
