# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	85.2129	33.5896	5.91038	4.17024	58.1157	0	0	0	85.2129	0.949088	144	22	26.2081	1.30983	0	1.61883
1	1	1	0	114.441	39.2359	-6.05398	4.74532	57.8687	0	0	0	114.441	0.934168	158	30	26.4132	1.76905	0	1.52277
2	1	1	0	111.51	38.6699	17.6947	2.50851	54.6488	0	0	0	111.51	0.937083	158	30	30.0618	0.905948	0	1.67946
3	1	1	0	111.722	38.4992	-18.169	3.20379	54.0191	0	0	0	111.722	0.947206	156	30	29.8834	2.18891	0	1.64115
4	1	1	0	83.5849	33.3348	28.9159	-0.306875	49.1846	0	0	0	83.5849	0.94524	138	22	36.3395	0.610868	0	1.73301
5	1	1	0	87.2393	34.3454	-29.6381	0.589397	48.7263	0	0	0	87.2393	0.929361	143	22	36.0732	2.49476	0	1.70197
6	1	1	0	107.044	38.7411	39.5962	-4.07299	43.4954	0	0	0	107.044	0.896251	154	30	43.9052	0.399505	0	1.7819
7	1	1	0	100.094	37.1693	-40.3976	-3.00354	43.0613	0	0	0	100.094	0.910433	152	30	43.5109	2.71138	0	1.75477
8	1	1	0	83.2457	32.8471	48.4968	-8.99489	38.6799	0	0	0	83.2457	0.969568	148	30	50.8235	0.241513	0	1.84022
9	1	1	0	61.7316	28.2691	-48.878	-7.11936	38.5523	0	0	0	61.7316	0.970722	140	22	50.034	2.85735	0	1.8047
10	2	0	0	90.5686	34.4795	-0.144519	-4.05314	67.089	0	0	0	90.5686	0.957338	156	30	17.1119	1.52946	0	0
11	2	0	0	88.5911	34.0429	10.9837	-5.0916	64.0645	0	0	0	88.5911	0.96061	146	30	19.949	0.935669	0	0
12	2	0	0	90.7553	34.5862	-11.8433	-4.81745	63.6093	0	0	0	90.7553	0.953403	154	30	19.6872	2.16315	0	0
13	2	0	0	90.2406	34.4355	22.2552	-7.57194	56.9081	0	0	0	90.2406	0.956308	154	30	26.8012	0.531281	0	0
14	2	0	0	88.0872	34.0443	-23.5553	-6.7793	56.047	0	0	0	88.0872	0.955069	148	30	26.8697	2.57727	0	0
15	2	0	0	88.9517	34.8064	33.3177	-10.9816	49.2152	0	0	0	88.9517	0.922671	149	30	35.6504	0.289254	0	0
16	2	0	0	86.8923	34.3331	-34.5394	-9.94264	48.5105	0	0	0	86.8923	0.926329	151	30	35.5033	2.82042	0	0
17	2	1	0	61.0844	28.4746	43.3465	-15.1779	42.3869	0	0	0	61.0844	0.94673	142	22	44.5999	0.134318	0	0
18	2	1	0	59.46	28.0413	-44.6283	-13.3308	41.8053	0	0	0	59.46	0.950252	138	22	44.4696	2.96483	0	0
19	3	0	0	90.2528	34.4285	5.17573	-13.6766	75.2787	82.4678	0	0	90.2528	0.956832	152	30	9.60142	0.892125	0	0
20	3	0	0	88.2745	33.8865	-5.92838	-13.271	74.8444	81.9841	0	0	88.2745	0.96603	143	30	9.37334	2.14315	0	0
21	3	0	0	74.9779	31.1256	15.5501	-15.0895	65.5602	76.8438	0	0	74.9779	0.972539	145	22	17.4858	0.353964	0	0
22	3	0	0	91.6401	34.8757	-17.4458	-14.4226	64.277	75.2415	0	0	91.6401	0.946781	155	30	17.9061	2.75641	0	0
