# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	76.2979	31.7233	8.55593	20.1457	58.3475	0	0	0	76.2979	0.952719	116	22	29.7888	1.31654	0	1.90089
1	1	0	0	108.823	38.6346	-2.4559	23.9186	55.6276	0	0	0	108.823	0.916173	144	30	32.7934	1.67831	0	1.2407
2	1	0	0	104.13	37.4453	18.4922	18.0318	55.5922	0	0	0	104.13	0.933238	135	30	31.8996	0.992769	0	1.82938
3	1	0	0	109.871	39.0295	-14.9594	25.094	50.9544	0	0	0	109.871	0.906374	161	30	37.3868	2.0137	0	1.4131
4	1	0	0	104.41	37.3346	29.3906	14.4043	50.8972	0	0	0	104.41	0.9413	127	30	36.5456	0.683882	0	1.8546
5	1	0	0	105.325	37.7706	-26.3935	20.5194	47.6413	0	0	0	105.325	0.927754	137	30	40.0848	2.32535	0	1.63708
6	1	0	0	95.1865	35.8039	38.9639	9.58905	45.8869	0	0	0	95.1865	0.93309	131	30	42.0764	0.44928	0	1.90422
7	1	0	0	103.105	37.4143	-36.0536	14.4651	44.1648	0	0	0	103.105	0.925579	142	30	43.7447	2.58391	0	1.77658
8	1	1	0	89.4387	34.0504	47.2113	3.64726	41.1961	0	0	0	89.4387	0.969374	154	30	47.7677	0.261139	0	1.96378
9	1	1	0	60.6933	28.0342	-43.048	7.48685	41.1744	0	0	0	60.6933	0.970451	133	22	46.9823	2.79018	0	1.89073
10	2	0	0	101.713	36.7193	1.82994	12.6796	66.4457	0	0	0	101.713	0.947977	149	30	21.3788	1.53492	0	0
11	2	0	0	88.5859	34.0361	12.2106	9.32973	66.2587	0	0	0	88.5859	0.960938	141	22	21.1852	1.01668	0	0
12	2	0	0	105.415	37.7198	-8.5617	14.8442	61.5373	0	0	0	105.415	0.931052	153	30	25.4221	1.95908	0	0
13	2	0	0	91.776	34.7285	21.7695	6.54596	60.2801	0	0	0	91.776	0.956241	137	22	25.705	0.634216	0	0
14	2	0	0	107.618	38.8211	-18.0756	12.7303	56.8691	0	0	0	107.618	0.897344	149	22	28.7215	2.30011	0	0
15	2	0	0	79.95	32.5056	30.9201	2.72522	53.3648	0	0	0	79.95	0.950847	115	22	31.9632	0.365048	0	0
16	2	0	0	103.199	37.2795	-27.3428	8.47042	52.2131	0	0	0	103.199	0.933136	158	30	33.1846	2.59827	0	0
17	2	1	0	84.4169	33.4669	40.0404	-1.53068	46.6282	0	0	0	84.4169	0.947125	150	30	39.6284	0.181542	0	0
18	2	1	0	77.3063	32.0469	-36.5898	2.7318	46.3091	0	0	0	77.3063	0.945914	139	30	39.3459	2.84718	0	0
19	3	0	0	92.0843	34.915	4.86017	1.00427	79.3147	84.7532	0	0	92.0843	0.949228	150	28	10.4071	1.19733	0	0
20	3	0	0	95.2248	37.4398	-4.19442	2.01662	74.7954	81.6868	0	0	95.2248	0.853676	124	30	11.9238	2.02743	0	0
21	3	0	0	89.6864	34.2483	15.1697	-1.95532	69.4073	81.8269	0	0	89.6864	0.960855	157	30	15.6298	0.445154	0	0
22	3	0	0	102.173	38.9886	-12.1778	0.636705	67.208	77.7641	0	0	102.173	0.844636	149	22	16.1934	2.52816	0	0
23	3	0	0	76.8174	31.8633	24.7731	-5.43881	59.2945	73.4512	0	0	76.8174	0.950799	131	22	23.9312	0.136085	0	0
24	3	0	0	103.591	38.0603	-20.9279	-1.60761	59.6544	72.0948	0	0	103.591	0.89864	161	30	23.102	2.83021	0	0
25	3	1	0	81.3551	32.4929	33.2775	-8.47823	51.492	65.2588	0	0	81.3551	0.968315	142	30	32.215	0.00643246	0	0
26	3	1	0	88.398	34.1745	-30.1387	-3.77968	51.7052	63.9793	0	0	88.398	0.951147	157	30	31.5852	2.98564	0	0
27	4	0	0	104.695	38.3938	-0.382449	-11.2993	72.7782	102.705	0	0	104.695	0.892517	125	30	2.98699	-2.07598	0	0
28	4	0	0	101.473	37.5285	8.52904	-11.6611	70.5284	98.0227	0	0	101.473	0.905399	129	30	8.03702	-0.379268	0	0
29	4	0	0	78.9173	33.0059	-7.69978	-11.6214	68.5642	92.7344	0	0	78.9173	0.910333	103	22	9.24169	-2.81831	0	0
30	4	0	0	97.9451	36.556	17.7809	-13.6646	62.395	84.6484	0	0	97.9451	0.921032	145	30	17.4435	-0.289474	0	0
31	4	0	0	73.6262	31.4978	-16.0205	-12.3611	61.0269	81.6796	0	0	73.6262	0.932569	99	22	17.4746	-2.92967	0	0
32	4	1	0	62.7284	28.4181	26.7198	-15.6049	54.51	73.1523	0	0	62.7284	0.976074	129	22	26.5733	-0.263428	0	0
33	4	1	0	88.3551	33.8804	-24.9568	-13.1248	53.7856	70.9708	0	0	88.3551	0.96726	148	30	26.396	-2.97261	0	0
34	5	0	0	94.9087	36.366	3.75248	-24.1198	60.8183	95.413	0	0	94.9087	0.90183	147	30	15.6669	-1.39829	0	0
35	5	0	0	72.5661	32.4255	-4.33606	-24.1887	59.6653	91.9824	0	0	72.5661	0.867302	106	22	16.4165	-1.90592	0	0
36	5	0	0	95.4995	36.4538	12.8229	-24.6728	57.7357	86.7822	0	0	95.4995	0.903076	148	30	19.8466	-0.936596	0	0
