# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	78.1757	32.3323	8.71121	21.3497	58.4299	0	0	0	78.1757	0.93974	116	22	30.1071	1.32249	0	1.94838
1	1	0	0	109.231	38.5762	-2.17875	25.6688	55.2747	0	0	0	109.231	0.922398	144	30	33.6842	1.67462	0	1.19321
2	1	0	0	107.229	38.0242	18.8265	18.7678	56.2629	0	0	0	107.229	0.931975	135	30	31.8499	0.988545	0	1.87064
3	1	0	0	109.974	38.9179	-14.7955	26.6152	50.5594	0	0	0	109.974	0.912432	161	30	38.029	2.00817	0	1.41051
4	1	0	0	103.892	37.2464	29.7131	14.7229	51.3686	0	0	0	103.892	0.94107	127	30	36.2689	0.671213	0	1.89324
5	1	0	0	103.857	37.345	-25.8358	22.0342	47.4691	0	0	0	103.857	0.935792	137	30	40.3624	2.30852	0	1.6339
6	1	0	0	96.5119	35.9731	39.3028	9.6876	46.1069	0	0	0	96.5119	0.937207	131	30	41.8366	0.432136	0	1.93728
7	1	0	0	98.2374	36.3343	-34.9739	16.1617	44.178	0	0	0	98.2374	0.935087	143	30	43.5026	2.55732	0	1.7726
8	1	1	0	87.5883	33.7238	47.7493	3.76255	41.3806	0	0	0	87.5883	0.967795	154	30	47.8633	0.244722	0	1.98789
9	1	1	0	61.1708	28.2201	-41.7717	9.52418	41.3435	0	0	0	61.1708	0.965246	133	22	46.4491	2.75859	0	1.88337
10	2	0	0	104.83	37.298	2.0536	14.1462	66.3542	0	0	0	104.83	0.94694	149	30	21.9928	1.53707	0	0
11	2	0	0	93.6678	35.2403	12.3419	9.98992	66.7473	0	0	0	93.6678	0.947811	141	22	20.9607	1.01666	0	0
12	2	0	0	108.05	38.3155	-8.35123	16.2734	61.2176	0	0	0	108.05	0.924881	153	30	25.9721	1.95203	0	0
13	2	0	0	93.3935	35.0342	21.8672	6.91986	60.6614	0	0	0	93.3935	0.956184	137	22	25.302	0.622557	0	0
14	2	0	0	107.927	39.1767	-17.7829	14.0533	56.6853	0	0	0	107.927	0.883657	149	22	29.0461	2.28816	0	0
15	2	0	0	81.6056	32.738	31.2145	3.11731	53.4978	0	0	0	81.6056	0.956811	115	22	31.8447	0.351067	0	0
16	2	0	0	100.192	36.8514	-26.6254	9.68759	51.8452	0	0	0	100.192	0.927119	158	30	32.9775	2.58143	0	0
17	2	1	0	84.6497	33.4802	40.4529	-1.22539	46.5517	0	0	0	84.6497	0.948986	150	30	39.6948	0.167266	0	0
18	2	1	0	78.6132	32.4345	-35.7562	4.39641	46.1106	0	0	0	78.6132	0.939054	139	30	39.0338	2.8229	0	0
19	3	0	0	97.9098	36.241	4.95437	1.82703	79.6625	85.0998	0	0	97.9098	0.936773	151	29	10.3249	1.21027	0	0
20	3	0	0	96.8261	37.9964	-4.03107	3.17722	74.8865	81.7861	0	0	96.8261	0.842787	124	30	12.2392	2.02257	0	0
21	3	0	0	87.1958	33.8361	15.1702	-1.71647	69.411	82.5843	0	0	87.1958	0.957075	158	30	15.1483	0.415719	0	0
22	3	0	0	102.162	39.0939	-11.955	1.84768	67.1249	77.645	0	0	102.162	0.840002	149	22	16.4241	2.51117	0	0
