# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	112.733	39.4876	13.6839	16.4363	58.2817	0	0	0	112.733	0.908529	132	30	30.5458	1.24955	0	0
1	1	0	0	110.295	39.0655	0.638619	18.2832	57.4314	0	0	0	110.295	0.908194	137	30	31.017	1.68065	0	0
2	1	0	0	71.7588	30.6472	25.0728	11.2368	56.2862	0	0	0	71.7588	0.960072	97	22	31.7503	0.846677	0	0
3	1	0	0	85.201	33.398	-11.5023	15.8489	54.7758	0	0	0	85.201	0.959875	133	22	32.3705	2.07157	0	0
4	1	0	0	75.7378	31.5531	34.281	5.88757	51.9515	0	0	0	75.7378	0.95596	112	22	35.4176	0.547421	0	0
5	1	0	0	107.425	38.2705	-24.2212	13.2762	48.4324	0	0	0	107.425	0.921694	141	30	38.2814	2.40123	0	0
6	1	0	0	102.799	37.3687	43.497	0.52702	46.2225	0	0	0	102.799	0.925084	133	30	41.5676	0.319952	0	0
7	1	0	0	82.0347	33.1981	-34.4272	6.37662	43.7479	0	0	0	82.0347	0.935367	124	22	42.8689	2.68441	0	0
8	1	1	0	83.3075	32.8677	51.3366	-7.05156	41.2028	0	0	0	83.3075	0.969069	140	30	47.6158	0.115667	0	0
9	1	1	0	84.5439	33.2456	-42.279	-1.20525	39.6979	0	0	0	84.5439	0.961221	147	30	47.6864	2.90145	0	0
10	2	0	0	94.9928	35.3976	6.14449	8.4879	67.5296	0	0	0	94.9928	0.952694	120	30	21.1399	1.47103	0	0
11	2	0	0	98.2738	35.8228	16.3815	5.88782	65.8571	0	0	0	98.2738	0.96234	146	30	22.185	0.980817	0	0
12	2	0	0	95.7301	35.3856	-4.24741	8.69937	64.1073	0	0	0	95.7301	0.960737	135	30	22.805	1.94267	0	0
13	2	0	0	90.9835	34.3745	26.242	0.903885	60.1149	0	0	0	90.9835	0.967607	133	30	25.9595	0.544678	0	0
14	2	0	0	91.7061	34.8468	-16.0039	6.86262	57.0514	0	0	0	91.7061	0.949037	141	30	27.9006	2.37225	0	0
15	2	0	0	71.8029	30.5181	35.4383	-4.43853	52.8814	0	0	0	71.8029	0.968806	117	22	32.4293	0.252712	0	0
16	2	0	0	92.779	34.94	-26.278	2.4648	50.1993	0	0	0	92.779	0.955021	150	30	33.83	2.68183	0	0
17	2	1	0	78.5394	32.3604	43.8118	-10.5535	46.1715	0	0	0	78.5394	0.942474	143	30	39.8227	0.0500754	0	0
18	2	1	0	77.4087	32.4132	-35.2915	-4.7842	44.4065	0	0	0	77.4087	0.925883	150	30	40.0893	2.94673	0	0
19	3	0	0	74.6264	31.6779	10.3342	-3.33804	77.7818	86.1079	0	0	74.6264	0.934522	111	22	11.1549	0.971158	0	0
20	3	0	0	92.1866	34.7584	1.06929	-1.92903	76.9129	84.2628	0	0	92.1866	0.958864	132	30	11.0253	1.84352	0	0
21	3	0	0	73.97	31.1703	18.4743	-5.85999	69.0865	82.7656	0	0	73.97	0.956715	113	22	15.9089	0.4338	0	0
22	3	0	0	94.5399	35.2579	-8.93892	-1.77796	66.8472	77.5787	0	0	94.5399	0.95568	145	30	16.864	2.44895	0	0
23	3	0	0	72.0847	30.6021	27.516	-9.68113	59.6111	75.1352	0	0	72.0847	0.967274	115	22	23.6512	0.121464	0	0
24	3	0	0	90.7392	35.0424	-18.7923	-4.39211	57.5023	69.6831	0	0	90.7392	0.928574	163	30	24.2439	2.79854	0	0
25	3	1	0	76.792	31.6499	35.8242	-14.7388	51.5328	66.9196	0	0	76.792	0.963343	146	30	31.8607	-0.068852	0	0
26	3	1	0	72.6725	31.0815	-28.0275	-8.95923	49.532	62.0105	0	0	72.6725	0.945311	131	30	32.2666	3.03018	0	0
27	4	0	0	90.469	34.7829	4.3302	-13.439	74.9195	102.556	0	0	90.469	0.939674	113	30	0.938459	-1.25527	0	0
28	4	0	0	67.6212	30.468	12.5812	-14.9523	70.599	97.3845	0	0	67.6212	0.91539	103	22	8.87441	-0.274486	0	0
29	4	0	0	92.9819	35.1258	-3.89295	-13.1144	69.9964	92.8235	0	0	92.9819	0.947012	119	30	7.9522	-3.07016	0	0
30	4	0	0	85.1715	33.6504	20.7251	-17.1982	62.8083	85.8561	0	0	85.1715	0.9452	122	30	17.3223	-0.271857	0	0
31	4	0	0	89.0831	34.7464	-13.0727	-13.2814	61.6679	80.4244	0	0	89.0831	0.927228	127	30	17.1274	-3.09869	0	0
32	4	1	0	56.5911	27.2002	29.1849	-19.9207	54.9079	74.6123	0	0	56.5911	0.961198	135	22	26.2048	-0.285245	0	0
33	4	1	0	79.8817	32.1793	-21.8055	-15.4794	53.5818	70.0272	0	0	79.8817	0.969401	149	30	26.0104	-3.02861	0	0
34	5	0	0	83.3165	33.4337	7.23604	-24.8074	62.6795	97.3396	0	0	83.3165	0.93664	105	30	12.6705	-1.31572	0	0
35	5	0	0	63.9861	29.4414	-0.976363	-24.6218	61.8043	93.8432	0	0	63.9861	0.927637	99	22	13.0751	-1.96446	0	0
36	5	0	0	67.626	30.112	15.296	-26.5796	58.9875	88.5109	0	0	67.626	0.937227	102	22	17.9899	-0.894719	0	0
37	5	0	0	86.1281	34.3837	-9.11884	-24.3413	58.2746	84.3109	0	0	86.1281	0.915483	127	30	17.6702	-2.41078	0	0
38	5	1	0	81.2459	32.3968	24.2955	-27.4864	53.9264	77.7528	0	0	81.2459	0.972763	145	30	25.1698	-0.635465	0	0
39	5	1	0	78.7406	31.8731	-18.0765	-24.3187	52.7508	73.4931	0	0	78.7406	0.974	135	30	25.0534	-2.65245	0	0
40	6	0	0	55.7592	27.6551	2.5055	-34.8697	53.4318	82.4444	0	0	55.7592	0.916171	87	22	22.3754	-1.63938	0	0
41	6	0	0	92.2171	35.8965	10.1664	-37.2223	51.3496	78.9958	0	0	92.2171	0.899328	119	30	25.4249	-1.3274	0	0
42	6	0	0	87.1229	34.6591	-5.21272	-35.2624	51.6509	78.29	0	0	87.1229	0.911398	137	30	24.5273	-1.95757	0	0
43	6	1	0	86.193	33.334	19.3771	-36.4777	49.8474	74.9379	0	0	86.193	0.974781	153	30	28.4244	-1.00082	0	0
44	6	1	0	94.0594	34.8061	-15.0679	-34.5692	48.4703	70.9509	0	0	94.0594	0.975665	159	30	29.1557	-2.28543	0	0
45	7	0	0	106.764	38.6118	1.04106	-46.8709	44.1817	67.6591	0	0	106.764	0.899895	148	22	34.4547	-1.65792	0	0
46	7	0	0	90.2171	36.1834	9.95169	-48.738	42.9203	65.6663	0	0	90.2171	0.865923	146	30	36.6709	-1.40885	0	0
47	7	0	0	106.999	39.4348	-8.64241	-46.2795	43.0836	65.052	0	0	106.999	0.86463	154	30	36.0376	-1.93039	0	0
48	7	1	0	81.3857	33.1445	18.0299	-46.1962	43.5187	65.9382	0	0	81.3857	0.930968	142	30	36.4421	-1.17675	0	0
49	7	1	0	59.78	28.529	-16.6427	-43.7855	42.3382	62.6229	0	0	59.78	0.922978	140	22	37.4644	-2.1556	0	0
