# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	84.7608	33.4931	5.98655	3.89592	58.1157	0	0	0	84.7608	0.949501	143	22	26.1212	1.30823	0	1.61697
1	1	1	0	113.656	39.1192	-5.92791	4.44646	57.8687	0	0	0	113.656	0.933303	157	30	26.283	1.76742	0	1.52462
2	1	1	0	110.644	38.4708	17.6489	2.30559	54.6488	0	0	0	110.644	0.939452	157	30	29.9794	0.9082	0	1.67542
3	1	1	0	110.368	38.3042	-18.1099	2.97809	54.0191	0	0	0	110.368	0.945278	155	30	29.8454	2.18978	0	1.63811
4	1	1	0	82.8328	33.1987	28.7656	-0.472295	49.1846	0	0	0	82.8328	0.94443	137	22	36.1771	0.614497	0	1.72998
5	1	1	0	85.3129	33.9567	-29.465	0.463352	48.7263	0	0	0	85.3129	0.929765	142	22	36.0141	2.49166	0	1.69737
6	1	1	0	108.092	38.9532	39.3302	-4.30756	43.4954	0	0	0	108.092	0.895198	153	30	43.5852	0.401237	0	1.7822
7	1	1	0	101.055	37.4137	-40.124	-3.161	43.0613	0	0	0	101.055	0.907204	151	30	43.3245	2.70884	0	1.75287
8	1	1	0	83.8349	33.1663	48.3437	-9.29236	38.6799	0	0	0	83.8349	0.957722	147	30	50.5901	0.240251	0	1.8414
9	1	1	0	62.1358	28.5218	-48.7795	-7.3191	38.5523	0	0	0	62.1358	0.959838	139	22	49.9898	2.85751	0	1.80344
10	2	0	0	89.9119	34.3564	-0.0785772	-4.26676	67.089	0	0	0	89.9119	0.957219	155	30	17.0783	1.52893	0	0
11	2	0	0	88.3699	33.9926	11.0076	-5.36853	64.0645	0	0	0	88.3699	0.961046	145	30	19.8503	0.934153	0	0
12	2	0	0	89.7919	34.455	-11.7126	-4.93231	63.6093	0	0	0	89.7919	0.950477	153	30	19.7007	2.15827	0	0
13	2	0	0	89.8699	34.3664	22.2893	-7.70866	56.9081	0	0	0	89.8699	0.956215	153	30	26.8021	0.53312	0	0
14	2	0	0	88.8134	34.2109	-23.5266	-6.88378	56.047	0	0	0	88.8134	0.953584	147	30	26.935	2.5755	0	0
15	2	0	0	88.4353	34.8323	33.3923	-11.1874	49.2152	0	0	0	88.4353	0.915948	148	30	35.6586	0.288422	0	0
16	2	0	0	87.6337	34.5208	-34.5307	-10.1353	48.5105	0	0	0	87.6337	0.924104	150	30	35.5462	2.8212	0	0
17	2	1	0	61.5062	28.6899	43.4745	-15.6328	42.3869	0	0	0	61.5062	0.939013	141	22	44.6329	0.127996	0	0
18	2	1	0	59.9418	28.2417	-44.7103	-13.6009	41.8053	0	0	0	59.9418	0.944404	137	22	44.5919	2.96738	0	0
19	3	0	0	89.8769	34.3554	5.16115	-13.9009	75.2787	82.4678	0	0	89.8769	0.956903	151	30	9.52096	0.895139	0	0
20	3	0	0	87.0166	33.626	-5.92623	-13.4172	74.8444	81.984	0	0	87.0166	0.967078	142	30	9.43189	2.14624	0	0
21	3	0	0	75.144	31.1543	15.6263	-15.2546	65.5602	76.8438	0	0	75.144	0.972897	144	22	17.5077	0.354394	0	0
22	3	0	0	91.3771	34.8529	-17.3941	-14.4992	64.277	75.2415	0	0	91.3771	0.945301	154	30	17.9512	2.75123	0	0
23	3	0	0	92.0807	35.092	26.4224	-18.0168	55.8404	68.2041	0	0	92.0807	0.939642	152	30	27.4167	0.121144	0	0
24	3	0	0	76.9589	31.7757	-28.4166	-17.2444	54.2349	66.0651	0	0	76.9589	0.95781	140	22	27.9238	2.99475	0	0
25	3	1	0	82.3888	32.7777	36.9586	-21.5651	47.0107	58.6796	0	0	82.3888	0.963654	154	30	37.7527	-0.0062263	0	0
26	3	1	0	82.0401	32.7208	-38.7566	-20.0824	46.1828	57.2584	0	0	82.0401	0.962916	151	30	37.9837	3.10874	0	0
27	4	0	0	74.7297	31.0659	-0.584975	-22.2436	80.1355	96.1895	0	0	74.7297	0.973052	138	22	0.936973	-1.34652	0	0
28	4	0	0	76.2567	31.4717	9.95596	-23.3816	71.0239	89.9677	0	0	76.2567	0.967492	139	22	10.9433	-0.188582	0	0
29	4	0	0	90.6726	34.3573	-11.3421	-22.834	70.3122	88.3898	0	0	90.6726	0.965265	147	30	10.6554	-2.99998	0	0
30	4	0	0	90.5331	34.5856	20.2096	-25.7104	60.282	78.0691	0	0	90.5331	0.951101	145	30	21.4548	-0.205608	0	0
31	4	0	0	90.3033	34.5613	-22.4206	-25.0189	58.8013	75.501	0	0	90.3033	0.950021	141	30	21.9396	-2.97265	0	0
32	4	1	0	81.3797	32.6263	30.4243	-28.468	51.0183	66.4421	0	0	81.3797	0.960705	149	30	32.0233	-0.224786	0	0
33	4	1	0	84.837	33.2027	-32.419	-27.302	49.9347	64.5407	0	0	84.837	0.967051	157	30	32.1845	-2.95496	0	0
34	5	0	0	94.1632	35.0782	4.20999	-31.9367	68.2989	102.134	0	0	94.1632	0.961651	150	30	11.7275	-1.13003	0	0
35	5	0	0	90.9184	34.787	-6.46376	-32.087	67.5062	99.0674	0	0	90.9184	0.94412	154	30	12.16	-2.05592	0	0
36	5	0	0	79.0056	32.1022	14.6398	-33.7398	60.8625	85.949	0	0	79.0056	0.963378	141	22	19.8037	-0.677232	0	0
37	5	0	0	89.9252	34.5434	-16.8999	-33.1356	59.99	83.5384	0	0	89.9252	0.947025	151	30	19.9697	-2.50909	0	0
38	5	1	0	79.5758	32.2383	24.5859	-35.8666	52.72	72.5735	0	0	79.5758	0.96216	151	30	29.2476	-0.520158	0	0
39	5	1	0	59.4261	27.7762	-27.0212	-34.6452	52.0457	70.7893	0	0	59.4261	0.967927	139	22	29.4142	-2.67183	0	0
40	6	0	0	89.1468	34.3601	-2.06381	-41.6066	59.423	92.0018	0	0	89.1468	0.94887	146	30	20.3162	-1.63337	0	0
41	6	0	0	94.5231	36.1193	8.18456	-42.451	57.179	86.8673	0	0	94.5231	0.910475	160	30	22.9499	-1.16886	0	0
42	6	0	0	71.5833	30.4656	-12.4579	-41.6619	56.4313	84.1448	0	0	71.5833	0.969176	140	22	23.4402	-2.09166	0	0
