# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	62.8824	29.242	4.10936	1.21452	63.9054	0	0	0	62.8824	0.924113	141	20	21.3286	1.37386	0	1.57621
1	1	1	0	82.4888	34.045	-3.93687	1.25807	63.7555	0	0	0	82.4888	0.894331	155	27	21.3147	1.75351	0	1.56539
2	1	1	0	85.2685	34.8726	12.031	1.14459	60.5605	0	0	0	85.2685	0.881111	157	28	24.101	1.04507	0	1.57844
3	1	1	0	85.0866	34.3314	-12.4085	1.21661	60.5038	0	0	0	85.0866	0.907168	155	27	24.2892	2.10392	0	1.57249
4	1	1	0	58.4212	28.0422	20.0383	0.563383	55.9307	0	0	0	58.4212	0.933586	135	17	28.5444	0.789431	0	1.60421
5	1	1	0	64.8181	29.6289	-20.7045	0.352202	55.7839	0	0	0	64.8181	0.927842	138	19	28.7783	2.37061	0	1.61378
6	1	1	0	85.6587	34.9235	28.3029	0.578446	50.2997	0	0	0	85.6587	0.882563	153	26	34.8708	0.620673	0	1.59397
7	1	1	0	74.1964	32.6069	-28.8006	0.258247	50.362	0	0	0	74.1964	0.87695	149	24	34.9885	2.53451	0	1.60493
8	1	1	0	67.7398	29.5865	36.6875	-0.778458	45.1809	0	0	0	67.7398	0.972447	147	23	41.3372	0.475496	0	1.6255
9	1	1	0	57.2634	27.1648	-36.5641	-1.12534	45.4776	0	0	0	57.2634	0.975155	139	20	40.9554	2.67082	0	1.63555
10	2	0	0	57.6953	27.5528	0.0729186	-7.46755	73.5822	0	0	0	57.6953	0.955032	155	27	12.235	1.5596	0	0
11	2	0	0	47.3045	25.0895	8.08132	-7.58527	70.0953	0	0	0	47.3045	0.94434	145	22	14.5999	0.978938	0	0
12	2	0	0	55.3632	27.1792	-8.14078	-7.7805	70.2826	0	0	0	55.3632	0.941799	151	25	14.3997	2.16627	0	0
13	2	0	0	60.0373	28.0267	16.4228	-7.72792	63.3961	0	0	0	60.0373	0.960474	153	27	20.3762	0.62814	0	0
14	2	0	0	52.4388	26.2863	-16.6148	-7.63697	63.278	0	0	0	52.4388	0.953679	147	23	20.4814	2.51169	0	0
15	2	0	0	55.7902	27.2221	24.7902	-7.86575	56.1591	0	0	0	55.7902	0.94607	147	24	27.5286	0.444441	0	0
16	2	0	0	56.6905	27.4279	-24.9389	-8.22118	56.2944	0	0	0	56.6905	0.946971	149	24	27.3965	2.70919	0	0
17	2	1	0	55.0312	26.7749	33.7464	-8.3722	49.2844	0	0	0	55.0312	0.964634	141	20	35.6581	0.323333	0	0
18	2	1	0	50.5445	25.5915	-33.5401	-8.22544	49.4577	0	0	0	50.5445	0.969822	137	18	35.3886	2.81133	0	0
19	3	0	0	59.3835	28.3347	3.81979	-15.6678	79.7524	93.2168	0	0	59.3835	0.929476	151	26	5.59973	0.804361	0	0
20	3	0	0	51.4797	26.2005	-3.88003	-15.7003	79.5232	93.2796	0	0	51.4797	0.942383	141	20	5.52936	2.33247	0	0
21	3	0	0	59.1521	27.708	11.7381	-15.956	70.5506	86.2945	0	0	59.1521	0.968208	142	20	12.3823	0.307328	0	0
22	3	0	0	63.1698	28.9694	-12.0245	-15.8981	70.4234	86.1104	0	0	63.1698	0.945893	153	25	12.5508	2.83369	0	0
23	3	0	0	65.4239	29.4621	20.3153	-15.9551	61.6552	76.5008	0	0	65.4239	0.94715	151	25	20.7209	0.181816	0	0
24	3	0	0	58.3244	27.6542	-20.4231	-15.9469	61.9604	76.8382	0	0	58.3244	0.958382	139	19	20.7025	2.95921	0	0
25	3	1	0	73.985	30.9484	29.4262	-16.0719	53.5018	66.6875	0	0	73.985	0.970682	154	27	29.7128	0.122471	0	0
26	3	1	0	69.5609	29.995	-29.0306	-15.9506	53.9515	67.2278	0	0	69.5609	0.971579	151	25	29.2085	3.01281	0	0
27	4	0	0	44.9726	24.0598	-0.0173311	-23.4522	75.6767	107.076	0	0	44.9726	0.976278	135	17	3.75069	-1.55835	0	0
28	4	0	0	46.9661	24.5496	7.74024	-23.6652	71.5558	96.5909	0	0	46.9661	0.979279	137	18	8.75302	-0.46991	0	0
29	4	0	0	47.4025	25.1621	-8.23902	-23.393	71.2702	95.8113	0	0	47.4025	0.940841	143	21	8.96971	-2.71747	0	0
30	4	0	0	56.5825	27.5034	16.3437	-23.9151	64.071	84.3974	0	0	56.5825	0.939981	145	23	16.9401	-0.251358	0	0
31	4	0	0	50.1666	25.7734	-16.5191	-24.0433	63.8074	84.2468	0	0	50.1666	0.949033	141	20	17.0182	-2.88363	0	0
32	4	1	0	63.5706	28.6887	25.3035	-24.1557	56.1608	73.0661	0	0	63.5706	0.970611	149	24	25.7556	-0.173802	0	0
33	4	1	0	74.7222	31.0714	-24.8332	-24.3164	56.7059	73.9524	0	0	74.7222	0.972609	157	28	25.1954	-2.9574	0	0
