# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	105.219	37.3199	6.25528	1.08786	59.6753	0	0	0	105.219	0.949342	148	30	24.8113	1.33692	0	1.51179
1	1	1	0	102.849	37.1935	-5.33121	0.403387	60.0686	0	0	0	102.849	0.934278	138	30	24.1668	1.81472	0	1.62981
2	1	1	0	109.355	38.5628	18.5974	-0.442819	55.5616	0	0	0	109.355	0.924085	131	30	28.9537	0.895843	0	1.63991
3	1	1	0	83.1962	33.0145	-16.4302	-0.946155	56.0647	0	0	0	83.1962	0.959186	145	22	27.8443	2.22462	0	1.6694
4	1	1	0	107.72	37.6387	29.9002	-3.5813	49.9245	0	0	0	107.72	0.955512	160	30	35.2564	0.584937	0	1.72038
5	1	1	0	100.261	36.5119	-27.1756	-3.58847	50.4793	0	0	0	100.261	0.945093	149	30	33.8365	2.52886	0	1.72458
6	1	1	0	94.3129	35.722	39.9909	-7.94498	44.3844	0	0	0	94.3129	0.928771	130	30	42.2754	0.365325	0	1.79077
7	1	1	0	92.6098	35.5587	-37.667	-6.05031	44.2652	0	0	0	92.6098	0.920397	130	30	41.7858	2.72266	0	1.74562
8	1	1	0	61.6525	28.2713	48.357	-12.3979	39.7212	0	0	0	61.6525	0.969322	132	22	49.0225	0.218995	0	1.84204
9	1	1	0	85.4636	33.2909	-46.6538	-10.5469	39.4297	0	0	0	85.4636	0.969038	148	30	48.788	2.88247	0	1.80416
10	2	0	0	76.0576	31.6104	0.571937	-7.55636	69.0896	0	0	0	76.0576	0.956519	126	30	15.4918	1.5665	0	0
11	2	0	0	75.0615	31.4725	11.66	-7.54934	64.8432	0	0	0	75.0615	0.952283	127	30	19.0954	0.946961	0	0
12	2	0	0	77.3917	31.8327	-10.3493	-8.62601	65.4186	0	0	0	77.3917	0.959746	136	30	18.0504	2.21599	0	0
13	2	0	0	76.6382	32.6079	23.1551	-10.1846	57.7029	0	0	0	76.6382	0.905751	154	30	26.0476	0.516502	0	0
14	2	0	0	64.5841	28.7792	-20.2503	-10.1541	58.4623	0	0	0	64.5841	0.979889	144	22	24.4346	2.58571	0	0
15	2	0	0	59.7794	27.8357	33.4648	-13.9305	50.2993	0	0	0	59.7794	0.969524	96	22	34.1973	0.269878	0	0
16	2	0	0	73.9144	31.9851	-30.9246	-12.6127	50.4662	0	0	0	73.9144	0.90791	137	30	33.1171	2.82103	0	0
17	2	1	0	78.2841	32.0299	42.5583	-18.3964	44.0102	0	0	0	78.2841	0.958895	138	30	42.3094	0.110165	0	0
18	2	1	0	61.516	28.3605	-40.8449	-16.3709	43.6803	0	0	0	61.516	0.961106	142	22	41.8859	2.9815	0	0
19	3	0	0	65.4582	29.227	5.83055	-15.0664	75.4056	83.66	0	0	65.4582	0.962956	119	27	9.59501	0.982436	0	0
20	3	0	0	67.7515	30.038	-4.49883	-15.8895	75.8365	84.6901	0	0	67.7515	0.943599	131	27	8.73416	2.18089	0	0
21	3	0	0	76.6105	31.9953	16.1021	-16.0204	66.1905	77.7335	0	0	76.6105	0.940426	138	30	17.1069	0.423338	0	0
22	3	0	0	67.1054	29.3254	-14.7115	-17.6	66.008	78.7212	0	0	67.1054	0.980573	131	22	16.1627	2.79778	0	0
23	3	0	0	63.7353	28.623	26.1878	-19.361	57.2203	70.0946	0	0	63.7353	0.977595	108	22	25.9458	0.142588	0	0
24	3	0	0	76.1617	31.5781	-24.6426	-19.1114	56.5164	69.2773	0	0	76.1617	0.959784	140	30	25.4542	2.98631	0	0
25	3	1	0	76.2342	31.6402	35.2239	-23.469	49.4059	62.0828	0	0	76.2342	0.956932	145	30	34.7211	-0.0121242	0	0
26	3	1	0	56.5324	27.0158	-34.1482	-21.2349	48.4967	60.3042	0	0	56.5324	0.973356	133	22	34.701	3.08932	0	0
27	4	0	0	78.1145	31.7804	1.3112	-23.8805	80.2057	97.6757	0	0	78.1145	0.971905	121	28	1.15862	-0.801641	0	0
28	4	0	0	84.7421	33.4697	10.0039	-24.2365	72.2289	91.2793	0	0	84.7421	0.950616	150	30	9.57261	-0.124478	0	0
29	4	0	0	81.9463	32.9882	-8.93738	-24.7874	71.6682	90.9163	0	0	81.9463	0.946285	156	30	9.60159	-2.95943	0	0
30	4	0	0	87.5198	34.4129	18.4024	-25.7221	63.2421	81.4014	0	0	87.5198	0.928695	142	30	18.0957	-0.148316	0	0
31	4	0	0	66.5684	29.2807	-18.961	-26.5383	60.8838	78.41	0	0	66.5684	0.975697	137	22	19.7768	-2.96418	0	0
32	4	1	0	74.8788	31.4909	28.2127	-28.7883	54.1822	70.4799	0	0	74.8788	0.948854	148	30	28.2958	-0.204286	0	0
33	4	1	0	59.2064	27.717	-28.5522	-27.5453	52.4262	67.4729	0	0	59.2064	0.968468	145	22	29.4035	-2.98804	0	0
34	5	0	0	77.3924	31.7269	5.48572	-33.5611	68.1707	101.197	0	0	77.3924	0.966172	122	30	11.6331	-1.12838	0	0
35	5	0	0	77.1871	31.9701	-4.13103	-33.357	68.3668	100.602	0	0	77.1871	0.948999	121	30	11.3036	-1.99343	0	0
36	5	0	0	67.0321	29.319	13.8089	-34.5305	62.6547	88.4185	0	0	67.0321	0.979928	117	22	17.5736	-0.71206	0	0
37	5	0	0	69.719	29.9039	-13.8853	-34.2623	61.9587	85.9256	0	0	69.719	0.979726	140	22	18.2442	-2.47962	0	0
38	5	1	0	55.9488	27.1674	22.7713	-34.6861	56.0705	76.5926	0	0	55.9488	0.952588	137	22	25.124	-0.481632	0	0
39	5	1	0	77.0213	31.662	-23.7099	-34.7088	54.1071	73.1739	0	0	77.0213	0.965482	151	30	26.8766	-2.69282	0	0
40	6	0	0	75.0546	31.4913	-0.370864	-42.2669	60.1083	91.6224	0	0	75.0546	0.951059	141	30	19.2389	-1.61636	0	0
41	6	0	0	82.1093	32.6553	9.09834	-43.2567	57.941	86.7456	0	0	82.1093	0.967599	136	30	21.9598	-1.16875	0	0
42	6	0	0	75.3909	31.5043	-10.3118	-42.6157	57.5047	84.7543	0	0	75.3909	0.954527	122	30	22.3586	-2.07579	0	0
43	6	1	0	76.5553	31.6305	19.0036	-42.4643	54.0789	77.5941	0	0	76.5553	0.96155	148	30	26.8175	-0.809608	0	0
44	6	1	0	55.6889	26.9239	-19.5178	-42.0698	53.1072	75.4015	0	0	55.6889	0.965388	141	22	27.618	-2.38183	0	0
45	7	0	1	72.597	32.0344	0.738822	-51.7179	51.7895	78.5364	0	0	72.597	0.888985	141	22	28.6709	-1.56265	0	0
