# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	69.6979	30.8215	4.36816	8.24876	59.769	0	0	0	69.6979	0.921984	97	22	26.4038	1.38839	0	1.43467
1	1	1	0	71.5043	30.7036	-6.82481	6.71553	60.8385	0	0	0	71.5043	0.953152	113	22	25.2577	1.82711	0	1.70693
2	1	1	0	77.2208	32.0252	15.3257	7.00012	56.3063	0	0	0	77.2208	0.946153	128	22	29.3072	1.00355	0	1.60315
3	1	1	0	105.571	37.8476	-16.4244	4.04734	58.6306	0	0	0	105.571	0.926142	156	30	27.0145	2.20481	0	1.79136
4	1	1	0	95.5861	35.9215	25.1853	4.88158	51.4878	0	0	0	95.5861	0.930883	152	30	34.1526	0.723077	0	1.67177
5	1	1	0	100.679	36.6771	-26.4605	1.6142	53.3764	0	0	0	100.679	0.9405	136	30	32.4304	2.50298	0	1.79817
6	1	1	0	95.2173	36.3873	34.9937	2.04954	46.0434	0	0	0	95.2173	0.903704	146	30	40.558	0.509071	0	1.72215
7	1	1	0	90.9584	35.3984	-36.8116	-1.46515	47.0657	0	0	0	90.9584	0.912189	125	30	39.8543	2.72157	0	1.81618
8	1	1	0	59.8626	27.8442	43.3224	-1.2847	41.3715	0	0	0	59.8626	0.970275	129	22	46.7284	0.35934	0	1.7674
9	1	1	0	87.4017	33.7594	-45.7817	-5.31391	41.6235	0	0	0	87.4017	0.963698	151	30	47.0254	2.87468	0	1.84949
10	2	0	0	75.9992	31.5749	-0.8665	-0.248323	68.8796	0	0	0	75.9992	0.957932	133	30	17.4744	1.59627	0	0
11	2	0	0	73.411	31.0599	8.82972	0.141038	65.2019	0	0	0	73.411	0.956246	138	30	20.1121	1.09282	0	0
12	2	0	0	64.9979	29.266	-9.84584	-3.24223	68.5255	0	0	0	64.9979	0.953639	131	22	17.2725	2.14794	0	0
13	2	0	0	70.4459	30.7164	18.9725	-2.21016	59.2443	0	0	0	70.4459	0.938263	140	30	24.8312	0.674479	0	0
14	2	0	0	73.2787	31.4287	-19.5672	-5.99609	62.0791	0	0	0	73.2787	0.932256	153	30	22.4486	2.59225	0	0
15	2	0	0	75.4296	31.773	29.2809	-5.45265	52.0532	0	0	0	75.4296	0.938935	140	30	32.1348	0.391585	0	0
16	2	0	0	74.608	31.6337	-30.2851	-8.382	53.317	0	0	0	74.608	0.936903	148	30	31.2887	2.83863	0	0
17	2	1	0	82.1717	32.7351	39.2316	-8.64885	44.9708	0	0	0	82.1717	0.963619	151	30	40.6767	0.224822	0	0
18	2	1	0	81.6575	32.7118	-40.248	-12.1186	45.7832	0	0	0	81.6575	0.958949	149	30	40.2181	3.00194	0	0
19	3	0	0	73.2068	31.1066	4.85761	-8.79703	75.7615	85.3749	0	0	73.2068	0.950729	161	30	10.3651	1.03641	0	0
20	3	0	0	73.2044	31.0786	-4.38657	-10.2368	78.9402	88.2341	0	0	73.2044	0.952413	154	29	8.46619	2.05821	0	0
21	3	0	0	76.1769	31.8912	13.9814	-9.83755	66.6987	79.2624	0	0	76.1769	0.941219	144	29	16.4173	0.500597	0	0
22	3	0	0	72.8845	31.1471	-14.1051	-13.3366	69.1274	83.9487	0	0	72.8845	0.944083	144	30	14.3677	2.83178	0	0
23	3	0	0	72.338	31.0787	23.1357	-11.9821	58.2394	71.3268	0	0	72.338	0.941132	139	22	24.2452	0.2388	0	0
24	3	0	0	76.1898	31.7702	-23.6599	-15.3454	59.4288	74.4237	0	0	76.1898	0.948563	161	30	23.3591	3.03989	0	0
25	3	1	0	81.8234	32.7319	32.5342	-15.1399	49.9969	62.4613	0	0	81.8234	0.959719	155	30	33.0563	0.0780413	0	0
26	3	1	0	77.2859	31.6576	-32.8947	-17.8911	50.9736	64.7437	0	0	77.2859	0.969066	145	30	32.4737	-3.13623	0	0
27	4	0	0	73.374	31.5172	-0.0902253	-18.7579	77.0768	102.049	0	0	73.374	0.928231	139	22	1.09234	-1.26271	0	0
28	4	0	0	77.4945	32.3347	8.21899	-18.9202	71.1746	93.0515	0	0	77.4945	0.931418	136	28	8.72382	-0.138364	0	0
29	4	0	0	82.9042	33.8207	-8.92891	-21.1057	70.5314	95.6231	0	0	82.9042	0.910795	159	30	9.1575	-2.76254	0	0
30	4	0	0	83.8255	33.2907	17.471	-20.4332	61.8515	80.613	0	0	83.8255	0.950475	141	30	18.0975	-0.150655	0	0
31	4	0	0	65.5697	29.0403	-18.3343	-23.0804	61.5777	82.3585	0	0	65.5697	0.977034	123	22	18.6986	-2.85067	0	0
32	4	1	0	78.4823	31.9629	26.8041	-22.5086	53.2631	69.4683	0	0	78.4823	0.965361	144	30	27.644	-0.174213	0	0
33	4	1	0	59.2288	27.7021	-27.1059	-24.7624	53.8518	71.504	0	0	59.2288	0.969881	131	22	27.5989	-2.88346	0	0
34	5	0	0	59.2888	27.785	3.3161	-28.2153	66.5856	99.6454	0	0	59.2888	0.965074	108	22	11.1437	-1.22877	0	0
35	5	0	0	59.7579	27.9954	-4.61738	-29.4828	65.6489	99.0533	0	0	59.7579	0.958146	128	21	12.4915	-1.91336	0	0
36	5	0	0	72.3179	30.7034	12.2762	-29.1769	61.414	87.1487	0	0	72.3179	0.964015	110	30	17.1044	-0.734205	0	0
37	5	0	0	63.7107	28.6396	-13.4597	-31.129	60.4822	87.0679	0	0	63.7107	0.976088	131	22	18.705	-2.34207	0	0
38	5	1	0	79.6862	32.1183	21.6981	-30.6055	54.3456	74.886	0	0	79.6862	0.970707	153	30	25.6006	-0.527581	0	0
39	5	1	0	59.9384	27.7808	-21.8708	-31.729	54.5704	76.2104	0	0	59.9384	0.975946	141	22	25.6205	-2.56293	0	0
40	6	0	0	53.3477	26.4064	-0.222088	-37.3423	58.2952	88.5376	0	0	53.3477	0.961407	98	22	19.6263	-1.56064	0	0
41	6	0	0	71.8376	31.5049	7.40984	-37.792	56.6299	84.6548	0	0	71.8376	0.909503	122	30	21.5484	-1.19885	0	0
42	6	0	0	82.0691	33.3337	-8.64368	-39.3754	55.521	83.1956	0	0	82.0691	0.928157	145	30	23.1666	-1.93362	0	0
43	6	1	0	82.655	32.8291	16.6149	-38.718	52.3415	75.8003	0	0	82.655	0.963743	153	30	27.0422	-0.889252	0	0
44	6	1	0	56.5304	27.0037	-17.7347	-39.3302	52.1543	75.8096	0	0	56.5304	0.974196	129	22	27.6926	-2.24618	0	0
45	7	0	1	91.8975	36.5809	-0.241869	-48.076	49.2103	74.2321	0	0	91.8975	0.862986	139	30	30.3595	-1.56488	0	0
46	7	0	1	99.5516	38.2265	8.54191	-48.2566	48.119	71.9318	0	0	99.5516	0.856111	157	30	31.8278	-1.28531	0	0
47	7	0	1	66.33	30.5498	-8.1042	-49.3989	47.6725	71.4842	0	0	66.33	0.893108	141	22	32.6001	-1.8087	0	0
48	7	1	1	58.367	28.165	16.5237	-47.2792	46.6182	68.4189	0	0	58.367	0.924611	139	22	34.0743	-1.05031	0	0
49	7	1	1	85.2316	33.688	-16.4512	-48.1448	46.6007	68.7357	0	0	85.2316	0.943754	157	30	34.3919	-2.05566	0	0
