# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	74.252	31.4572	5.91917	3.81476	63.4727	0	0	0	74.252	0.942925	123	22	21.6676	1.28443	0	0.572486
1	1	0	0	71.6548	31.8271	-2.32629	8.23642	59.8499	0	0	0	71.6548	0.888916	122	26	25.2962	1.6549	1	1.84606
2	1	1	0	59.8593	28.2697	14.1969	1.19717	61.6273	0	0	0	59.8593	0.941235	109	21	23.1813	0.900629	0	0.0841251
3	1	0	0	86.3148	35.5998	-12.3663	9.81951	55.5816	0	0	0	86.3148	0.855854	136	28	29.4225	1.99704	1	2.47049
4	1	1	0	93.828	36.065	22.651	0.163534	56.2009	0	0	0	93.828	0.906504	140	30	28.5622	0.643353	0	0.00721545
5	1	0	0	74.982	32.0935	-21.6894	9.6363	51.0739	0	0	0	74.982	0.914816	130	27	34.2002	2.25017	1	2.7235
6	1	1	0	68.6255	30.0363	31.7437	-1.73461	50.0834	0	0	0	68.6255	0.955875	103	21	35.3923	0.445029	0	0.054589
7	1	0	0	84.4472	33.3907	-32.0143	8.48388	45.7065	0	0	0	84.4472	0.951796	124	28	40.7429	2.46678	1	2.88254
8	1	1	0	65.2704	29.278	40.3928	-4.94484	44.6427	0	0	0	65.2704	0.956849	119	27	42.3379	0.288003	0	0.121815
9	1	0	0	47.0985	24.7766	-40.6214	6.87507	41.2496	0	0	0	47.0985	0.964122	110	22	46.9297	2.6086	1	2.97394
10	2	0	0	54.0991	26.6013	-0.0959389	-2.15005	70.3962	0	0	0	54.0991	0.960715	124	24	14.8207	1.56369	0	0
11	2	0	0	52.7452	26.259	7.93411	-5.47253	71.2606	0	0	0	52.7452	0.961251	123	24	14.085	0.955015	0	0
12	2	0	0	72.8892	31.0412	-8.02009	0.76484	64.8843	0	0	0	72.8892	0.950595	141	29	19.3823	1.98602	0	0
13	2	0	0	64.8998	29.5643	17.105	-7.27867	64.0833	0	0	0	64.8998	0.933078	137	30	19.8353	0.510498	0	0
14	2	0	0	73.8987	31.2604	-17.1094	0.977905	59.0627	0	0	0	73.8987	0.950294	143	27	24.6581	2.32636	0	0
15	2	0	0	64.9692	29.4762	27.5837	-8.82353	55.2275	0	0	0	64.9692	0.93967	137	28	28.9548	0.285217	0	0
16	2	0	0	84.2855	33.3009	-26.6229	0.155397	52.6099	0	0	0	84.2855	0.955106	143	21	31.4864	2.5665	0	0
17	2	1	0	58.9394	27.9506	36.5575	-11.0352	48.1768	0	0	0	58.9394	0.948056	139	22	37.2349	0.160083	0	0
18	2	1	0	99.9316	36.0059	-36.5907	-1.22651	45.9772	0	0	0	99.9316	0.968645	153	30	39.6492	2.73326	0	0
19	3	0	0	61.7926	29.1813	2.7725	-11.8846	80.7082	89.7002	0	0	61.7926	0.911881	118	24	5.89143	1.04168	0	0
20	3	0	0	56.9949	27.8319	-5.14996	-9.46874	75.8751	85.2644	0	0	56.9949	0.924612	121	18	8.98688	2.15394	0	0
21	3	0	0	63.3012	28.965	11.3622	-14.111	70.9221	86.2813	0	0	63.3012	0.948142	141	27	11.9118	0.242416	0	0
22	3	0	0	67.4447	30.1086	-12.5599	-8.70517	68.2572	79.4848	0	0	67.4447	0.934923	140	20	14.8677	2.55213	0	0
23	3	0	0	76.9158	32.6197	21.1991	-15.7643	60.9992	76.377	0	0	76.9158	0.908374	154	30	21.4344	0.0562998	0	0
24	3	0	0	81.1625	32.9148	-21.2028	-8.86634	59.9987	71.8229	0	0	81.1625	0.941417	154	29	22.5109	2.77332	0	0
25	3	1	0	70.2572	30.0385	30.6912	-17.4879	53.026	66.9044	0	0	70.2572	0.978463	144	27	30.8969	-0.016748	0	0
26	3	1	0	88.2579	33.7961	-30.6711	-10.4499	52.0162	63.5923	0	0	88.2579	0.971026	152	30	31.1596	2.93077	0	0
27	4	0	0	60.3954	28.3113	-1.43815	-19.6555	76.3962	102.667	0	0	60.3954	0.946876	116	24	2.95626	-2.00245	0	0
28	4	0	0	54.738	27.1467	7.27583	-21.7148	72.1444	98.2136	0	0	54.738	0.933392	110	20	8.85532	-0.565409	0	0
