# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	97.6046	35.9446	4.11868	2.86792	60.5551	0	0	0	97.6046	0.949322	155	30	23.9468	1.34751	0	1.67925
1	1	1	0	93.9833	35.1936	-6.39044	4.01208	59.358	0	0	0	93.9833	0.95353	129	30	25.0436	1.78022	0	1.46234
2	1	1	0	104.243	37.2039	14.9234	1.13315	57.4921	0	0	0	104.243	0.946413	161	30	26.9586	0.930434	0	1.71439
3	1	1	0	79.9539	32.3894	-17.0226	3.06546	55.8382	0	0	0	79.9539	0.957729	130	22	28.3805	2.16286	0	1.59093
4	1	1	0	101.943	36.6765	25.95	-1.30898	51.6684	0	0	0	101.943	0.952335	153	30	33.2258	0.615204	0	1.74539
5	1	1	0	99.6671	36.5614	-27.212	1.04079	50.8307	0	0	0	99.6671	0.936951	149	30	33.7756	2.4506	0	1.65937
6	1	1	0	96.6226	36.1697	36.6193	-4.53575	45.3569	0	0	0	96.6226	0.928108	138	30	41.0299	0.399229	0	1.7801
7	1	1	0	100.621	37.134	-37.3337	-1.79588	45.1751	0	0	0	100.621	0.916969	152	30	40.6947	2.66446	0	1.71158
8	1	1	0	60.0779	27.9024	45.6757	-8.00097	40.1316	0	0	0	60.0779	0.969706	128	22	48.494	0.260353	0	1.81167
9	1	1	0	82.0732	32.6888	-46.4565	-5.83886	40.2379	0	0	0	82.0732	0.965191	139	30	47.5824	2.82872	0	1.76996
10	2	0	0	76.275	31.9899	-1.28767	-4.89822	69.0403	0	0	0	76.275	0.936627	138	30	15.5865	1.57745	0	0
11	2	0	0	60.4099	27.8258	9.11123	-6.53276	66.8569	0	0	0	60.4099	0.980445	117	22	17.339	0.935068	0	0
12	2	0	0	57.5017	27.3057	-11.3348	-4.7931	64.9806	0	0	0	57.5017	0.969131	95	22	18.6884	2.14499	0	0
13	2	0	0	75.1492	31.5573	19.0032	-8.33272	59.9768	0	0	0	75.1492	0.948276	129	30	23.5624	0.541852	0	0
14	2	0	0	73.6891	31.111	-20.4181	-6.03343	59.1857	0	0	0	73.6891	0.95672	139	30	24.0578	2.49725	0	0
15	2	0	0	75.3712	32.2882	30.4043	-10.9582	51.2482	0	0	0	75.3712	0.908505	138	30	32.9935	0.2929	0	0
16	2	0	0	73.1256	31.5473	-31.3217	-8.86763	51.3321	0	0	0	73.1256	0.923327	144	30	32.299	2.77369	0	0
17	2	1	0	62.8011	28.509	40.556	-14.2141	44.0923	0	0	0	62.8011	0.970987	139	22	42.2084	0.149108	0	0
18	2	1	0	59.3643	27.9918	-41.259	-11.9885	44.4471	0	0	0	59.3643	0.952082	139	22	40.9656	2.93269	0	0
19	3	0	0	55.478	26.6972	3.58588	-13.3262	76.8489	85.179	0	0	55.478	0.978132	101	21	8.60185	0.983008	0	0
20	3	0	0	78.0269	32.0099	-6.22462	-12.9922	75.4213	84.1354	0	0	78.0269	0.956941	132	30	9.02994	2.16302	0	0
21	3	0	0	62.1248	28.3941	12.7422	-14.9118	68.1882	80.6281	0	0	62.1248	0.968317	119	22	14.9998	0.380638	0	0
22	3	0	0	70.0257	30.0559	-15.5998	-14.2119	66.6986	78.7818	0	0	70.0257	0.974111	144	22	15.7212	2.73119	0	0
23	3	0	0	77.7425	31.8939	23.4956	-17.2403	57.7331	70.9546	0	0	77.7425	0.960404	116	30	24.892	0.130698	0	0
24	3	0	0	81.8741	33.168	-24.9532	-15.7495	57.7805	70.4329	0	0	81.8741	0.935227	150	30	24.2362	2.94496	0	0
25	3	1	0	74.3425	31.1567	33.85	-19.9564	48.9924	61.3292	0	0	74.3425	0.962375	134	30	35.038	0.0150699	0	0
26	3	1	0	81.2385	32.6027	-34.9665	-18.0396	49.245	61.0601	0	0	81.2385	0.960429	160	30	33.8708	3.06935	0	0
27	4	0	0	78.2866	32.1125	-2.23128	-21.9605	78.6854	98.7307	0	0	78.2866	0.954	133	30	1.80985	-2.18785	0	0
28	4	0	0	78.0855	31.8888	7.38055	-22.2064	73.4074	93.1829	0	0	78.0855	0.964951	143	30	8.73598	-0.198416	0	0
29	4	0	0	61.7473	28.4624	-10.9418	-22.4168	70.9431	90.8386	0	0	61.7473	0.957821	113	22	9.94725	-2.94609	0	0
30	4	0	0	74.5942	31.1899	17.5237	-24.15	62.2496	80.6559	0	0	74.5942	0.963581	107	30	19.0634	-0.193487	0	0
31	4	0	0	73.7993	31.2087	-20.2593	-23.9034	61.4292	79.3457	0	0	73.7993	0.952162	109	30	19.3792	-2.96424	0	0
32	4	1	0	77.1681	31.8295	27.6014	-26.4681	53.0673	69.0315	0	0	77.1681	0.95717	148	30	29.4008	-0.204954	0	0
33	4	1	0	77.0444	31.783	-30.2911	-25.6123	52.3563	67.6749	0	0	77.0444	0.958434	156	30	29.5553	-2.96721	0	0
34	5	0	0	77.3393	31.8241	2.65231	-31.0659	68.3383	102.752	0	0	77.3393	0.95962	129	30	11.2555	-1.22298	0	0
35	5	0	0	64.2072	28.6797	-7.29346	-31.3716	66.4236	97.7006	0	0	64.2072	0.980942	113	22	12.4842	-2.08217	0	0
36	5	0	0	78.7445	32.0186	11.9249	-31.8397	63.05	88.8822	0	0	78.7445	0.96522	131	30	17.3433	-0.713838	0	0
37	5	0	0	77.1864	31.8269	-16.1995	-32.0889	60.7748	84.9525	0	0	77.1864	0.957553	119	30	18.9771	-2.48363	0	0
38	5	1	0	77.4119	31.8673	22.3207	-33.4329	54.5385	74.6472	0	0	77.4119	0.957917	154	30	26.8354	-0.503526	0	0
