# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	92.3251	35.0592	5.29422	4.33784	61.8731	0	0	0	92.3251	0.943898	135	30	24.6515	1.35407	0	1.55139
1	1	1	0	91.186	34.8773	-4.76661	4.14259	62.0451	0	0	0	91.186	0.942001	146	30	24.3493	1.76755	0	1.59021
2	1	1	0	91.9006	35.8091	14.7037	2.36919	59.8039	0	0	0	91.9006	0.900622	149	30	26.5533	0.98364	0	1.70195
3	1	1	0	97.3168	36.6895	-14.3337	2.48073	58.6398	0	0	0	97.3168	0.908477	152	30	26.4365	2.14354	0	1.68925
4	1	1	0	88.8034	35.4385	23.3713	1.42242	54.5731	0	0	0	88.8034	0.888562	133	30	31.5318	0.735623	0	1.69349
5	1	1	0	85.1715	34.877	-22.9836	0.768035	54.1208	0	0	0	85.1715	0.879884	137	30	30.7959	2.41298	0	1.71785
6	1	1	0	92.378	36.1804	31.9557	0.55511	48.7566	0	0	0	92.378	0.886814	148	30	37.8598	0.565667	0	1.6875
7	1	1	0	64.0213	30.3553	-30.5561	0.292811	49.2524	0	0	0	64.0213	0.873102	117	22	36.5302	2.56125	0	1.69741
8	1	1	0	77.7507	31.794	40.6867	-1.16192	43.4305	0	0	0	77.7507	0.96655	135	30	44.7324	0.428216	0	1.70448
9	1	1	0	77.3147	31.9557	-38.5078	-0.36662	44.115	0	0	0	77.3147	0.951425	134	30	43.0992	2.67546	0	1.6885
10	2	0	0	66.1646	29.3786	-0.494312	-4.17122	71.8392	0	0	0	66.1646	0.963325	125	30	15.5734	1.60211	0	0
11	2	0	0	61.9324	28.7299	9.18591	-4.81482	68.9123	0	0	0	61.9324	0.942887	142	30	17.5264	1.01867	0	0
12	2	0	0	59.4252	27.7478	-9.09732	-5.91312	68.5954	0	0	0	59.4252	0.969894	140	22	16.545	2.1525	0	0
13	2	0	0	65.7987	29.6513	18.6242	-7.98395	62.2618	0	0	0	65.7987	0.94046	152	30	22.0283	0.562784	0	0
14	2	0	0	69.535	30.3573	-17.8279	-8.0438	62.2466	0	0	0	69.535	0.948171	144	30	21.3149	2.56091	0	0
15	2	0	0	68.7658	30.0823	28.1381	-8.82219	54.2631	0	0	0	68.7658	0.954903	111	30	30.1872	0.369951	0	0
16	2	0	0	67.0931	29.7253	-27.7671	-9.0286	53.9299	0	0	0	67.0931	0.95419	142	30	29.7541	2.77344	0	0
17	2	1	0	77.8009	31.7869	37.3103	-9.57097	47.1543	0	0	0	77.8009	0.967602	146	30	38.677	0.265968	0	0
18	2	1	0	56.4972	27.1584	-36.4225	-8.32624	47.2415	0	0	0	56.4972	0.962563	132	22	38.1616	2.83794	0	0
