# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	76.8371	32.2339	3.67651	0.523593	63.1959	0	0	0	76.8371	0.929296	132	26	20.3552	1.36934	0	1.53179
1	1	1	0	68.4789	30.6404	-4.99546	0.185104	63.2455	0	0	0	68.4789	0.916598	127	22	20.1373	1.80121	0	1.6098
2	1	1	0	57.4579	27.6269	11.6481	0.786032	60.051	0	0	0	57.4579	0.946007	106	20	23.5235	1.03326	0	1.53583
3	1	1	0	74.7971	32.6676	-12.3607	0.338199	60.1977	0	0	0	74.7971	0.880766	146	26	23.0982	2.11527	0	1.57305
4	1	1	0	54.9809	26.9021	19.4093	1.0656	55.2933	0	0	0	54.9809	0.954662	97	19	28.4944	0.802268	0	1.53542
5	1	1	0	68.0477	30.8442	-20.0638	0.788787	55.3585	0	0	0	68.0477	0.898827	142	24	28.1992	2.34262	0	1.54928
6	1	1	0	58.0075	27.9877	27.7112	2.06009	49.4403	0	0	0	58.0075	0.930596	98	21	35.3757	0.652531	0	1.51054
7	1	1	0	88.0935	35.3007	-28.0304	1.34146	49.8872	0	0	0	88.0935	0.888357	146	30	34.564	2.49726	0	1.5355
8	1	1	0	75.893	31.3122	35.8356	2.24419	44.2818	0	0	0	75.893	0.972711	144	29	42.215	0.538894	0	1.51896
9	1	1	0	80.3574	32.1389	-36.6424	1.03885	44.5389	0	0	0	80.3574	0.977625	148	29	41.6212	2.62773	0	1.55222
10	2	0	0	54.4533	26.7072	-0.304504	-7.74586	72.4215	0	0	0	54.4533	0.959351	136	26	11.6745	1.56291	0	0
11	2	0	0	47.5533	24.9892	8.01027	-7.61519	69.247	0	0	0	47.5533	0.956943	112	24	14.4923	0.951961	0	0
12	2	0	0	48.5326	25.1822	-9.04124	-8.45418	69.2821	0	0	0	48.5326	0.961741	135	24	13.9635	2.23838	0	0
13	2	0	0	63.4701	28.9584	16.2824	-7.43771	62.4586	0	0	0	63.4701	0.951107	144	30	20.5369	0.622972	0	0
14	2	0	0	47.985	24.9395	-17.2176	-7.96245	62.3121	0	0	0	47.985	0.969485	103	21	20.3524	2.54363	0	0
15	2	0	0	67.458	30.0109	24.7926	-6.29601	54.9703	0	0	0	67.458	0.941207	157	30	28.403	0.48032	0	0
16	2	0	0	52.357	26.3918	-25.2111	-7.40543	55.4458	0	0	0	52.357	0.944597	143	25	27.5701	2.69069	0	0
17	2	1	0	80.7892	32.4965	33.6837	-6.61953	48.2813	0	0	0	80.7892	0.961369	159	30	36.4049	0.359294	0	0
18	2	1	0	51.358	25.7937	-33.7353	-7.04507	48.8264	0	0	0	51.358	0.970045	137	20	35.5614	2.78617	0	0
19	3	0	0	55.2499	27.3367	4.28406	-15.2395	78.1328	90.3342	0	0	55.2499	0.929072	132	25	6.27571	0.729019	0	0
20	3	0	0	54.7578	27.2751	-3.81184	-15.1825	78.7907	90.1674	0	0	54.7578	0.92496	139	24	5.4425	2.24917	0	0
21	3	0	0	59.3302	27.9732	12.4038	-15.53	68.9345	83.483	0	0	59.3302	0.952797	118	25	13.3784	0.295031	0	0
22	3	0	0	61.3047	28.3944	-13.1755	-15.7091	69.1117	83.3938	0	0	61.3047	0.955517	133	28	13.3068	2.85898	0	0
23	3	0	0	54.9745	26.7669	21.3021	-15.2636	60.3579	74.0961	0	0	54.9745	0.96422	117	19	22.0932	0.189258	0	0
24	3	0	0	53.904	26.6166	-22.0267	-15.7311	60.3275	74.1982	0	0	53.904	0.956151	118	21	21.9424	2.97268	0	0
25	3	1	0	80.3904	32.3812	29.7557	-15.3391	52.7318	65.155	0	0	80.3904	0.963445	155	30	30.4272	0.134526	0	0
26	3	1	0	79.8345	32.1264	-30.0568	-15.1825	53.1297	65.5505	0	0	79.8345	0.972024	153	30	29.9614	2.99969	0	0
