# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	100.619	37.0539	15.3445	6.96699	61.6403	0	0	0	100.619	0.920926	158	30	22.4018	1.07185	0	0.426207
1	1	1	0	103.496	37.1066	6.59586	11.866	57.2122	0	0	0	103.496	0.944561	146	30	24.6487	1.49077	0	1.06346
2	1	1	0	70.0407	30.2757	23.8993	3.13701	61.7863	0	0	0	70.0407	0.960225	112	22	24.9483	0.687936	0	0.130514
3	1	0	0	90.105	36.4591	-1.54796	16.85	50.9798	0	0	0	90.105	0.851819	144	30	30.1916	1.77672	1	1.6624
4	1	1	0	71.2234	30.3794	33.4146	-1.19027	57.2859	0	0	0	71.2234	0.969783	112	22	31.0062	0.38044	0	0.0356088
5	1	0	0	96.5749	36.0914	-10.0186	21.878	44.4895	0	0	0	96.5749	0.931679	144	30	37.5546	1.97136	1	2.00023
6	1	1	0	106.605	38.2924	42.7468	-4.9332	50.9865	0	0	0	106.605	0.913614	147	30	38.9054	0.201083	0	0.114898
7	1	0	0	66.7801	30.119	-18.9968	25.0783	39.4022	0	0	0	66.7801	0.925075	130	22	44.5588	2.12956	1	2.21908
8	1	1	0	60.3035	27.9721	51.1587	-10.0101	45.0585	0	0	0	60.3035	0.968508	125	22	46.6113	0.0578225	0	0.193228
9	1	0	0	46.8137	24.7167	-26.967	27.6548	35.2642	0	0	0	46.8137	0.962945	117	22	51.2531	2.23495	1	2.3436
10	2	0	0	65.4384	29.0671	7.39723	0.40672	68.0075	0	0	0	65.4384	0.973284	128	22	13.4003	1.36244	0	0
11	2	0	0	69.3714	29.8892	16.3023	-3.07781	71.1545	0	0	0	69.3714	0.9758	140	22	15.1331	0.689416	0	0
12	2	0	0	80.8445	32.9404	-1.57303	4.98678	59.6977	0	0	0	80.8445	0.93627	153	30	18.745	1.90781	0	0
13	2	0	0	66.1062	29.0854	25.576	-5.96817	66.3156	0	0	0	66.1062	0.981982	135	22	22.0068	0.311062	0	0
14	2	0	0	83.9541	33.3192	-10.2487	10.7514	51.1394	0	0	0	83.9541	0.950301	152	30	27.7738	2.13595	0	0
15	2	0	0	83.8479	33.4628	34.8735	-10.9088	58.2468	0	0	0	83.8479	0.940971	141	30	30.3014	0.0592718	0	0
16	2	0	0	87.4559	34.2783	-18.7556	14.7706	44.5636	0	0	0	87.4559	0.935318	145	22	36.0764	2.27588	0	0
17	2	1	0	86.9338	33.6266	45.2206	-16.1539	49.5488	0	0	0	86.9338	0.966121	156	30	40.7416	-0.0847841	0	0
18	2	1	0	108.992	37.9718	-27.5152	17.9096	38.824	0	0	0	108.992	0.949909	156	30	44.3868	2.38053	0	0
19	3	0	0	66.8745	29.3278	8.42027	-9.45457	78.5253	86.3129	0	0	66.8745	0.977037	146	22	4.9959	0.708077	0	0
20	3	0	0	79.088	32.1979	-0.403299	-5.17413	67.7678	76.7814	0	0	79.088	0.958662	140	29	9.05442	2.15961	0	0
21	3	0	0	75.5899	31.6364	17.6707	-12.0859	76.7786	88.5211	0	0	75.5899	0.949072	141	30	13.06	0.0473249	0	0
22	3	0	0	88.9449	34.4658	-10.1793	-0.47104	57.3649	65.5611	0	0	88.9449	0.940924	156	30	19.2046	2.45103	0	0
23	3	0	0	75.5267	31.8519	26.988	-16.4919	65.6487	82.8547	0	0	75.5267	0.935492	155	30	22.6812	-0.167802	0	0
24	3	0	0	87.1657	35.7343	-18.6369	2.3963	49.8155	57.3222	0	0	87.1657	0.857801	146	30	27.7334	2.56583	0	0
25	3	1	0	84.9832	33.3294	36.2674	-20.7591	55.8868	72.602	0	0	84.9832	0.961362	156	30	32.6513	-0.24928	0	0
26	3	1	0	97.8483	36.1229	-26.1934	5.66556	43.6544	50.2801	0	0	97.8483	0.942317	153	30	35.8779	2.60409	0	0
27	4	0	0	69.2659	30.005	1.36497	-15.924	71.8913	89.6798	0	0	69.2659	0.966814	123	22	4.58252	-2.36239	0	0
28	4	0	0	82.1184	32.6286	10.7157	-19.3793	76.2451	102.36	0	0	82.1184	0.96929	119	30	9.03633	-0.831204	0	0
29	4	0	0	85.0707	33.7546	-7.6045	-11.9552	62.614	76.3712	0	0	85.0707	0.938264	155	30	12.2527	3.08046	0	0
30	4	0	0	77.1789	32.4326	19.6519	-22.6691	69.3566	96.2185	0	0	77.1789	0.92203	150	30	18.0307	-0.585586	0	0
31	4	0	0	87.2533	34.4523	-16.6227	-9.93192	54.2759	66.0103	0	0	87.2533	0.92375	147	30	21.4281	3.01187	0	0
32	4	1	0	79.0178	32.2167	28.8652	-26.6988	59.6147	82.4057	0	0	79.0178	0.95669	158	30	27.9898	-0.523603	0	0
33	4	1	0	85.4203	33.8593	-25.0766	-7.37622	47.2869	57.0792	0	0	85.4203	0.936297	131	30	30.1759	2.96411	0	0
