# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	95.5971	36.0473	22.1052	4.0845	61.6622	0	0	0	95.5971	0.924506	160	30	22.4864	0.946811	0	0.182711
1	1	1	0	99.1407	36.2809	13.6396	8.98699	56.8801	0	0	0	99.1407	0.946465	147	30	23.6183	1.37164	0	0.582596
2	1	1	0	68.6155	29.9509	29.9757	-0.339936	62.5266	0	0	0	68.6155	0.961198	112	22	25.1492	0.582006	0	0.0113395
3	1	1	0	102.823	37.3187	5.14944	13.6923	50.6513	0	0	0	102.823	0.927783	145	30	28.1172	1.70699	0	1.21108
4	1	1	0	69.9548	30.0798	39.1389	-4.46459	58.5592	0	0	0	69.9548	0.971575	112	22	31.6928	0.311051	0	0.11358
5	1	0	0	98.0339	37.6683	-2.38545	19.3904	44.1746	0	0	0	98.0339	0.868229	149	30	35.4232	1.89703	1	1.6932
6	1	1	0	105.027	37.9841	48.1937	-8.94495	52.6648	0	0	0	105.027	0.914762	147	30	39.5725	0.132283	0	0.183517
7	1	0	0	70.0168	31.2435	-9.62435	24.2922	39.1148	0	0	0	70.0168	0.901351	133	22	42.7147	2.02111	1	1.94801
8	1	1	0	59.506	27.8283	56.3678	-14.3313	46.8996	0	0	0	59.506	0.965598	125	22	47.4011	-0.00351892	0	0.24897
9	1	0	0	47.6697	24.8981	-16.5203	28.0145	35.0512	0	0	0	47.6697	0.966319	117	22	49.2814	2.11435	1	2.10361
10	2	0	0	64.816	28.8607	13.3701	-1.83981	67.0574	0	0	0	64.816	0.977862	128	22	13.0876	1.22767	0	0
11	2	0	0	69.833	29.9512	21.8961	-5.86955	71.8065	0	0	0	69.833	0.978234	141	22	15.3612	0.570427	0	0
12	2	0	0	80.5048	32.9715	4.32835	2.44933	58.6668	0	0	0	80.5048	0.930583	153	30	17.2492	1.84307	0	0
13	2	0	0	70.7092	30.145	30.898	-9.55641	67.9271	0	0	0	70.7092	0.977811	136	22	22.41	0.207103	0	0
14	2	0	0	77.8517	32.3715	-4.13138	7.54178	50.3321	0	0	0	77.8517	0.933582	154	30	25.3521	2.11374	0	0
15	2	0	0	79.8308	33.0329	40.353	-14.1936	60.499	0	0	0	79.8308	0.919366	141	30	31.3861	-0.000927041	0	0
16	2	0	0	90.1663	34.7664	-11.6588	13.034	43.6445	0	0	0	90.1663	0.937419	146	22	34.1347	2.21961	0	0
17	2	1	0	87.3796	33.8223	50.4912	-20.1133	51.3573	0	0	0	87.3796	0.959872	156	30	41.9482	-0.142293	0	0
18	2	1	0	105.127	37.1229	-19.2381	18.5405	37.8224	0	0	0	105.127	0.958608	156	30	43.1873	2.28245	0	0
19	3	0	0	67.5658	29.464	13.3744	-11.4422	76.3946	85.1347	0	0	67.5658	0.978036	147	22	5.18033	0.553298	0	0
20	3	0	0	77.9697	32.02	4.83448	-7.2555	65.6732	74.7027	0	0	77.9697	0.95564	140	30	8.05055	2.10984	0	0
21	3	0	0	77.6366	31.9737	22.2405	-15.3377	79.2832	90.0195	0	0	77.6366	0.954311	141	30	13.3253	-0.0881635	0	0
22	3	0	0	81.3179	32.8353	-4.78393	-2.96794	55.6486	63.7629	0	0	81.3179	0.947793	156	30	17.7327	2.45823	0	0
23	3	0	0	81.9516	33.003	32.1124	-19.6322	68.0912	85.8749	0	0	81.9516	0.9455	156	30	23.7825	-0.231982	0	0
24	3	0	0	82.9103	33.47	-13.4591	1.32284	47.918	54.9744	0	0	82.9103	0.930053	146	30	27.2541	2.53721	0	0
25	3	1	0	83.8076	33.0377	41.5658	-24.0938	58.147	76.3578	0	0	83.8076	0.964884	157	30	34.0775	-0.295664	0	0
26	3	1	0	91.2069	34.6841	-20.6124	6.67686	41.7212	47.5506	0	0	91.2069	0.952744	153	30	36.1842	2.52779	0	0
27	4	0	0	65.7569	29.252	5.46741	-17.3241	69.0071	85.3702	0	0	65.7569	0.965692	124	22	4.71491	-2.40719	0	0
28	4	0	0	75.3408	31.2565	14.0661	-21.3764	75.6332	99.7294	0	0	75.3408	0.969077	121	30	8.83251	-0.955364	0	0
