# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	96.0889	36.1734	21.2091	4.92102	61.6016	0	0	0	96.0889	0.922792	160	30	22.3792	0.972531	0	0.227986
1	1	1	0	99.8071	36.3981	12.756	9.70384	56.8715	0	0	0	99.8071	0.946702	147	30	23.6423	1.3943	0	0.65033
2	1	1	0	68.5839	29.9733	29.2171	0.711119	62.2427	0	0	0	68.5839	0.95932	112	22	25.0768	0.605949	0	0.0243369
3	1	1	0	103.295	37.4851	4.40882	14.7822	50.5486	0	0	0	103.295	0.923785	145	30	28.6622	1.71772	0	1.28095
4	1	1	0	70.2723	30.1453	38.4661	-3.5241	58.5229	0	0	0	70.2723	0.971752	112	22	31.5061	0.324562	0	0.0913611
5	1	0	0	97.9532	37.644	-2.96326	21.0064	43.915	0	0	0	97.9532	0.868637	149	30	36.4614	1.89365	1	1.71094
6	1	1	0	106.189	38.178	47.4764	-8.09009	52.2889	0	0	0	106.189	0.91551	147	30	39.256	0.140082	0	0.168783
7	1	0	0	65.2729	29.97	-10.0173	25.8623	38.7208	0	0	0	65.2729	0.91321	131	22	43.6095	2.01199	1	1.94033
8	1	1	0	59.8737	27.8831	55.6878	-13.3743	46.5209	0	0	0	59.8737	0.967753	125	22	47.0833	0.00418203	0	0.235703
9	1	0	0	48.3566	25.0368	-16.7679	29.6188	34.498	0	0	0	48.3566	0.969415	117	22	50.0915	2.10195	1	2.08593
10	2	0	0	65.526	29.0311	12.4961	-1.33403	67.168	0	0	0	65.526	0.977006	128	22	12.8409	1.26293	0	0
11	2	0	0	70.4793	30.1149	21.1183	-5.01773	71.7356	0	0	0	70.4793	0.976583	141	22	15.1573	0.599598	0	0
12	2	0	0	80.8994	32.6473	3.67348	3.30017	58.8642	0	0	0	80.8994	0.953806	153	30	17.5773	1.85517	0	0
13	2	0	0	65.7557	28.9982	30.2489	-8.21916	67.9371	0	0	0	65.7557	0.982653	135	22	22.2959	0.242413	0	0
14	2	0	0	78.2403	32.2647	-4.74054	9.13491	50.1896	0	0	0	78.2403	0.944461	154	30	26.3376	2.10216	0	0
15	2	0	0	84.5778	33.654	39.3519	-13.396	59.864	0	0	0	84.5778	0.93841	141	30	30.7475	0.00569743	0	0
16	2	0	0	90.0632	35.0768	-12.1671	14.6317	43.4751	0	0	0	90.0632	0.91985	146	22	35.0268	2.20561	0	0
17	2	1	0	89.3314	34.1416	49.6511	-19.2809	50.8884	0	0	0	89.3314	0.963046	156	30	41.4414	-0.138218	0	0
18	2	1	0	107.666	37.7474	-19.6318	20.0225	37.6622	0	0	0	107.666	0.949546	156	30	43.8845	2.26977	0	0
19	3	0	0	69.3308	29.8846	12.7451	-11.1681	76.4151	85.0831	0	0	69.3308	0.975534	147	22	4.78704	0.5259	0	0
20	3	0	0	79.0996	32.104	4.14902	-6.84683	65.8297	75.2407	0	0	79.0996	0.964417	140	30	8.06673	2.15602	0	0
21	3	0	0	77.5909	32.1392	21.9905	-14.2824	79.5925	90.1012	0	0	77.5909	0.943956	141	30	13.4045	-0.0530852	0	0
22	3	0	0	86.8231	33.9044	-5.15042	-1.97686	56.1268	64.3834	0	0	86.8231	0.949144	156	30	17.9899	2.44124	0	0
23	3	0	0	77.8084	32.6029	31.318	-18.562	67.7227	85.548	0	0	77.8084	0.919867	156	30	23.2549	-0.216294	0	0
24	3	0	0	84.7953	34.014	-13.5698	2.24937	48.3016	55.2569	0	0	84.7953	0.921017	146	30	27.2398	2.5219	0	0
25	3	1	0	85.8608	33.4068	40.349	-23.5045	57.5254	75.135	0	0	85.8608	0.966795	157	30	33.2619	-0.303266	0	0
26	3	1	0	94.1212	35.3435	-20.6841	7.57213	41.9771	47.7888	0	0	94.1212	0.946843	153	30	36.1232	2.51633	0	0
27	4	0	0	67.4439	29.4752	5.08502	-17.2562	69.1737	85.9728	0	0	67.4439	0.975528	124	22	5.09602	-2.33328	0	0
28	4	0	0	81.111	32.5746	14.303	-21.1829	75.8543	99.73	0	0	81.111	0.960574	121	30	9.50822	-0.928195	0	0
29	4	0	0	86.9545	34.4473	-3.5536	-13.6116	60.1053	73.535	0	0	86.9545	0.920857	162	30	12.1586	-3.13826	0	0
30	4	0	0	74.3019	31.8921	23.7642	-24.5065	71.2039	100.491	0	0	74.3019	0.918004	151	30	18.6918	-0.62492	0	0
31	4	0	0	92.8794	35.4678	-12.643	-9.95933	51.9636	62.5689	0	0	92.8794	0.927812	150	30	21.5528	2.97322	0	0
32	4	1	0	79.9395	32.2149	32.3626	-29.1588	61.9133	86.2852	0	0	79.9395	0.967959	156	30	28.4148	-0.580659	0	0
33	4	1	0	84.8892	33.5717	-21.1131	-5.26407	45.1092	53.5942	0	0	84.8892	0.946489	131	30	30.8572	2.86902	0	0
34	5	0	0	79.4788	32.5531	7.07155	-28.2099	65.0218	92.5679	0	0	79.4788	0.942488	137	30	14.7188	-1.67516	0	0
35	5	0	0	89.3802	34.9272	-1.65735	-25.8489	59.7623	79.9119	0	0	89.3802	0.920714	149	30	16.0018	-2.26701	0	0
36	5	0	0	80.2143	32.2663	16.5055	-31.2681	65.1587	99.9548	0	0	80.2143	0.968194	112	30	19.3805	-1.15091	0	0
37	5	0	0	86.8307	33.8762	-10.2509	-22.535	53.1188	68.5723	0	0	86.8307	0.95081	142	22	20.878	-2.69783	0	0
38	5	1	0	54.9858	26.7697	25.4947	-34.5006	60.9725	91.205	0	0	54.9858	0.964214	135	22	26.8943	-0.891808	0	0
39	5	1	0	96.9227	35.9128	-18.849	-18.0674	47.2488	59.348	0	0	96.9227	0.944356	154	30	27.8197	-2.97926	0	0
40	6	0	0	69.0128	29.9154	1.97079	-36.5034	55.7418	80.7205	0	0	69.0128	0.969058	111	22	23.8726	-1.8524	0	0
41	6	0	0	66.4602	29.5871	10.3306	-38.5248	57.2534	86.3085	0	0	66.4602	0.954042	104	22	25.0132	-1.50175	0	0
42	6	0	0	102.435	36.8549	-8.23155	-35.0591	50.5639	70.1452	0	0	102.435	0.947692	131	30	27.2983	-2.23542	0	0
43	6	1	0	72.1562	30.7792	20.0333	-40.6662	56.3385	86.0051	0	0	72.1562	0.957128	138	30	29.4066	-1.17165	0	0
44	6	1	0	68.5649	29.7751	-16.8794	-30.0701	46.681	62.1458	0	0	68.5649	0.971866	134	22	30.359	-2.56704	0	0
45	7	0	1	99.0822	38.5061	-1.1923	-47.0622	47.0379	69.0474	0	0	99.0822	0.839743	147	30	34.8946	-1.85539	0	0
46	7	0	1	102.652	38.8328	7.74987	-48.1388	48.9794	73.6442	0	0	102.652	0.855417	159	30	34.5781	-1.59553	0	0
47	7	0	1	94.5472	36.6336	-9.98163	-46.4143	43.7103	62.5123	0	0	94.5472	0.885316	145	30	37.7377	-2.08578	0	0
48	7	1	1	82.2046	33.7867	16.8917	-48.4179	49.8715	75.8214	0	0	82.2046	0.904929	156	30	35.8185	-1.33733	0	0
49	7	1	1	91.8531	35.6952	-17.5847	-41.2723	42.2826	58.5465	0	0	91.8531	0.905907	153	30	38.1215	-2.32816	0	0
