# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	98.9209	36.2689	5.35958	3.84689	59.9203	0	0	0	98.9209	0.944997	151	30	24.1098	1.34964	0	1.57838
1	1	1	0	107.247	37.8299	-5.55003	3.9297	59.8508	0	0	0	107.247	0.941723	156	30	24.2655	1.80457	0	1.56321
2	1	1	0	96.6313	35.6639	16.1093	3.49546	56.1217	0	0	0	96.6313	0.954708	154	30	28.1804	0.965348	0	1.59492
3	1	1	0	98.425	36.1403	-16.9576	2.14634	56.5124	0	0	0	98.425	0.946961	152	30	27.6799	2.23343	0	1.67446
4	1	1	0	108.553	38.0216	27.3382	1.65181	50.0998	0	0	0	108.553	0.943603	158	30	34.6174	0.663773	0	1.65185
5	1	1	0	82.4799	32.7603	-27.6357	0.0399532	50.6059	0	0	0	82.4799	0.965745	147	22	34.0054	2.52313	0	1.71021
6	1	1	0	91.845	35.2956	38.1058	-1.5014	44.2187	0	0	0	91.845	0.926456	132	30	42.1539	0.445759	0	1.71059
7	1	1	0	98.4765	36.5251	-38.5542	-3.10352	44.6631	0	0	0	98.4765	0.927596	143	30	42.0303	2.73629	0	1.75115
8	1	1	0	59.4533	27.6752	46.391	-5.28516	39.7294	0	0	0	59.4533	0.975446	133	22	48.5039	0.301224	0	1.7652
9	1	1	0	56.8706	27.0536	-46.6544	-7.56979	40.1859	0	0	0	56.8706	0.976441	126	22	48.2682	2.88808	0	1.81266
10	2	0	0	72.4617	31.2131	0.491239	-4.60531	69.2565	0	0	0	72.4617	0.93464	149	30	15.0763	1.54292	0	0
11	2	0	0	54.1852	26.3936	10.2197	-4.79692	65.5717	0	0	0	54.1852	0.977444	98	22	18.0104	0.972194	0	0
12	2	0	0	71.5208	30.921	-10.5269	-5.05602	65.8661	0	0	0	71.5208	0.940014	145	30	18.0569	2.19804	0	0
13	2	0	0	72.14	31.181	20	-5.22481	58.6631	0	0	0	72.14	0.932408	134	30	24.617	0.627387	0	0
14	2	0	0	74.581	32.0199	-21.6123	-6.91771	58.1183	0	0	0	74.581	0.91411	158	30	25.1581	2.60976	0	0
15	2	0	0	73.7906	31.8039	31.2857	-7.99924	50.106	0	0	0	73.7906	0.916746	156	30	33.3272	0.357956	0	0
16	2	0	0	65.3581	29.1609	-32.2038	-9.3683	50.6477	0	0	0	65.3581	0.965846	140	22	33.8807	2.83247	0	0
17	2	1	0	58.2335	27.4615	41.1758	-11.1655	43.6014	0	0	0	58.2335	0.970362	138	22	41.9765	0.204155	0	0
18	2	1	0	57.0524	27.3576	-41.2736	-12.7963	44.2832	0	0	0	57.0524	0.957917	137	22	41.913	2.97671	0	0
19	3	0	0	72.4172	30.8354	4.8518	-12.711	76.4582	84.9505	0	0	72.4172	0.957088	129	28	8.4477	0.969234	0	0
20	3	0	0	62.6675	28.3301	-4.5408	-12.6688	76.584	84.9436	0	0	62.6675	0.981199	134	21	8.38842	2.1529	0	0
21	3	0	0	86.2903	33.9214	14.9797	-13.6659	66.4913	78.2665	0	0	86.2903	0.942377	163	30	16.0745	0.383186	0	0
22	3	0	0	75.7848	31.8568	-14.4132	-13.363	66.9802	78.6959	0	0	75.7848	0.938397	153	30	15.8001	2.73058	0	0
23	3	0	0	80.1912	32.5076	24.6094	-14.7103	57.0324	69.298	0	0	80.1912	0.953601	150	30	25.0358	0.19966	0	0
24	3	0	0	72.2559	31.1171	-25.3518	-15.6	56.9891	69.6823	0	0	72.2559	0.937745	142	30	25.7474	2.98262	0	0
25	3	1	0	82.2168	32.6753	34.3429	-17.1409	48.7965	60.5272	0	0	82.2168	0.967677	157	30	34.3655	0.07383	0	0
26	3	1	0	75.6317	31.3509	-35.1524	-18.5662	48.9921	61.2742	0	0	75.6317	0.966973	145	30	35.2408	3.1101	0	0
27	4	0	0	74.632	31.2626	0.143592	-21.6385	79.045	99.1738	0	0	74.632	0.95959	113	30	1.96409	-1.53382	0	0
28	4	0	0	79.3486	32.4983	10.1708	-22.1481	70.9164	90.2724	0	0	79.3486	0.944122	133	30	10.398	-0.240069	0	0
29	4	0	0	77.1114	31.7732	-9.0756	-21.9643	71.6142	91.7329	0	0	77.1114	0.959858	124	30	9.42855	-2.89642	0	0
30	4	0	0	65.7949	29.0645	19.8061	-23.4541	61.4256	78.9016	0	0	65.7949	0.978762	117	22	20.0935	-0.189163	0	0
31	4	0	0	80.3125	32.5635	-18.2867	-22.6256	62.5315	80.6452	0	0	80.3125	0.951769	133	30	18.5931	-2.98227	0	0
32	4	1	0	77.4358	31.8091	28.3522	-24.322	53.2338	68.5828	0	0	77.4358	0.96172	150	30	28.6604	-0.162831	0	0
33	4	1	0	78.1883	31.9364	-28.2347	-24.6704	53.6968	69.7041	0	0	78.1883	0.963342	149	30	28.743	-2.96694	0	0
34	5	0	0	78.5338	31.8245	5.15816	-30.3555	67.5806	99.492	0	0	78.5338	0.974413	118	30	11.8295	-1.12626	0	0
35	5	0	0	75.3525	31.1462	-4.92916	-31.0626	67.3415	100.371	0	0	75.3525	0.976107	112	27	12.4363	-1.98456	0	0
36	5	0	0	59.3062	27.5791	15.0551	-31.1346	61.1839	85.1622	0	0	59.3062	0.97983	99	22	18.8634	-0.652862	0	0
37	5	0	0	60.073	27.686	-13.5335	-31.3406	61.9603	87.4591	0	0	60.073	0.984844	85	25	17.9207	-2.4328	0	0
38	5	1	0	76.5128	31.631	24.3753	-32.3817	54.1264	73.5314	0	0	76.5128	0.960988	155	30	27.4252	-0.481708	0	0
39	5	1	0	79.4861	32.2031	-23.0502	-32.2482	55.0141	75.4838	0	0	79.4861	0.963178	151	30	26.3184	-2.64355	0	0
40	6	0	0	77.7961	31.8684	1.2061	-39.3771	59.5276	90.7413	0	0	77.7961	0.962601	115	30	19.7341	-1.51324	0	0
41	6	0	0	76.5133	31.5859	10.1862	-39.5235	57.292	84.9959	0	0	76.5133	0.963743	105	30	22.2767	-1.09946	0	0
42	6	0	0	85.2034	33.8294	-8.51478	-40.8806	56.9328	85.3386	0	0	85.2034	0.935573	116	30	22.877	-1.95552	0	0
