# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	100.738	36.5358	5.73565	1.13282	59.9036	0	0	0	100.738	0.948346	151	30	22.9023	1.32955	0	1.61034
1	1	1	0	104.274	37.1777	-5.20471	1.56568	59.8054	0	0	0	104.274	0.948032	156	30	23.3221	1.80748	0	1.53125
2	1	1	0	97.7584	35.9111	16.4465	0.674719	55.5778	0	0	0	97.7584	0.95259	154	30	27.1345	0.931813	0	1.61242
3	1	1	0	98.1545	36.0156	-16.4343	0.17661	56.3419	0	0	0	98.1545	0.950907	152	30	27.0517	2.23607	0	1.64281
4	1	1	0	104.44	37.1604	26.9152	-0.397018	50.0183	0	0	0	104.44	0.950421	159	30	33.7514	0.660587	0	1.63595
5	1	1	0	81.3577	32.4905	-26.9528	-1.2059	50.5449	0	0	0	81.3577	0.968494	148	22	33.7161	2.51025	0	1.66581
6	1	1	0	91.6202	35.4162	37.1629	-2.11788	44.3068	0	0	0	91.6202	0.917904	132	30	41.4981	0.475262	0	1.66407
7	1	1	0	97.2532	36.3821	-37.6589	-3.41209	44.3986	0	0	0	97.2532	0.92329	143	30	41.8477	2.70503	0	1.69693
8	1	1	0	57.8798	27.3377	45.6021	-4.43971	39.7697	0	0	0	57.8798	0.973228	128	22	48.3044	0.352272	0	1.69725
9	1	1	0	55.8978	26.8003	-45.8286	-7.15545	40.1474	0	0	0	55.8978	0.977967	123	22	48.1575	2.84769	0	1.75461
10	2	0	0	70.5445	30.8894	1.09445	-6.96048	69.0184	0	0	0	70.5445	0.929079	149	30	14.1701	1.51216	0	0
11	2	0	0	55.4228	26.6974	10.9784	-7.48913	64.6263	0	0	0	55.4228	0.977148	99	22	17.327	0.904134	0	0
12	2	0	0	69.7304	30.7103	-10.1587	-7.14872	65.6372	0	0	0	69.7304	0.929103	145	30	17.4197	2.21221	0	0
13	2	0	0	70.2566	30.4553	20.6542	-8.37626	58.0835	0	0	0	70.2566	0.951855	136	30	24.0377	0.558108	0	0
14	2	0	0	71.5077	31.3464	-21.4035	-8.57577	57.9129	0	0	0	71.5077	0.914505	159	30	25.0298	2.61728	0	0
15	2	0	0	69.0942	30.8696	31.6845	-9.70784	50.2754	0	0	0	69.0942	0.911152	156	30	33.4241	0.348005	0	0
16	2	0	0	65.0678	29.0171	-31.8305	-10.3745	50.2736	0	0	0	65.0678	0.971111	140	22	33.8412	2.8189	0	0
17	2	1	0	57.3237	27.231	41.6475	-11.2484	43.4978	0	0	0	57.3237	0.971442	138	22	42.5414	0.23385	0	0
