# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	100.549	36.4063	5.18569	3.13534	59.447	0	0	0	100.549	0.953308	152	30	24.0533	1.36051	0	1.57137
1	1	1	0	103.147	36.7996	-5.77549	3.14159	59.5382	0	0	0	103.147	0.957152	155	30	24.2679	1.81809	0	1.57022
2	1	1	0	102.176	36.7411	16.1651	2.19944	55.5415	0	0	0	102.176	0.951161	154	30	27.6804	0.954476	0	1.62708
3	1	1	0	104.556	37.2386	-17.244	1.53131	56.2546	0	0	0	104.556	0.947489	152	30	27.9915	2.242	0	1.66651
4	1	1	0	105.34	37.2143	27.3927	0.972722	49.56	0	0	0	105.34	0.955833	157	30	34.607	0.665229	0	1.64829
5	1	1	0	83.7843	33.366	-28.9831	-1.35922	50.339	0	0	0	83.7843	0.945724	144	22	34.8094	2.56322	0	1.72743
6	1	1	0	92.8579	35.5188	38.2447	-1.79391	43.7128	0	0	0	92.8579	0.924939	131	30	42.3772	0.454239	0	1.69741
7	1	1	0	95.9116	35.8794	-39.5137	-5.19722	44.2911	0	0	0	95.9116	0.93625	144	30	42.487	2.77596	0	1.78131
8	1	1	0	61.3655	28.2771	46.8961	-6.12106	39.2808	0	0	0	61.3655	0.964414	132	22	48.8607	0.296311	0	1.76372
9	1	1	0	58.4939	27.4835	-47.3929	-9.71816	39.9437	0	0	0	58.4939	0.973144	125	22	48.7399	2.92089	0	1.8384
10	2	0	0	73.5411	31.4391	0.587806	-5.34751	68.7643	0	0	0	73.5411	0.934977	148	30	15.0465	1.54268	0	0
11	2	0	0	56.0127	26.8086	10.4995	-5.73591	64.6969	0	0	0	56.0127	0.979375	98	22	17.9302	0.956497	0	0
12	2	0	0	73.1373	31.2283	-10.6649	-5.63461	65.4289	0	0	0	73.1373	0.942437	144	30	18.3016	2.20401	0	0
13	2	0	0	71.7157	30.9908	20.3867	-6.61982	57.8832	0	0	0	71.7157	0.938336	133	30	24.4641	0.597764	0	0
14	2	0	0	72.8547	31.8193	-22.1255	-7.23665	57.8642	0	0	0	72.8547	0.904243	157	30	25.8808	2.60855	0	0
15	2	0	0	72.8804	31.8437	32.1359	-8.16828	49.7028	0	0	0	72.8804	0.903181	155	30	34.2269	0.36508	0	0
16	2	0	0	66.7332	29.5315	-32.4655	-10.7222	50.4854	0	0	0	66.7332	0.961571	139	22	34.0318	2.8536	0	0
17	2	1	0	58.8694	27.9081	42.1396	-11.7712	43.1522	0	0	0	58.8694	0.949814	137	22	42.8502	0.202475	0	0
18	2	1	0	59.6004	27.9807	-41.6666	-14.9779	44.1396	0	0	0	59.6004	0.956627	136	22	42.1798	3.01297	0	0
19	3	0	0	73.4434	30.9777	4.65131	-13.5156	75.5309	83.8022	0	0	73.4434	0.961757	129	30	8.20732	0.992433	0	0
20	3	0	0	64.3869	28.6884	-4.81935	-13.2645	76.0232	83.7385	0	0	64.3869	0.983091	134	22	8.69404	2.1813	0	0
21	3	0	0	78.7179	32.4277	15.1608	-14.2073	65.5472	77.106	0	0	78.7179	0.940702	164	30	16.2198	0.390946	0	0
22	3	0	0	80.0148	32.9758	-15.2461	-13.8638	66.6064	77.8076	0	0	80.0148	0.924675	152	30	16.7351	2.74111	0	0
23	3	0	0	77.0842	31.9972	25.6566	-14.9374	56.4511	68.34	0	0	77.0842	0.946134	149	30	26.0681	0.21065	0	0
24	3	0	0	74.8655	31.6599	-25.8645	-16.6851	56.8303	69.3988	0	0	74.8655	0.938579	141	30	26.2914	3.00028	0	0
25	3	1	0	81.1137	32.5584	35.622	-17.3597	48.4129	59.7684	0	0	81.1137	0.961566	157	30	35.5863	0.0852033	0	0
26	3	1	0	77.43	31.7704	-35.2326	-20.6185	48.8773	61.1264	0	0	77.43	0.963992	144	30	35.3981	-3.13508	0	0
27	4	0	0	75.6558	31.3018	0.113973	-22.095	79.7378	97.9093	0	0	75.6558	0.970317	113	30	1.7077	-1.60053	0	0
28	4	0	0	81.1151	32.7491	10.4749	-22.4259	70.4572	89.5982	0	0	81.1151	0.950411	132	30	10.5096	-0.195133	0	0
29	4	0	0	82.9031	32.8859	-9.7317	-22.5516	72.1295	91.4345	0	0	82.9031	0.963302	124	30	10.1302	-2.92636	0	0
30	4	0	0	71.8456	30.4164	20.5783	-23.3226	60.4378	77.7426	0	0	71.8456	0.975878	118	22	20.6234	-0.142776	0	0
31	4	0	0	78.8289	32.5969	-18.8852	-23.8219	62.753	80.7535	0	0	78.8289	0.932272	132	30	19.357	-2.96326	0	0
32	4	1	0	78.3558	32.0143	29.4207	-24.3203	52.5526	67.509	0	0	78.3558	0.960709	149	30	29.519	-0.133607	0	0
33	4	1	0	75.5529	31.4535	-28.1144	-26.4599	53.7561	69.7905	0	0	75.5529	0.959672	148	30	28.9236	-2.93009	0	0
34	5	0	0	76.9383	31.4432	5.68624	-30.7556	67.9632	99.5001	0	0	76.9383	0.977912	117	30	11.7461	-1.08143	0	0
35	5	0	0	80.0501	32.0879	-4.61284	-31.4228	67.7963	101.343	0	0	80.0501	0.976989	111	30	12.0246	-1.97939	0	0
36	5	0	0	60.712	27.9311	15.6178	-31.3749	61.0594	84.6368	0	0	60.712	0.977933	98	22	18.9607	-0.618058	0	0
37	5	0	0	57.2446	27.0129	-13.3453	-32.1015	62.595	88.4794	0	0	57.2446	0.985831	84	22	17.8808	-2.4273	0	0
38	5	1	0	79.4733	32.1693	24.8783	-32.3259	53.6399	72.6342	0	0	79.4733	0.965045	154	30	27.4458	-0.449993	0	0
39	5	1	0	76.7543	31.729	-22.6544	-33.4488	55.3642	75.9027	0	0	76.7543	0.958079	150	30	26.2925	-2.62175	0	0
40	6	0	0	79.8557	32.1401	1.71617	-39.8125	59.9713	91.6934	0	0	79.8557	0.971454	114	30	19.4862	-1.4911	0	0
41	6	0	0	75.6368	31.3822	10.701	-39.8654	57.6082	85.2984	0	0	75.6368	0.965107	104	30	22.1445	-1.07493	0	0
