# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	104.205	37.2078	5.30514	2.01152	59.4055	0	0	0	104.205	0.945873	154	30	23.5958	1.35011	0	1.58717
1	1	1	0	101.003	36.4236	-5.60403	2.19025	59.4705	0	0	0	101.003	0.956706	155	30	23.9027	1.81348	0	1.55443
2	1	1	0	97.5144	35.6912	16.4661	1.69422	55.0439	0	0	0	97.5144	0.961956	154	30	27.9664	0.947421	0	1.59508
3	1	1	0	109.131	38.5608	-17.7103	0.688116	55.7666	0	0	0	109.131	0.922286	153	30	28.0985	2.25916	0	1.65328
4	1	1	0	111.528	38.5691	27.7975	0.322725	49.0701	0	0	0	111.528	0.942135	161	30	34.9301	0.657051	0	1.63368
5	1	1	0	79.2657	32.2337	-29.7675	-1.89942	49.5099	0	0	0	79.2657	0.958684	144	22	35.4929	2.57295	0	1.70705
6	1	1	0	94.5045	35.6948	38.9018	-2.67651	43.1182	0	0	0	94.5045	0.932077	131	30	42.8798	0.44184	0	1.69148
7	1	1	0	97.1318	36.2547	-40.2844	-6.15627	43.8066	0	0	0	97.1318	0.928628	144	30	43.0676	2.78942	0	1.77581
8	1	1	0	60.3287	27.9776	47.6541	-6.27607	38.5888	0	0	0	60.3287	0.968531	129	22	49.7469	0.300732	0	1.74301
9	1	1	0	58.2641	27.4482	-48.1929	-11.0725	39.573	0	0	0	58.2641	0.971815	125	22	49.3443	2.93877	0	1.84065
10	2	0	0	72.4041	31.1927	0.514248	-6.35517	68.5326	0	0	0	72.4041	0.93512	148	30	14.6616	1.54526	0	0
11	2	0	0	56.6795	26.9511	10.5508	-6.41798	64.2541	0	0	0	56.6795	0.98058	99	22	17.9269	0.951158	0	0
12	2	0	0	70.9134	31.2103	-10.8678	-6.29959	65.1018	0	0	0	70.9134	0.914835	144	30	18.3746	2.21314	0	0
13	2	0	0	73.4271	31.3261	20.7154	-7.01508	57.2621	0	0	0	73.4271	0.940272	133	30	24.8851	0.597363	0	0
14	2	0	0	72.6825	31.703	-22.5078	-7.62128	57.1564	0	0	0	72.6825	0.908738	157	30	26.3103	2.60762	0	0
15	2	0	0	73.3225	32.1584	32.4658	-9.14292	49.0884	0	0	0	73.3225	0.890959	155	30	34.436	0.351889	0	0
16	2	0	0	69.4014	30.1779	-33.1083	-11.4326	49.9484	0	0	0	69.4014	0.957633	139	22	34.6008	2.86107	0	0
17	2	1	0	60.6484	28.2424	42.9426	-12.3776	42.3448	0	0	0	60.6484	0.955486	137	22	43.6649	0.199056	0	0
18	2	1	0	59.7896	28.0692	-42.4087	-15.9641	43.7494	0	0	0	59.7896	0.95362	136	22	42.8471	3.02351	0	0
19	3	0	0	75.2404	31.4189	4.9416	-14.2951	74.8111	83.0035	0	0	75.2404	0.957811	129	30	8.25674	0.950169	0	0
20	3	0	0	67.7076	29.448	-5.24861	-14.09	75.7608	83.3937	0	0	67.7076	0.981154	135	22	8.77214	2.23227	0	0
21	3	0	0	77.917	32.2356	15.5501	-14.7582	65.0024	76.1054	0	0	77.917	0.942261	165	30	16.6309	0.38552	0	0
22	3	0	0	84.6242	33.2607	-15.7885	-14.3698	65.7048	76.4934	0	0	84.6242	0.961264	152	30	17.2579	2.74651	0	0
23	3	0	0	74.6495	31.515	26.0432	-15.5062	55.6459	67.0109	0	0	74.6495	0.944498	149	30	26.4819	0.209436	0	0
24	3	0	0	78.0309	32.2966	-26.2821	-17.284	56.377	68.5266	0	0	78.0309	0.940075	141	30	26.6838	3.00142	0	0
25	3	1	0	80.4447	32.2862	36.1668	-17.9601	47.5251	58.3531	0	0	80.4447	0.969778	157	30	36.1559	0.0845099	0	0
26	3	1	0	78.0801	31.8652	-35.6597	-21.3422	48.7589	60.8517	0	0	78.0801	0.966308	144	30	35.8011	-3.13237	0	0
27	4	0	0	80.6403	32.3335	-0.104075	-22.8291	80.2888	97.1316	0	0	80.6403	0.969298	114	30	1.83339	-1.70428	0	0
28	4	0	0	83.2552	32.8771	10.7548	-23.1993	70.1636	88.5674	0	0	83.2552	0.967908	132	30	10.8379	-0.203207	0	0
29	4	0	0	77.2586	31.8715	-9.91907	-23.1092	72.0758	90.106	0	0	77.2586	0.955766	124	30	10.2753	-2.93605	0	0
30	4	0	0	75.1013	31.079	20.8035	-23.7958	60.258	76.6615	0	0	75.1013	0.977064	119	22	20.8502	-0.13391	0	0
31	4	0	0	83.0612	33.01	-19.1092	-24.2872	62.676	79.8641	0	0	83.0612	0.957894	132	30	19.5258	-2.97306	0	0
32	4	1	0	79.9235	32.3126	29.5927	-24.6403	52.3792	66.6227	0	0	79.9235	0.961924	149	30	29.6754	-0.122572	0	0
33	4	1	0	74.5747	31.2183	-28.6731	-27.2351	53.7421	69.5392	0	0	74.5747	0.961573	148	30	29.4774	-2.92888	0	0
34	5	0	0	79.6884	32.1843	5.60849	-31.5081	68.4171	99.3319	0	0	79.6884	0.966753	118	30	11.8352	-1.09048	0	0
35	5	0	0	79.7842	32.0458	-4.87701	-32.0177	68.7993	101.92	0	0	79.7842	0.976303	111	30	12.0952	-1.99851	0	0
