# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	101.412	36.8812	6.92776	-2.49758	61.0695	0	0	0	101.412	0.936891	158	30	21.8348	1.17484	0	1.91682
1	1	1	0	81.7722	32.8138	-3.4365	-0.538003	59.7268	0	0	0	81.7722	0.95434	138	22	22.1902	1.65846	0	1.72612
2	1	1	0	97.829	36.1519	16.9409	-4.8466	57.7826	0	0	0	97.829	0.940622	148	30	25.6232	0.767782	0	1.84945
3	1	1	0	106.064	37.9289	-15.0225	1.53033	54.2606	0	0	0	106.064	0.92648	136	30	27.7015	2.08102	0	1.46928
4	1	1	0	94.34	35.412	27.3408	-6.47467	51.8491	0	0	0	94.34	0.945376	149	30	33.0582	0.51104	0	1.80333
5	1	1	0	77.1241	31.9215	-26.3844	1.50652	48.3092	0	0	0	77.1241	0.951114	114	22	34.6805	2.37131	0	1.51376
6	1	1	0	73.5975	31.3249	36.5528	-9.50488	46.2998	0	0	0	73.5975	0.942529	121	22	40.2511	0.332495	0	1.82519
7	1	1	0	72.4522	30.9709	-37.6934	-0.707605	42.4277	0	0	0	72.4522	0.949189	97	22	42.327	2.59681	0	1.58957
8	1	1	0	85.6747	33.3133	45.3993	-13.8712	41.3641	0	0	0	85.6747	0.970122	149	30	47.7064	0.184921	0	1.86733
9	1	1	0	77.9303	31.9748	-45.8172	-3.62502	38.568	0	0	0	77.9303	0.957856	134	30	48.2312	2.73628	0	1.64975
10	2	0	0	74.1692	31.2345	-0.64987	-9.40009	69.0201	0	0	0	74.1692	0.955355	136	30	13.2697	1.50716	0	0
11	2	0	0	72.2214	31.0987	10.2556	-12.3562	67.9685	0	0	0	72.2214	0.938409	147	30	15.6162	0.719119	0	0
12	2	0	0	76.4759	32.2873	-11.3751	-6.676	62.2161	0	0	0	76.4759	0.92187	136	30	18.7772	2.12497	0	0
13	2	0	0	71.3873	30.7884	21.1563	-14.0044	59.6608	0	0	0	71.3873	0.946362	134	30	24.2415	0.36436	0	0
14	2	0	0	61.0942	28.0383	-22.4263	-6.00049	54.4291	0	0	0	61.0942	0.976576	106	22	26.7421	2.46988	0	0
15	2	0	0	64.3683	28.7261	30.8865	-16.138	51.9993	0	0	0	64.3683	0.980233	143	22	33.0272	0.198253	0	0
16	2	0	0	74.9541	31.2025	-31.7673	-7.49318	48.4163	0	0	0	74.9541	0.967446	142	22	33.8526	2.6776	0	0
