# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	98.7629	36.7431	5.7247	-1.39951	61.2244	0	0	0	98.7629	0.919291	157	30	21.3649	1.23125	0	1.81058
1	1	1	0	78.6253	32.0854	-3.92765	-0.308025	60.6988	0	0	0	78.6253	0.95975	138	22	21.3875	1.68967	0	1.64908
2	1	1	0	93.9	35.3774	15.4571	-2.78714	57.8993	0	0	0	93.9	0.942808	147	30	25.2132	0.838965	0	1.7492
3	1	1	0	97.6872	36.1217	-14.6309	1.58608	55.4487	0	0	0	97.6872	0.940829	135	30	26.6517	2.09067	0	1.46282
4	1	1	0	96.9	36.0952	25.7455	-4.33308	52.2216	0	0	0	96.9	0.934617	149	30	32.1346	0.565224	0	1.73754
5	1	1	0	78.1369	32.1993	-25.3273	1.90112	49.6078	0	0	0	78.1369	0.947051	114	22	33.5058	2.36655	0	1.49588
6	1	1	0	74.4648	31.6694	35.2407	-6.86009	46.7784	0	0	0	74.4648	0.932996	121	22	39.4655	0.381252	0	1.76306
7	1	1	0	72.3519	30.9837	-36.7906	0.271376	43.518	0	0	0	72.3519	0.947093	97	22	41.5819	2.58929	0	1.56342
8	1	1	0	85.4735	33.3069	44.3591	-10.787	41.6962	0	0	0	85.4735	0.968218	149	30	46.9979	0.230941	0	1.80934
9	1	1	0	78.29	32.0573	-44.9818	-2.31741	39.4185	0	0	0	78.29	0.957333	134	30	47.6427	2.72618	0	1.62227
10	2	0	0	68.9233	30.0915	-0.776512	-9.17354	70.2822	0	0	0	68.9233	0.956507	136	30	12.3862	1.52115	0	0
11	2	0	0	70.1847	30.4513	9.67808	-10.8969	67.5301	0	0	0	70.1847	0.951131	147	30	15.3591	0.76599	0	0
12	2	0	0	72.5447	31.5419	-11.0598	-6.66463	63.6807	0	0	0	72.5447	0.916304	136	30	17.7453	2.14702	0	0
13	2	0	0	72.3838	30.9028	20.5076	-12.2615	59.5487	0	0	0	72.3838	0.952478	134	30	23.7851	0.400945	0	0
14	2	0	0	61.895	28.2445	-21.8795	-5.98989	55.872	0	0	0	61.895	0.974986	106	22	25.7239	2.49223	0	0
15	2	0	0	64.9423	28.8712	30.1961	-13.9521	52.3132	0	0	0	64.9423	0.979058	143	22	32.4869	0.23589	0	0
16	2	0	0	74.2939	31.007	-31.2571	-6.92355	49.4428	0	0	0	74.2939	0.971051	142	22	33.2528	2.68634	0	0
17	2	1	0	59.1769	27.8833	38.803	-16.6317	46.2284	0	0	0	59.1769	0.956472	135	22	40.4933	0.121625	0	0
18	2	1	0	79.3094	32.5989	-41.2008	-9.55474	43.1953	0	0	0	79.3094	0.937842	146	30	41.576	2.84906	0	0
19	3	0	0	64.8629	29.689	3.72607	-17.523	77.5193	86.9649	0	0	64.8629	0.924733	139	28	6.50835	0.666074	0	0
20	3	0	0	52.3842	26.1152	-6.37702	-15.3607	74.0671	83.2292	0	0	52.3842	0.965214	105	20	7.94349	2.24935	0	0
21	3	0	0	73.8263	31.0676	14.1252	-19.3856	67.2747	80.7405	0	0	73.8263	0.961181	133	30	15.6658	0.138253	0	0
22	3	0	0	67.6753	29.7403	-15.9198	-13.7509	64.357	74.95	0	0	67.6753	0.9615	103	30	16.4871	2.64923	0	0
23	3	0	0	72.1166	30.7829	23.0835	-20.9222	59.2857	73.1259	0	0	72.1166	0.956369	124	30	24.4826	0.0254203	0	0
24	3	0	0	74.2739	31.3715	-25.9739	-14.6532	55.5798	66.5469	0	0	74.2739	0.948364	149	30	25.5304	2.86828	0	0
25	3	1	0	58.6924	27.4673	32.6503	-22.4696	51.0956	63.8222	0	0	58.6924	0.977595	140	22	34.054	-0.0271679	0	0
26	3	1	0	80.2738	32.3291	-35.6868	-16.7115	47.9933	58.461	0	0	80.2738	0.965151	157	30	34.6346	3.00159	0	0
27	4	0	0	62.0485	28.676	-2.06169	-23.7936	80.3873	96.8701	0	0	62.0485	0.948209	127	25	2.34693	-1.86055	0	0
28	4	0	0	61.7926	28.1651	7.40171	-25.4169	73.67	94.0256	0	0	61.7926	0.978865	124	22	9.60778	-0.414842	0	0
29	4	0	0	73.1612	31.1452	-12.2693	-22.0592	69.9279	85.9001	0	0	73.1612	0.947782	129	30	10.8903	-3.09432	0	0
30	4	0	0	59.4664	28.0935	17.0569	-28.0685	63.5293	83.1431	0	0	59.4664	0.946829	118	22	19.5677	-0.339912	0	0
31	4	0	0	77.5104	31.8111	-21.1834	-22.7089	60.5801	75.7668	0	0	77.5104	0.962525	122	30	19.8265	-3.08283	0	0
32	4	1	0	56.2508	26.962	26.9737	-28.7778	54.832	71.1094	0	0	56.2508	0.972375	127	22	29.2726	-0.249688	0	0
33	4	1	0	56.6321	27.0592	-30.291	-23.6371	52.2654	65.7302	0	0	56.6321	0.971945	127	22	28.9755	-3.06931	0	0
34	5	0	0	71.797	30.427	1.22865	-32.6417	70.6596	107.265	0	0	71.797	0.974533	120	22	11.4022	-1.33896	0	0
35	5	0	0	73.128	30.607	-8.30273	-30.7359	69.2396	95.7123	0	0	73.128	0.980963	118	29	11.5	-2.21556	0	0
36	5	0	0	64.2756	29.014	10.5715	-34.3282	64.972	92.2805	0	0	64.2756	0.959494	109	22	17.5079	-0.818566	0	0
37	5	0	0	60.3637	27.9359	-16.3012	-30.9887	62.6097	84.1129	0	0	60.3637	0.971985	98	22	17.6494	-2.57697	0	0
38	5	1	0	70.5415	30.3953	20.9781	-35.2808	57.038	77.9198	0	0	70.5415	0.959492	136	30	26.2501	-0.550701	0	0
39	5	1	0	77.8511	31.6392	-25.3624	-31.5977	54.8581	72.4487	0	0	77.8511	0.977292	139	30	25.994	-2.74449	0	0
40	6	0	0	79.3075	32.0658	-4.61403	-39.8766	62.4558	93.649	0	0	79.3075	0.969261	120	30	18.6132	-1.74482	0	0
41	6	0	0	59.1208	27.6428	5.01627	-40.9099	61.4505	92.4015	0	0	59.1208	0.972268	108	22	20.3979	-1.25127	0	0
42	6	0	0	74.9205	31.2194	-13.2025	-39.9292	58.8029	84.7551	0	0	74.9205	0.965966	125	30	21.8519	-2.14185	0	0
43	6	1	0	71.8496	31.0792	15.6819	-41.9172	56.278	80.9354	0	0	71.8496	0.93475	153	30	26.5808	-0.873289	0	0
44	6	1	0	59.3259	27.5851	-20.5067	-39.6833	54.6642	76.3962	0	0	59.3259	0.979726	133	22	26.3518	-2.38241	0	0
45	7	0	1	95.8403	36.3438	-1.05606	-49.4524	54.0647	81.5184	0	0	95.8403	0.911798	150	30	27.9099	-1.55879	0	0
46	7	0	1	94.8242	36.4802	8.23595	-49.8347	52.8796	78.9547	0	0	94.8242	0.895393	154	30	29.8833	-1.24279	0	0
47	7	0	1	69.7131	31.1965	-9.8184	-49.4852	52.6427	78.2349	0	0	69.7131	0.900143	135	22	29.1839	-1.86373	0	0
48	7	1	1	74.283	31.637	17.1117	-49.5741	50.2273	73.1376	0	0	74.283	0.93263	147	30	33.586	-0.98734	0	0
49	7	1	1	80.5902	32.7441	-18.3515	-48.6701	50.1308	72.5531	0	0	80.5902	0.944553	145	30	31.9914	-2.12958	0	0
