# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	104.278	37.4051	6.80959	-3.08111	60.9519	0	0	0	104.278	0.936578	158	30	22.0035	1.17137	0	1.99571
1	1	1	0	80.3033	32.4857	-3.74811	-0.877158	59.5389	0	0	0	80.3033	0.956221	138	22	22.5642	1.65958	0	1.80072
2	1	1	0	97.9349	36.1519	17.1674	-5.29877	57.6376	0	0	0	97.9349	0.941643	148	30	26.1478	0.76211	0	1.87018
3	1	1	0	107.653	38.3326	-15.5416	1.12686	53.8245	0	0	0	107.653	0.920661	136	30	28.0984	2.08395	0	1.49842
4	1	1	0	98.8462	36.2979	27.7937	-7.62843	51.6106	0	0	0	98.8462	0.942773	150	30	33.4653	0.489136	0	1.83867
5	1	1	0	78.5141	32.2354	-27.0101	0.931198	47.8349	0	0	0	78.5141	0.949495	114	22	35.0415	2.37595	0	1.53634
6	1	1	0	70.3487	30.5273	37.016	-11.1164	46.1253	0	0	0	70.3487	0.948612	121	22	40.6488	0.305762	0	1.86254
7	1	1	0	72.8754	31.0955	-38.3862	-1.41112	42.2338	0	0	0	72.8754	0.947102	97	22	42.7063	2.60201	0	1.60754
8	1	1	0	86.069	33.3883	45.3853	-15.6643	41.1831	0	0	0	86.069	0.970213	149	30	47.7557	0.161695	0	1.90313
9	1	1	0	77.6705	31.9459	-46.4687	-4.50222	38.46	0	0	0	77.6705	0.956389	134	30	48.5317	2.74269	0	1.66738
10	2	0	0	75.1659	31.512	-0.922935	-9.86081	68.9676	0	0	0	75.1659	0.951216	136	30	13.5169	1.50976	0	0
11	2	0	0	72.9891	31.1797	9.98668	-12.711	67.6299	0	0	0	72.9891	0.943463	147	30	15.8408	0.736608	0	0
12	2	0	0	76.6059	32.418	-11.695	-7.06207	61.9776	0	0	0	76.6059	0.916009	136	30	19.0875	2.119	0	0
13	2	0	0	70.2965	30.8324	21.2295	-14.4707	59.1814	0	0	0	70.2965	0.929243	134	30	24.6338	0.368863	0	0
14	2	0	0	63.4198	28.5836	-22.9269	-6.49776	53.9766	0	0	0	63.4198	0.975441	107	22	27.0675	2.46941	0	0
15	2	0	0	64.7552	28.8108	30.9419	-17.2791	51.7682	0	0	0	64.7552	0.980333	143	22	33.2487	0.183696	0	0
16	2	0	0	75.2532	31.212	-32.5322	-8.22621	48.1621	0	0	0	75.2532	0.970712	142	22	34.3003	2.68488	0	0
17	2	1	0	59.8712	28.0187	39.2597	-21.0714	45.6948	0	0	0	59.8712	0.958365	135	22	41.0705	0.0555696	0	0
18	2	1	0	77.972	32.41	-42.6196	-11.5547	42.239	0	0	0	77.972	0.932804	146	30	42.5408	2.86058	0	0
19	3	0	0	75.6464	32.2336	3.30853	-18.7499	77.8874	85.9787	0	0	75.6464	0.914913	140	30	6.83712	0.738492	0	0
20	3	0	0	60.5737	27.9393	-7.44861	-15.8863	71.8477	80.4289	0	0	60.5737	0.975134	105	22	9.39404	2.22294	0	0
21	3	0	0	77.9497	32.2015	14.6713	-21.4142	67.1468	80.5618	0	0	77.9497	0.944653	133	30	16.5328	0.117512	0	0
22	3	0	0	72.2841	30.5701	-17.2578	-14.4938	61.9858	71.8101	0	0	72.2841	0.971983	103	30	17.8619	2.62266	0	0
23	3	0	0	72.98	30.8275	23.5048	-23.3746	58.7027	72.6724	0	0	72.98	0.965022	124	30	25.2523	-0.000874789	0	0
24	3	0	0	78.9858	32.4198	-27.1486	-15.7797	54.2608	64.6425	0	0	78.9858	0.944359	151	30	26.506	2.85186	0	0
25	3	1	0	59.664	27.7476	32.2875	-26.1936	50.898	64.1157	0	0	59.664	0.973801	140	22	34.1533	-0.0832813	0	0
26	3	1	0	79.8273	32.2634	-36.7865	-18.1766	47.3531	57.5204	0	0	79.8273	0.963699	158	30	35.4193	2.99493	0	0
27	4	0	0	72.287	30.9645	-2.80127	-25.0836	79.7391	95.0273	0	0	72.287	0.94742	127	27	2.0266	-2.11766	0	0
