# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	104.348	37.4061	6.61935	-2.89427	60.8892	0	0	0	104.348	0.937146	158	30	21.9681	1.18047	0	1.983
1	1	1	0	80.3372	32.4297	-3.90836	-0.799878	59.5513	0	0	0	80.3372	0.959931	138	22	22.5149	1.66729	0	1.77269
2	1	1	0	97.3711	36.0111	17.0606	-5.05511	57.9917	0	0	0	97.3711	0.943553	148	30	26.1349	0.76795	0	1.85886
3	1	1	0	107.347	38.2048	-15.569	1.25861	53.8452	0	0	0	107.347	0.924201	136	30	28.1066	2.08524	0	1.49014
4	1	1	0	98.3542	36.2272	27.6872	-7.42337	51.7902	0	0	0	98.3542	0.941743	150	30	33.3936	0.492404	0	1.83275
5	1	1	0	77.8455	32.1067	-26.976	1.18155	47.8882	0	0	0	77.8455	0.948966	114	22	35.0977	2.37322	0	1.52703
6	1	1	0	70.3772	30.5328	36.9301	-10.8241	46.2609	0	0	0	70.3772	0.948653	121	22	40.6045	0.309979	0	1.85591
7	1	1	0	72.8276	31.0726	-38.3219	-1.24128	42.3382	0	0	0	72.8276	0.947875	97	22	42.6722	2.60079	0	1.60318
8	1	1	0	86.0269	33.3842	45.4051	-15.2477	41.1141	0	0	0	86.0269	0.969977	149	30	47.8119	0.167315	0	1.89478
9	1	1	0	77.7326	31.9413	-46.3646	-4.35509	38.5406	0	0	0	77.7326	0.957431	134	30	48.4452	2.74183	0	1.66445
10	2	0	0	75.2279	31.4972	-1.06112	-9.82073	68.9048	0	0	0	75.2279	0.952894	136	30	13.4065	1.5202	0	0
11	2	0	0	72.708	31.2015	9.98105	-12.349	67.9552	0	0	0	72.708	0.938516	147	30	15.979	0.747369	0	0
12	2	0	0	77.863	32.5688	-11.8374	-7.08755	61.9449	0	0	0	77.863	0.922439	136	30	19.0239	2.13036	0	0
13	2	0	0	68.5508	30.4923	21.2888	-14.159	59.5943	0	0	0	68.5508	0.92649	134	30	24.7429	0.374496	0	0
14	2	0	0	61.067	28.0216	-23.0311	-6.19267	54.1618	0	0	0	61.067	0.977308	106	22	27.2569	2.46731	0	0
15	2	0	0	64.9584	28.8674	30.9646	-17.0884	51.8439	0	0	0	64.9584	0.979557	143	22	33.2718	0.185044	0	0
16	2	0	0	75.6797	31.3689	-32.3625	-7.95298	48.2992	0	0	0	75.6797	0.966474	142	22	34.2135	2.67937	0	0
17	2	1	0	60.0616	28.0615	39.3624	-20.733	45.6474	0	0	0	60.0616	0.958486	135	22	41.1761	0.0601933	0	0
18	2	1	0	78.9471	32.5345	-42.4342	-11.4557	42.444	0	0	0	78.9471	0.937254	146	30	42.3586	2.86041	0	0
19	3	0	0	77.3425	32.9382	3.49028	-18.5988	78.1022	85.863	0	0	77.3425	0.895836	140	30	6.97215	0.722654	0	0
20	3	0	0	59.4641	27.7331	-7.4724	-15.8022	71.7744	80.4025	0	0	59.4641	0.971555	105	22	9.36731	2.22944	0	0
21	3	0	0	80.5973	32.359	14.8522	-21.0936	67.9491	81.4662	0	0	80.5973	0.967256	133	30	16.7258	0.126876	0	0
22	3	0	0	74.6125	31.0776	-17.6683	-14.3939	62.2489	71.9837	0	0	74.6125	0.970792	103	30	18.206	2.63609	0	0
23	3	0	0	74.1434	31.0052	23.484	-23.215	59.0007	72.994	0	0	74.1434	0.969201	124	30	25.2232	-0.000195631	0	0
24	3	0	0	77.0131	32.4491	-27.1192	-15.8287	54.4244	64.7405	0	0	77.0131	0.919116	151	30	26.4316	2.85857	0	0
25	3	1	0	59.8793	27.7976	32.3995	-25.9411	50.7939	63.7742	0	0	59.8793	0.973802	140	22	34.2477	-0.0798282	0	0
26	3	1	0	83.0554	32.8481	-36.3528	-18.1864	47.4298	57.5735	0	0	83.0554	0.967289	158	30	34.9763	2.99746	0	0
27	4	0	0	71.4336	30.5251	-2.82043	-24.9062	79.5165	94.5608	0	0	71.4336	0.963379	127	27	2.01146	-2.13831	0	0
28	4	0	0	67.3565	29.4562	7.10817	-27.0587	74.9641	94.3886	0	0	67.3565	0.975517	125	22	9.64821	-0.410313	0	0
29	4	0	0	77.093	31.84	-13.214	-23.0751	68.1401	83.4	0	0	77.093	0.955608	129	30	11.4756	3.12983	0	0
30	4	0	0	58.7338	27.9693	16.8816	-30.2261	63.6469	83.4254	0	0	58.7338	0.943488	118	22	19.8987	-0.360337	0	0
31	4	0	0	79.0644	32.2827	-22.0411	-24.308	59.471	74.0561	0	0	79.0644	0.953348	122	30	20.3315	-3.08756	0	0
32	4	1	0	53.3684	26.3882	26.8087	-31.8086	54.5481	71.1312	0	0	53.3684	0.963106	127	22	29.8148	-0.292554	0	0
33	4	1	0	56.681	27.064	-30.9714	-25.4421	51.4642	64.5842	0	0	56.681	0.972442	127	22	29.3172	-3.06538	0	0
34	5	0	0	71.0467	30.3869	0.387077	-33.9871	71.2732	108.83	0	0	71.0467	0.966897	120	22	10.9847	-1.376	0	0
35	5	0	0	76.8088	31.4244	-9.40284	-32.0292	68.7783	94.6848	0	0	76.8088	0.977432	118	30	11.6837	-2.28621	0	0
36	5	0	0	65.3277	29.3762	10.0871	-35.9142	65.4311	93.0862	0	0	65.3277	0.951299	109	22	17.3567	-0.821167	0	0
37	5	0	0	61.5899	28.2382	-17.3578	-32.5621	61.6035	82.5836	0	0	61.5899	0.970611	98	22	18.2044	-2.60208	0	0
38	5	1	0	70.5079	30.5763	20.846	-37.5407	56.7995	77.9033	0	0	70.5079	0.947715	136	30	26.748	-0.565413	0	0
39	5	1	0	77.4084	31.5682	-26.4605	-33.3713	54.0268	71.0998	0	0	77.4084	0.976111	139	30	26.7282	-2.75161	0	0
40	6	0	0	76.3167	31.3901	-5.21861	-41.1872	62.6484	94.3736	0	0	76.3167	0.973293	121	30	18.3107	-1.76198	0	0
41	6	0	0	60.919	28.1481	4.39746	-42.4355	61.8405	93.5614	0	0	60.919	0.966197	108	22	20.1811	-1.26182	0	0
42	6	0	0	75.0982	31.1704	-13.7397	-41.3601	58.7938	84.7159	0	0	75.0982	0.971301	125	30	21.7586	-2.15499	0	0
43	6	1	0	69.8961	30.6793	15.2376	-43.6712	56.6472	81.783	0	0	69.8961	0.933193	153	30	26.5871	-0.8782	0	0
44	6	1	0	57.5298	27.2058	-21.4986	-41.1339	54.1772	75.4336	0	0	57.5298	0.976743	133	22	26.6776	-2.40487	0	0
45	7	0	1	98.1329	36.6572	-1.3428	-50.7654	54.5287	82.7822	0	0	98.1329	0.917713	150	30	27.5582	-1.55641	0	0
46	7	0	1	97.1951	36.9451	8.26835	-51.3116	53.1674	79.8705	0	0	97.1951	0.894831	154	30	29.8303	-1.22868	0	0
47	7	0	1	69.7371	31.1419	-10.3231	-50.518	53.0681	79.1487	0	0	69.7371	0.903615	135	22	28.6252	-1.87535	0	0
48	7	1	1	73.8728	31.6941	17.4617	-51.0564	50.4207	73.6863	0	0	73.8728	0.924141	147	30	33.8245	-0.967132	0	0
49	7	1	1	79.7383	32.5411	-19.0992	-49.535	50.3988	72.9191	0	0	79.7383	0.946267	145	30	31.5337	-2.15379	0	0
