# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	104.344	37.6206	6.26896	-2.13385	61.14	0	0	0	104.344	0.926456	157	30	21.4998	1.2026	0	1.89889
1	1	1	0	78.8003	32.1404	-3.93279	-0.298977	60.3988	0	0	0	78.8003	0.958598	138	22	22.0318	1.68283	0	1.64669
2	1	1	0	96.2101	35.8845	16.4001	-3.90971	57.9998	0	0	0	96.2101	0.938893	147	30	25.5655	0.796828	0	1.80483
3	1	1	0	99.4369	36.4785	-15.133	1.39511	55.0553	0	0	0	99.4369	0.939041	135	30	27.2594	2.09583	0	1.47887
4	1	1	0	97.7629	36.0656	26.6303	-5.48061	52.1454	0	0	0	97.7629	0.944493	149	30	32.694	0.536541	0	1.77377
5	1	1	0	76.8567	31.7788	-26.0392	1.40991	49.1366	0	0	0	76.8567	0.956348	114	22	34.0697	2.37627	0	1.51671
6	1	1	0	71.0895	30.6863	36.0304	-8.16285	46.4677	0	0	0	71.0895	0.948692	121	22	40.0386	0.358007	0	1.79359
7	1	1	0	72.6096	31.0139	-37.3616	-0.215522	43.1148	0	0	0	72.6096	0.948619	97	22	42.086	2.59217	0	1.57657
8	1	1	0	85.524	33.2682	44.7296	-12.009	41.2542	0	0	0	85.524	0.971044	149	30	47.3083	0.216961	0	1.83309
9	1	1	0	77.9306	31.9986	-45.4746	-2.832	39.1341	0	0	0	77.9306	0.956435	134	30	48.0758	2.72712	0	1.63299
10	2	0	0	70.9212	30.5138	-0.887173	-9.41763	69.8213	0	0	0	70.9212	0.957182	136	30	12.7883	1.52524	0	0
11	2	0	0	71.8224	30.9863	9.72131	-11.7916	67.7863	0	0	0	71.8224	0.940008	147	30	15.2781	0.748834	0	0
12	2	0	0	74.8885	31.9834	-11.3935	-6.7269	63.2134	0	0	0	74.8885	0.919971	136	30	18.3759	2.14129	0	0
13	2	0	0	73.834	31.2256	20.7909	-13.3843	59.5317	0	0	0	73.834	0.95158	134	30	23.9399	0.376788	0	0
14	2	0	0	62.7932	28.4538	-22.3931	-6.32175	55.4131	0	0	0	62.7932	0.974639	106	22	26.2618	2.49266	0	0
15	2	0	0	65.0896	28.8841	30.5154	-15.1301	51.8617	0	0	0	65.0896	0.980401	143	22	32.7554	0.217321	0	0
