# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	103.385	37.0155	7.01942	-4.81998	61.0138	0	0	0	103.385	0.948198	160	30	22.1365	1.14699	0	2.17253
1	1	1	0	81.2461	32.721	-3.84431	-2.51361	59.5022	0	0	0	81.2461	0.953584	139	22	22.5533	1.64894	0	2.14988
2	1	1	0	98.0584	36.1223	17.5333	-7.5825	57.5104	0	0	0	98.0584	0.944376	148	30	26.2323	0.726023	0	1.97897
3	1	1	0	109.477	38.772	-15.9295	-0.379038	53.7097	0	0	0	109.477	0.91516	136	30	28.2454	2.08311	0	1.59459
4	1	1	0	95.1889	35.475	28.1665	-10.2226	51.4889	0	0	0	95.1889	0.950498	151	30	33.6658	0.454358	0	1.91895
5	1	1	0	77.4085	31.9352	-27.9154	-0.838638	47.626	0	0	0	77.4085	0.953804	114	22	35.3689	2.38963	0	1.60083
6	1	1	0	75.5806	31.719	37.4922	-14.6574	46.0744	0	0	0	75.5806	0.944022	124	22	40.9046	0.255574	0	1.94347
7	1	1	0	72.4568	31.0313	-39.2269	-3.10001	41.758	0	0	0	72.4568	0.945558	97	22	43.1177	2.60889	0	1.64966
8	1	1	0	85.3557	33.2342	45.8667	-20.2442	41.1987	0	0	0	85.3557	0.971119	149	30	48.1855	0.0988184	0	1.98645
9	1	1	0	77.7987	31.9944	-47.2564	-6.06318	37.9021	0	0	0	77.7987	0.955065	134	30	48.9806	2.74467	0	1.6984
10	2	0	0	74.1544	31.395	-0.9479	-11.1905	68.712	0	0	0	74.1544	0.945422	136	30	13.8542	1.48872	0	0
11	2	0	0	71.7844	31.0344	10.223	-14.4969	67.4366	0	0	0	71.7844	0.936598	148	30	16.1781	0.706399	0	0
12	2	0	0	76.8014	32.5337	-11.9743	-8.30107	61.7199	0	0	0	76.8014	0.911829	136	30	19.4066	2.10558	0	0
13	2	0	0	70.7731	30.7863	21.2806	-16.5458	59.1082	0	0	0	70.7731	0.938346	134	30	24.8462	0.347114	0	0
14	2	0	0	64.6051	28.9011	-23.3621	-8.11518	53.8591	0	0	0	64.6051	0.97196	108	22	27.1625	2.47087	0	0
15	2	0	0	64.7094	28.8557	31.1044	-20.1633	51.8502	0	0	0	64.7094	0.976597	143	22	33.5384	0.144662	0	0
16	2	0	0	76.8574	31.5595	-33.2951	-9.80199	47.5531	0	0	0	76.8574	0.969698	142	22	34.7141	2.6885	0	0
17	2	1	0	59.1814	27.9136	39.2568	-24.769	45.8274	0	0	0	59.1814	0.954472	135	22	41.3412	0.00554204	0	0
18	2	1	0	78.6896	32.5838	-43.593	-13.1005	41.4806	0	0	0	78.6896	0.931372	146	30	43.1806	2.86245	0	0
19	3	0	0	74.204	32.0174	2.98071	-19.8624	77.5895	85.5957	0	0	74.204	0.909628	142	30	7.21276	0.792381	0	0
20	3	0	0	58.3828	27.4155	-7.63419	-17.1107	71.7393	80.1282	0	0	58.3828	0.97612	105	22	9.64466	2.18401	0	0
21	3	0	0	78.8692	32.4467	14.3859	-23.1469	67.0521	80.4546	0	0	78.8692	0.941403	133	30	16.5733	0.111935	0	0
22	3	0	0	70.7717	30.2967	-17.2326	-15.528	62.0875	71.6971	0	0	70.7717	0.968903	104	30	17.8654	2.58289	0	0
23	3	0	0	72.3289	30.6675	23.1395	-25.5938	58.7971	72.9919	0	0	72.3289	0.966419	124	30	25.2303	-0.0236137	0	0
24	3	0	0	76.8481	31.9659	-27.4754	-17.064	53.6799	63.8457	0	0	76.8481	0.94508	151	30	26.6024	2.83874	0	0
25	3	1	0	58.3345	27.5303	32.0487	-28.9096	51.1006	64.7616	0	0	58.3345	0.967191	140	22	34.3558	-0.114101	0	0
