# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	99.3913	36.8393	5.69062	-1.75633	61.14	0	0	0	99.3913	0.920315	157	30	21.3524	1.22889	0	1.87017
1	1	1	0	79.5188	32.2884	-4.06698	-0.484951	60.3988	0	0	0	79.5188	0.958487	138	22	21.5451	1.6917	0	1.68948
2	1	1	0	94.1906	35.413	15.4747	-3.29578	57.9998	0	0	0	94.1906	0.943827	147	30	25.1431	0.831363	0	1.78064
3	1	1	0	98.2734	36.26	-14.8762	1.46283	55.0553	0	0	0	98.2734	0.939267	135	30	26.9132	2.0923	0	1.47278
4	1	1	0	97.328	36.175	25.8126	-4.88477	52.1454	0	0	0	97.328	0.934609	149	30	32.1379	0.556946	0	1.75783
5	1	1	0	78.6941	32.3461	-25.6411	1.76013	49.1366	0	0	0	78.6941	0.945168	114	22	33.8058	2.36748	0	1.50226
6	1	1	0	74.8305	31.7336	35.3956	-7.33211	46.4677	0	0	0	74.8305	0.933789	121	22	39.6282	0.375704	0	1.77505
7	1	1	0	72.6119	31.0604	-37.164	0.0401111	43.1148	0	0	0	72.6119	0.945812	97	22	41.8849	2.59103	0	1.56972
8	1	1	0	85.7018	33.3528	44.5945	-11.1841	41.2542	0	0	0	85.7018	0.968136	149	30	47.2868	0.22801	0	1.81652
9	1	1	0	78.4382	32.0964	-45.3496	-2.65632	39.1341	0	0	0	78.4382	0.95681	134	30	47.9043	2.72883	0	1.6293
10	2	0	0	69.794	30.288	-0.969724	-9.39154	69.8213	0	0	0	69.794	0.956065	136	30	12.4912	1.53086	0	0
11	2	0	0	70.9883	30.716	9.62643	-11.3069	67.7863	0	0	0	70.9883	0.945514	147	30	15.321	0.76098	0	0
12	2	0	0	72.7876	31.6072	-11.3154	-6.78178	63.2134	0	0	0	72.7876	0.91558	136	30	18.0194	2.14893	0	0
13	2	0	0	72.9846	30.9942	20.5451	-12.803	59.5317	0	0	0	72.9846	0.954726	134	30	23.8088	0.390814	0	0
14	2	0	0	62.7221	28.4339	-22.1357	-6.16089	55.4131	0	0	0	62.7221	0.974892	106	22	25.9615	2.49158	0	0
15	2	0	0	65.2894	28.9406	30.3443	-14.4403	51.8617	0	0	0	65.2894	0.979575	143	22	32.6694	0.229514	0	0
16	2	0	0	74.6281	31.0698	-31.5331	-7.10403	49.1015	0	0	0	74.6281	0.971482	142	22	33.4962	2.68498	0	0
17	2	1	0	59.4862	27.9418	39.0328	-17.0526	45.6861	0	0	0	59.4862	0.957453	135	22	40.7871	0.118455	0	0
18	2	1	0	79.2024	32.5687	-41.4695	-9.83082	43.0181	0	0	0	79.2024	0.938315	146	30	41.7744	2.84918	0	0
19	3	0	0	66.1559	30.0771	3.62227	-17.8433	77.958	86.7777	0	0	66.1559	0.91898	139	28	6.49246	0.66956	0	0
20	3	0	0	55.5386	26.8791	-6.61747	-15.6466	73.5727	82.5645	0	0	55.5386	0.965995	105	21	8.07943	2.26179	0	0
21	3	0	0	73.64	31.0388	14.1178	-19.8854	67.7091	81.2299	0	0	73.64	0.960537	133	30	15.7124	0.126826	0	0
22	3	0	0	69.4204	29.9974	-16.1559	-14.0754	63.9103	74.1646	0	0	69.4204	0.969461	103	30	16.6289	2.65354	0	0
23	3	0	0	72.5996	30.9502	23.1691	-21.4302	58.8278	72.5957	0	0	72.5996	0.952396	124	30	24.6415	0.0179598	0	0
24	3	0	0	74.304	31.3705	-26.1822	-14.8572	55.3398	66.0375	0	0	74.304	0.948808	149	30	25.6902	2.865	0	0
25	3	1	0	58.8966	27.5222	32.836	-22.9078	50.5443	63.1123	0	0	58.8966	0.977089	140	22	34.32	-0.0301637	0	0
26	3	1	0	80.2234	32.3278	-35.8943	-16.9141	47.9373	58.2978	0	0	80.2234	0.964622	157	30	34.7812	2.99854	0	0
27	4	0	0	62.5735	28.7255	-2.23185	-24.174	80.2564	96.4007	0	0	62.5735	0.952937	127	25	2.42457	-1.89111	0	0
28	4	0	0	61.6412	28.1575	7.28669	-25.7745	74.1414	94.1579	0	0	61.6412	0.976996	124	22	9.58518	-0.419229	0	0
29	4	0	0	74.0653	31.4312	-12.5673	-22.5248	69.5068	85.1012	0	0	74.0653	0.94211	129	30	11.118	-3.08291	0	0
30	4	0	0	59.2767	28.1658	17.0608	-28.4853	63.3931	82.7883	0	0	59.2767	0.938967	118	22	19.6738	-0.342781	0	0
31	4	0	0	75.9624	31.4782	-21.4796	-23.0063	60.4247	75.332	0	0	75.9624	0.96336	122	30	20.0432	-3.08501	0	0
32	4	1	0	56.3233	26.9795	27.0942	-29.2026	54.4243	70.5429	0	0	56.3233	0.972368	127	22	29.4882	-0.251202	0	0
33	4	1	0	56.625	27.0544	-30.4848	-23.8216	52.3644	65.7505	0	0	56.625	0.972172	127	22	29.0818	-3.07453	0	0
34	5	0	0	71.3306	30.3482	1.23323	-32.979	70.6779	107.15	0	0	71.3306	0.973239	120	22	11.4301	-1.33217	0	0
35	5	0	0	76.704	31.3577	-8.4096	-31.291	69.3426	95.8029	0	0	76.704	0.980254	118	30	11.6997	-2.20592	0	0
36	5	0	0	63.7631	28.9351	10.5956	-34.6473	64.9691	92.0136	0	0	63.7631	0.957042	109	22	17.5707	-0.813997	0	0
