# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	96.3887	36.7757	4.63039	-1.6452	61.9768	0	0	0	96.3887	0.895598	157	30	20.1908	1.2716	0	1.9122
1	1	1	0	73.9725	31.4149	-4.06398	-0.880782	61.6957	0	0	0	73.9725	0.941912	135	22	20.2449	1.70671	0	1.78424
2	1	1	0	89.399	34.7937	13.9103	-2.34056	58.8387	0	0	0	89.399	0.927987	146	29	24.0393	0.884609	0	1.7375
3	1	1	0	86.8784	34.1895	-13.5591	1.36615	56.6822	0	0	0	86.8784	0.933977	135	28	25.442	2.07262	0	1.47039
4	1	1	0	88.5568	34.5761	23.6139	-2.65635	53.3808	0	0	0	88.5568	0.93085	148	30	30.9191	0.632675	0	1.68282
5	1	1	0	75.7539	31.6129	-23.2639	1.91812	51.1439	0	0	0	75.7539	0.952547	114	22	31.6851	2.33579	0	1.48853
6	1	1	0	71.7312	30.9609	32.5011	-4.24088	48.0332	0	0	0	71.7312	0.940353	121	22	37.7194	0.4586	0	1.70055
7	1	1	0	70.7919	30.5771	-34.5812	0.641351	45.1374	0	0	0	70.7919	0.951481	97	22	39.648	2.56604	0	1.55225
8	1	1	0	85.5031	33.2587	41.6341	-7.14832	42.7295	0	0	0	85.5031	0.971361	149	30	45.1144	0.310655	0	1.74083
9	1	1	0	76.2124	31.6005	-42.5466	-1.57689	41.177	0	0	0	76.2124	0.959061	134	29	45.5462	2.70251	0	1.60784
10	2	0	0	60.8755	28.4457	-1.103	-9.83832	71.2741	0	0	0	60.8755	0.945411	136	29	11.1028	1.55118	0	0
11	2	0	0	64.2825	29.1291	8.94773	-10.7791	68.3339	0	0	0	64.2825	0.952028	147	30	14.4453	0.780078	0	0
12	2	0	0	68.7894	30.3361	-10.5792	-7.28794	65.219	0	0	0	68.7894	0.939316	136	30	16.4945	2.16675	0	0
13	2	0	0	63.8181	29.133	18.9024	-10.8655	60.9497	0	0	0	63.8181	0.944898	132	30	22.5932	0.462138	0	0
