# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	107.3	37.8487	7.23194	-6.45198	60.8116	0	0	0	107.3	0.941251	162	30	21.9388	1.12097	0	2.29926
1	1	0	0	78.4278	32.0885	-3.90923	-3.90281	59.1182	0	0	0	78.4278	0.957151	139	22	22.363	1.64249	1	2.35539
2	1	1	0	96.5945	35.7536	17.8285	-9.43289	57.7021	0	0	0	96.5945	0.949562	148	30	26.2082	0.694611	0	2.05745
3	1	1	0	109.03	38.6828	-15.8559	-1.4436	53.1999	0	0	0	109.03	0.915633	136	30	28.2287	2.0714	0	1.6616
4	1	1	0	100.707	36.5542	28.4185	-12.7167	51.6916	0	0	0	100.707	0.947097	153	30	33.5574	0.413752	0	1.99155
5	1	1	0	77.7104	32.1827	-27.8722	-1.51581	47.1917	0	0	0	77.7104	0.942854	114	22	35.5428	2.37355	0	1.62513
6	1	1	0	72.5325	30.9418	37.8311	-17.1864	46.0077	0	0	0	72.5325	0.952034	124	22	41.1399	0.221098	0	1.99722
7	1	1	0	73.0186	31.1593	-39.3503	-3.87461	41.5418	0	0	0	73.0186	0.945079	97	22	43.2548	2.59903	0	1.66895
8	1	1	0	85.2131	33.2528	45.9989	-22.6957	41.0516	0	0	0	85.2131	0.968412	149	30	48.4337	0.0725896	0	2.02914
9	1	1	0	77.5703	31.9845	-47.5565	-7.00798	37.7206	0	0	0	77.5703	0.952855	134	30	49.1543	2.74029	0	1.71711
10	2	0	0	72.391	31.3228	-1.26611	-12.3942	67.9564	0	0	0	72.391	0.927197	136	30	13.8534	1.49557	0	0
11	2	0	0	73.2194	31.5257	10.1172	-15.8652	67.5459	0	0	0	73.2194	0.925775	148	30	16.1663	0.694234	0	0
12	2	0	0	76.5182	32.3876	-12.1764	-9.46792	60.9675	0	0	0	76.5182	0.916678	136	30	19.433	2.10349	0	0
13	2	0	0	71.6573	31.1944	21.2623	-18.8264	59.5164	0	0	0	71.6573	0.925376	134	30	24.6986	0.303523	0	0
14	2	0	0	61.9758	28.2948	-23.5788	-8.50275	53.4122	0	0	0	61.9758	0.972788	109	22	27.6761	2.44743	0	0
15	2	0	0	63.035	28.4728	31.3391	-22.481	51.6196	0	0	0	63.035	0.977086	143	22	33.8522	0.110332	0	0
16	2	0	0	75.7263	31.4417	-33.4135	-10.3968	47.3143	0	0	0	75.7263	0.962594	142	22	34.8942	2.67132	0	0
17	2	1	0	58.8248	27.8747	39.4774	-27.1897	45.5503	0	0	0	58.8248	0.951373	135	22	41.7962	-0.0234809	0	0
18	2	1	0	79.0804	32.6736	-43.7621	-13.9819	41.2673	0	0	0	79.0804	0.930863	146	30	43.2202	2.85479	0	0
19	3	0	0	73.5202	32.0586	2.38378	-20.8044	77.2381	84.3917	0	0	73.5202	0.898934	142	30	7.15608	0.855901	0	0
20	3	0	0	59.0699	27.5269	-8.26419	-18.0666	70.4913	78.478	0	0	59.0699	0.979626	105	22	10.0883	2.20245	0	0
21	3	0	0	75.0428	31.9417	13.9752	-24.589	67.9409	81.2387	0	0	75.0428	0.92428	133	30	16.3629	0.0991317	0	0
22	3	0	0	73.7619	30.9526	-18.2561	-16.4568	61.4532	70.5847	0	0	73.7619	0.967491	106	30	18.6938	2.59281	0	0
23	3	0	0	72.6988	30.9401	23.2633	-27.3559	58.7497	72.9323	0	0	72.6988	0.954317	125	30	25.5963	-0.0448467	0	0
24	3	0	0	80.2462	32.8988	-28.0783	-17.9258	53.48	63.393	0	0	80.2462	0.931695	151	30	27.0693	2.83063	0	0
25	3	1	0	56.2782	26.9745	32.1882	-31.0908	50.7665	64.3938	0	0	56.2782	0.971952	140	22	34.8393	-0.140603	0	0
26	3	1	0	84.0425	33.0838	-37.6331	-20.5774	46.2184	55.9141	0	0	84.0425	0.964889	161	30	35.7717	2.98352	0	0
27	4	0	0	75.3619	31.5985	-3.50193	-27.1659	79.6722	92.9235	0	0	75.3619	0.948483	127	30	1.531	-2.46593	0	0
28	4	0	0	63.8662	28.7253	6.30861	-29.4631	75.6796	94.0339	0	0	63.8662	0.972636	125	22	9.21015	-0.361181	0	0
29	4	0	0	77.1933	31.8222	-14.2077	-25.2375	67.7805	81.7726	0	0	77.1933	0.957919	130	30	11.9399	3.06019	0	0
30	4	0	0	59.5068	28.2633	16.0556	-33.1807	64.2511	84.071	0	0	59.5068	0.936119	118	22	19.6421	-0.362882	0	0
31	4	0	0	77.3891	31.9325	-23.0876	-26.2186	59.0251	72.8063	0	0	77.3891	0.953728	123	30	20.7803	-3.1411	0	0
32	4	1	0	52.6886	26.3911	26.0607	-35.8625	54.6738	71.7686	0	0	52.6886	0.950627	127	22	29.9658	-0.328021	0	0
33	4	1	0	55.9485	26.8874	-32.0518	-27.5912	50.9692	63.5007	0	0	55.9485	0.972523	128	22	29.7766	-3.09514	0	0
34	5	0	0	68.1172	29.5436	0.130505	-36.393	71.9129	109.277	0	0	68.1172	0.980709	120	22	10.4723	-1.33585	0	0
35	5	0	0	77.9922	31.9608	-9.91662	-33.9939	69.0506	92.8242	0	0	77.9922	0.959459	118	30	10.8865	-2.34475	0	0
36	5	0	0	63.7471	28.9781	9.18944	-38.5219	66.3764	94.5764	0	0	63.7471	0.95396	109	22	16.8463	-0.819687	0	0
37	5	0	0	58.6737	27.5915	-18.4134	-34.1786	61.4158	81.0348	0	0	58.6737	0.968506	100	22	17.9703	-2.68207	0	0
38	5	1	0	67.7868	30.1533	19.8984	-40.7158	57.403	78.9408	0	0	67.7868	0.936881	136	30	26.5247	-0.578706	0	0
39	5	1	0	76.4321	31.3858	-27.6395	-35.3085	53.4831	69.8465	0	0	76.4321	0.97503	139	30	26.9172	-2.79672	0	0
40	6	0	0	82.7855	32.775	-6.3706	-43.294	63.0842	94.1904	0	0	82.7855	0.968456	124	30	17.5621	-1.80428	0	0
41	6	0	0	57.9016	27.348	3.64741	-44.9423	62.5549	95.1986	0	0	57.9016	0.972855	108	22	19.6575	-1.26304	0	0
42	6	0	0	77.3279	31.6604	-14.9926	-42.9392	59.141	84.2103	0	0	77.3279	0.969424	125	30	20.9961	-2.21952	0	0
43	6	1	0	68.8914	30.4209	14.3017	-46.4072	57.2379	82.9981	0	0	68.8914	0.935474	153	30	26.1505	-0.882619	0	0
44	6	1	0	58.0347	27.3384	-22.6886	-42.8288	54.1967	74.779	0	0	58.0347	0.975782	133	22	26.299	-2.45749	0	0
45	7	0	1	101.368	37.1489	-2.05123	-52.8602	55.2785	84.0951	0	0	101.368	0.923032	150	30	26.6531	-1.56119	0	0
46	7	0	1	98.9571	37.1067	7.73482	-53.7832	53.7888	81.0233	0	0	98.9571	0.903135	154	30	29.3465	-1.22155	0	0
47	7	0	1	71.1078	31.3973	-11.237	-52.4918	53.6369	79.8401	0	0	71.1078	0.906448	135	22	27.7589	-1.89831	0	0
48	7	1	1	73.929	31.6073	17.1228	-53.5897	50.8062	74.2881	0	0	73.929	0.929927	147	30	33.5748	-0.953648	0	0
49	7	1	1	79.3971	32.3978	-19.9994	-51.2509	50.906	73.266	0	0	79.3971	0.950569	145	30	30.6617	-2.18586	0	0
