# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	98.3085	37.2146	4.63734	-1.42293	62.7358	0	0	0	98.3085	0.892018	157	30	20.0591	1.28016	0	1.86852
1	1	1	0	69.4525	30.2502	-3.91021	-0.864755	62.3404	0	0	0	69.4525	0.953766	134	22	19.9732	1.71142	0	1.78846
2	1	1	0	80.8464	33.2787	13.7435	-2.27436	59.7845	0	0	0	80.8464	0.917354	145	27	23.6215	0.890728	0	1.7348
3	1	1	0	80.3587	33.0557	-12.7115	0.791822	58.0757	0	0	0	80.3587	0.924163	135	26	24.3707	2.06691	0	1.50859
4	1	1	0	84.1591	33.9991	22.3672	-2.63333	54.4771	0	0	0	84.1591	0.914904	148	28	29.5886	0.654289	0	1.68799
5	1	1	0	70.7958	30.3397	-21.7509	1.60601	52.7666	0	0	0	70.7958	0.966482	117	21	30.3469	2.31875	0	1.4971
6	1	1	0	69.7087	30.3659	30.8586	-3.17873	48.9	0	0	0	69.7087	0.950002	121	22	36.4276	0.499929	0	1.67345
7	1	1	0	67.0634	29.6593	-32.8831	0.790807	46.3401	0	0	0	67.0634	0.958018	97	21	38.3249	2.54816	0	1.54675
8	1	1	0	86.1471	33.3563	39.9687	-5.12438	43.4431	0	0	0	86.1471	0.972959	149	30	43.9123	0.36115	0	1.69831
9	1	1	0	70.6419	30.3298	-40.8326	-1.13069	42.1286	0	0	0	70.6419	0.965011	133	27	44.2545	2.68503	0	1.59848
10	2	0	0	56.6216	27.2979	-1.26508	-9.65167	71.7624	0	0	0	56.6216	0.954844	136	27	10.9902	1.58483	0	0
11	2	0	0	64.1903	29.3223	8.5524	-10.5515	69.6717	0	0	0	64.1903	0.938175	153	30	13.9704	0.806967	0	0
12	2	0	0	65.358	29.3869	-10.0841	-7.86427	66.3277	0	0	0	65.358	0.951042	135	30	15.6128	2.18308	0	0
13	2	0	0	60.0279	28.1745	18.019	-11.3352	62.0462	0	0	0	60.0279	0.950278	132	28	21.2731	0.452742	0	0
14	2	0	0	54.2302	26.4408	-19.4761	-6.52198	58.881	0	0	0	54.2302	0.97477	106	22	23.1652	2.48618	0	0
15	2	0	0	61.8599	28.3201	26.8759	-11.687	54.407	0	0	0	61.8599	0.969238	143	22	29.3841	0.309638	0	0
16	2	0	0	67.2374	29.6151	-27.9232	-6.73462	52.447	0	0	0	67.2374	0.963372	142	22	30.2041	2.66314	0	0
17	2	1	0	57.5036	27.351	35.3894	-12.1522	47.9306	0	0	0	57.5036	0.965958	135	21	37.4743	0.228501	0	0
18	2	1	0	76.0738	31.6577	-37.2397	-8.42304	46.1462	0	0	0	76.0738	0.953861	146	29	38.1389	2.81549	0	0
