# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	102.436	37.0207	6.46501	-2.6511	60.8892	0	0	0	102.436	0.939229	158	30	22.0018	1.18931	0	1.95996
1	1	1	0	82.465	32.9028	-4.01571	-0.759959	59.5513	0	0	0	82.465	0.957225	138	22	22.4285	1.67305	0	1.75784
2	1	1	0	97.3574	36.016	16.8369	-5.06584	57.9917	0	0	0	97.3574	0.943165	148	30	25.8609	0.770147	0	1.86306
3	1	1	0	107.117	38.1035	-15.5565	1.40465	53.8452	0	0	0	107.117	0.927128	136	30	28.1131	2.08512	0	1.48075
4	1	1	0	94.0037	35.3417	27.432	-7.134	51.7902	0	0	0	94.0037	0.945757	149	30	33.2295	0.500212	0	1.82523
5	1	1	0	77.8164	32.1002	-26.962	1.3801	47.8882	0	0	0	77.8164	0.948999	114	22	35.1385	2.37198	0	1.51966
6	1	1	0	73.5628	31.3431	36.6704	-10.4479	46.2609	0	0	0	73.5628	0.940989	121	22	40.4185	0.317631	0	1.84836
7	1	1	0	72.6232	31.0186	-38.2882	-1.11415	42.3382	0	0	0	72.6232	0.948508	97	22	42.6484	2.60077	0	1.59989
8	1	1	0	85.7619	33.3345	45.5049	-14.9666	41.1141	0	0	0	85.7619	0.969875	149	30	47.9215	0.169941	0	1.88855
9	1	1	0	77.7168	31.9327	-46.3512	-4.24142	38.5406	0	0	0	77.7168	0.957755	134	30	48.435	2.7423	0	1.66205
10	2	0	0	75.6986	31.5392	-1.14825	-9.70569	68.9048	0	0	0	75.6986	0.956307	136	30	13.3781	1.52758	0	0
11	2	0	0	73.2411	31.438	10.0787	-12.2298	67.9552	0	0	0	73.2411	0.931227	147	30	16.0279	0.742876	0	0
12	2	0	0	77.6672	32.4458	-11.9671	-6.95901	61.9449	0	0	0	77.6672	0.927109	136	30	19.0914	2.13698	0	0
13	2	0	0	69.751	30.5251	21.2094	-14.1337	59.5943	0	0	0	69.751	0.940691	134	30	24.6155	0.371579	0	0
14	2	0	0	62.139	28.285	-23.0276	-6.16705	54.1618	0	0	0	62.139	0.976026	106	22	27.1938	2.47078	0	0
15	2	0	0	64.2518	28.7014	30.9483	-16.8628	51.8439	0	0	0	64.2518	0.980143	143	22	33.2592	0.18777	0	0
16	2	0	0	74.3978	31.1449	-32.3255	-7.75636	48.2992	0	0	0	74.3978	0.963818	142	22	34.2178	2.67754	0	0
17	2	1	0	59.9801	28.0642	39.4746	-20.3827	45.6474	0	0	0	59.9801	0.956999	135	22	41.2885	0.0651634	0	0
18	2	1	0	79.506	32.5928	-42.194	-11.18	42.444	0	0	0	79.506	0.940517	146	30	42.1787	2.85579	0	0
19	3	0	0	77.0712	33.035	3.48564	-18.439	78.1022	85.863	0	0	77.0712	0.887471	140	30	6.97294	0.726589	0	0
20	3	0	0	59.0337	27.6319	-7.5031	-15.7701	71.7744	80.4025	0	0	59.0337	0.9716	105	22	9.31015	2.24016	0	0
21	3	0	0	78.2183	31.9124	14.7489	-20.9769	67.9491	81.4662	0	0	78.2183	0.965161	133	30	16.6078	0.126443	0	0
22	3	0	0	75.0059	31.1901	-17.6352	-14.3576	62.2489	71.9837	0	0	75.0059	0.968883	103	30	18.139	2.6405	0	0
23	3	0	0	74.6902	31.1463	23.3526	-23.1614	59.0007	72.994	0	0	74.6902	0.967521	124	30	25.0791	-0.00359588	0	0
24	3	0	0	76.4184	32.3386	-27.1605	-15.6838	54.4244	64.7405	0	0	76.4184	0.918259	151	30	26.4854	2.85892	0	0
25	3	1	0	59.2619	27.6244	32.7032	-25.5449	50.7939	63.7742	0	0	59.2619	0.975889	140	22	34.5182	-0.0717225	0	0
26	3	1	0	82.805	32.8519	-36.353	-18.1922	47.4298	57.5735	0	0	82.805	0.964153	158	30	34.9688	3.00161	0	0
27	4	0	0	71.5878	30.5911	-2.90336	-24.8134	79.5165	94.5608	0	0	71.5878	0.9613	127	27	2.10251	-2.16501	0	0
28	4	0	0	67.7766	29.5597	7.19876	-26.8575	74.9641	94.3886	0	0	67.7766	0.974739	125	22	9.69492	-0.401217	0	0
29	4	0	0	78.762	32.122	-13.28	-23.0792	68.1401	83.4	0	0	78.762	0.959227	129	30	11.5538	-3.14091	0	0
30	4	0	0	58.5242	27.9607	16.9895	-30.1126	63.6469	83.4254	0	0	58.5242	0.940698	118	22	19.9965	-0.359843	0	0
31	4	0	0	79.0595	32.1912	-22.1383	-24.2393	59.471	74.0561	0	0	79.0595	0.958716	122	30	20.4454	-3.08443	0	0
32	4	1	0	55.0885	26.735	26.8719	-31.4273	54.5481	71.1312	0	0	55.0885	0.968526	127	22	29.7939	-0.284275	0	0
33	4	1	0	55.375	26.7353	-31.1132	-25.4119	51.4642	64.5842	0	0	55.375	0.973538	127	22	29.48	-3.06211	0	0
34	5	0	0	70.4459	30.27	0.611519	-33.8631	71.2732	108.83	0	0	70.4459	0.966144	120	22	11.0422	-1.35747	0	0
35	5	0	0	75.3364	31.1065	-9.14324	-32.023	68.7783	94.6848	0	0	75.3364	0.978394	118	30	11.6252	-2.26271	0	0
36	5	0	0	64.2895	29.1608	10.1941	-35.8202	65.4311	93.0862	0	0	64.2895	0.950058	109	22	17.4537	-0.818976	0	0
37	5	0	0	61.486	28.1682	-17.2616	-32.5916	61.6035	82.5836	0	0	61.486	0.973797	98	22	18.2204	-2.5918	0	0
38	5	1	0	68.928	30.2503	20.9509	-37.4591	56.7995	77.9033	0	0	68.928	0.946556	136	30	26.8564	-0.565376	0	0
39	5	1	0	77.0535	31.4821	-26.3602	-33.1558	54.0268	71.0998	0	0	77.0535	0.976958	139	30	26.6182	-2.75303	0	0
