# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	95.7644	36.6606	4.59626	-1.59437	62.7358	0	0	0	95.7644	0.895394	157	30	20.1323	1.27564	0	1.90471
1	1	1	0	73.1065	31.2563	-4.01707	-1.12081	62.3404	0	0	0	73.1065	0.940353	135	22	19.927	1.7096	0	1.84291
2	1	1	0	86.248	34.2085	13.8679	-2.43656	59.7845	0	0	0	86.248	0.926171	146	28	23.8356	0.883205	0	1.74472
3	1	1	0	83.9471	33.5911	-13.2005	1.02855	58.0757	0	0	0	83.9471	0.934903	135	27	24.9302	2.07026	0	1.49304
4	1	1	0	85.9967	34.2548	23.019	-2.86485	54.4771	0	0	0	85.9967	0.920975	148	29	30.2184	0.637732	0	1.69462
5	1	1	0	73.46	30.9702	-22.5315	2.01837	52.7666	0	0	0	73.46	0.962437	118	22	31.2365	2.3199	0	1.48146
6	1	1	0	71.6284	30.8918	31.6307	-3.85684	48.9	0	0	0	71.6284	0.943212	121	22	37.0239	0.477031	0	1.69213
7	1	1	0	67.3225	29.8091	-33.7172	0.771335	46.3401	0	0	0	67.3225	0.952076	97	21	39.0028	2.55382	0	1.54793
8	1	1	0	85.5266	33.2456	40.7983	-6.24938	43.4431	0	0	0	85.5266	0.972392	149	30	44.5225	0.334266	0	1.72279
9	1	1	0	74.2357	31.2021	-41.5592	-1.37863	42.1286	0	0	0	74.2357	0.958198	134	28	44.7593	2.69138	0	1.60396
10	2	0	0	57.4388	27.4943	-1.18845	-9.96523	71.7624	0	0	0	57.4388	0.95484	136	28	10.8911	1.56423	0	0
11	2	0	0	63.1834	28.9587	8.77518	-10.5468	69.6717	0	0	0	63.1834	0.946796	153	30	14.387	0.798873	0	0
12	2	0	0	69.9081	30.5102	-10.4044	-7.86066	66.3277	0	0	0	69.9081	0.943727	136	30	15.8904	2.18398	0	0
13	2	0	0	63.127	28.907	18.5131	-11.4475	62.0462	0	0	0	63.127	0.949332	132	29	21.8974	0.444124	0	0
14	2	0	0	56.2187	26.9042	-20.2136	-6.26985	58.881	0	0	0	56.2187	0.976001	106	22	23.9165	2.48568	0	0
15	2	0	0	62.5436	28.4615	27.5614	-12.1166	54.407	0	0	0	62.5436	0.970234	143	22	30.1174	0.294418	0	0
16	2	0	0	68.7653	29.9762	-28.6201	-6.66763	52.447	0	0	0	68.7653	0.961672	142	22	30.8203	2.66319	0	0
17	2	1	0	57.5261	27.3846	36.0818	-13.054	47.9306	0	0	0	57.5261	0.963967	135	21	38.1482	0.205975	0	0
18	2	1	0	77.6181	32.1328	-38.156	-8.77369	46.1462	0	0	0	77.6181	0.944662	146	30	38.8239	2.82513	0	0
19	3	0	0	59.0439	29.0178	3.80536	-17.4284	79.4706	90.3195	0	0	59.0439	0.881163	137	26	6.11614	0.594919	0	0
20	3	0	0	44.8466	24.2077	-6.07944	-15.9531	75.7732	86.6435	0	0	44.8466	0.961683	104	18	6.87506	2.3476	0	0
21	3	0	0	60.0812	28.0803	13.0632	-18.4911	69.005	83.6855	0	0	60.0812	0.957517	131	26	14.5171	0.163641	0	0
22	3	0	0	60.6009	28.2152	-15.3202	-14.738	66.5464	78.9318	0	0	60.6009	0.956586	103	28	15.3337	2.73117	0	0
23	3	0	0	61.5262	28.8685	21.2627	-19.614	60.482	74.6488	0	0	61.5262	0.927732	124	26	22.557	0.0550964	0	0
24	3	0	0	72.1297	31.3549	-24.1294	-15.1027	58.1815	70.5504	0	0	72.1297	0.92196	149	30	23.582	2.89513	0	0
25	3	1	0	58.6226	27.4354	30.7457	-19.9461	52.5384	65.1725	0	0	58.6226	0.978703	140	22	32.0186	0.0284248	0	0
26	3	1	0	83.3188	32.855	-33.0715	-16.614	50.5604	62.0515	0	0	83.3188	0.969953	157	30	32.0931	3.00902	0	0
27	4	0	0	49.8451	26.1099	-1.60628	-23.3128	78.8443	99.7113	0	0	49.8451	0.9188	125	22	2.48094	-1.71083	0	0
28	4	0	0	53.7122	26.1931	7.36545	-24.6882	74.0952	95.8358	0	0	53.7122	0.983802	123	20	9.43836	-0.418079	0	0
29	4	0	0	69.2061	30.2564	-11.3426	-22.7186	70.6042	89.3201	0	0	69.2061	0.949994	129	30	10.2532	-2.95894	0	0
30	4	0	0	55.1806	27.0321	16.266	-26.8262	64.0145	83.4046	0	0	55.1806	0.948934	118	22	18.5149	-0.328315	0	0
31	4	0	0	69.1961	30.3062	-19.6427	-23.7087	62.4777	79.5727	0	0	69.1961	0.946737	122	30	18.6027	-2.98764	0	0
32	4	1	0	52.0061	25.8427	25.7155	-26.6444	55.8191	71.8834	0	0	52.0061	0.978562	127	20	27.5895	-0.211369	0	0
33	4	1	0	51.4078	25.6862	-28.2814	-24.2865	54.4223	69.1914	0	0	51.4078	0.979128	127	20	27.2382	-3.01532	0	0
34	5	0	0	68.4233	29.6703	1.03555	-31.4991	70.1782	105.171	0	0	68.4233	0.976719	119	22	10.8877	-1.35836	0	0
35	5	0	0	57.1041	27.3761	-7.44258	-30.0878	69.0686	97.783	0	0	57.1041	0.957486	116	25	11.1107	-2.16091	0	0
36	5	0	0	61.6757	28.4839	10.2172	-33.1215	65.2177	91.702	0	0	61.6757	0.955266	109	22	16.7978	-0.818582	0	0
37	5	0	0	51.785	26.0638	-14.7577	-31.2093	63.696	87.3879	0	0	51.785	0.957938	98	20	17.0111	-2.48728	0	0
