# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	103.014	37.0557	7.07158	-3.73937	60.9379	0	0	0	103.014	0.942747	158	30	21.9694	1.15539	0	2.05722
1	1	1	0	83.2443	33.1532	-3.53309	-1.38717	59.435	0	0	0	83.2443	0.951731	138	22	22.5203	1.64807	0	1.94495
2	1	1	0	97.8119	36.1427	17.3146	-6.23457	57.7155	0	0	0	97.8119	0.940935	148	30	25.9831	0.744473	0	1.91642
3	1	1	0	109.522	38.791	-15.5147	0.844159	53.7534	0	0	0	109.522	0.914638	136	30	28.2412	2.0781	0	1.51645
4	1	1	0	95.1757	35.4743	27.8796	-8.36089	51.608	0	0	0	95.1757	0.950403	150	30	33.4689	0.480814	0	1.86216
5	1	1	0	76.3625	31.7443	-27.3262	0.631417	47.742	0	0	0	76.3625	0.952264	114	22	35.3657	2.37739	0	1.5477
6	1	1	0	74.0119	31.3731	37.1182	-12.1799	46.1764	0	0	0	74.0119	0.944925	122	22	40.6222	0.291142	0	1.88786
7	1	1	0	72.3461	30.9632	-38.653	-1.8033	42.0203	0	0	0	72.3461	0.948275	97	22	42.9439	2.60273	0	1.61742
8	1	1	0	85.3466	33.2363	45.6854	-17.2215	41.3292	0	0	0	85.3466	0.970893	149	30	47.939	0.13851	0	1.93128
9	1	1	0	77.5723	31.912	-46.7616	-4.99734	38.1935	0	0	0	77.5723	0.95721	134	30	48.7555	2.74478	0	1.67726
10	2	0	0	76.5534	31.7764	-0.811968	-10.3661	68.7858	0	0	0	76.5534	0.95272	136	30	13.51	1.498	0	0
11	2	0	0	72.871	31.2941	10.2961	-13.5599	67.9552	0	0	0	72.871	0.93506	147	30	15.8704	0.704655	0	0
12	2	0	0	78.3289	32.6022	-11.6622	-7.33895	61.8298	0	0	0	78.3289	0.926059	136	30	19.2267	2.10974	0	0
13	2	0	0	70.4397	30.5499	21.2946	-15.2503	59.42	0	0	0	70.4397	0.948434	134	30	24.6353	0.356169	0	0
14	2	0	0	61.9958	28.262	-22.8476	-6.63174	53.9578	0	0	0	61.9958	0.975361	107	22	27.1913	2.45634	0	0
15	2	0	0	64.0783	28.6687	31.0137	-18.1986	51.9298	0	0	0	64.0783	0.979724	143	22	33.2898	0.170293	0	0
16	2	0	0	75.1521	31.2596	-32.5793	-8.33685	47.7886	0	0	0	75.1521	0.966462	142	22	34.4682	2.67506	0	0
17	2	1	0	59.5541	28.0107	39.376	-22.2225	45.9264	0	0	0	59.5541	0.953837	135	22	41.2023	0.0392737	0	0
18	2	1	0	79.468	32.6631	-42.5826	-11.8205	41.7961	0	0	0	79.468	0.936023	146	30	42.5223	2.85502	0	0
19	3	0	0	74.3881	31.9635	3.18369	-19.2323	78.1246	85.9488	0	0	74.3881	0.914966	140	30	6.78354	0.746801	0	0
20	3	0	0	60.1129	27.9178	-7.3965	-16.4319	71.6395	80.0674	0	0	60.1129	0.969206	105	22	9.288	2.21823	0	0
21	3	0	0	77.4725	32.1633	14.5098	-22.1082	67.5504	81.0272	0	0	77.4725	0.941103	133	30	16.3961	0.105838	0	0
22	3	0	0	74.8532	31.1725	-17.2969	-14.6288	62.2039	71.8377	0	0	74.8532	0.968003	104	30	18.0327	2.60545	0	0
23	3	0	0	72.6544	30.7481	23.3652	-24.1681	58.8809	72.8548	0	0	72.6544	0.965686	124	30	25.1619	-0.0130266	0	0
24	3	0	0	80.6604	33.072	-27.1984	-15.9955	53.8922	64.0327	0	0	80.6604	0.926725	151	30	26.5876	2.84208	0	0
25	3	1	0	58.5251	27.5036	32.4417	-26.918	51.1706	64.5261	0	0	58.5251	0.972241	140	22	34.3743	-0.0896561	0	0
26	3	1	0	82.2959	32.7875	-36.6768	-18.613	46.6407	56.5473	0	0	82.2959	0.961994	159	30	35.2717	2.99285	0	0
27	4	0	0	70.2858	30.4726	-2.81348	-25.6836	79.6137	94.8665	0	0	70.2858	0.95117	127	28	2.10615	-2.07579	0	0
28	4	0	0	63.8012	28.6307	6.99656	-27.5896	74.6908	94.3924	0	0	63.8012	0.978081	125	22	9.5572	-0.403128	0	0
29	4	0	0	74.7855	31.2945	-13.1682	-23.3999	68.1233	83.1809	0	0	74.7855	0.959602	129	30	11.3822	3.10289	0	0
30	4	0	0	59.734	28.1285	16.7906	-30.8879	63.764	83.6669	0	0	59.734	0.948722	118	22	19.8765	-0.362456	0	0
31	4	0	0	79.1308	32.2022	-22.284	-24.2924	59.2356	73.5694	0	0	79.1308	0.958923	122	30	20.4945	-3.11953	0	0
32	4	1	0	53.9902	26.5242	26.5701	-32.53	54.6694	71.5851	0	0	53.9902	0.964361	127	22	29.6659	-0.297277	0	0
33	4	1	0	54.4399	26.5574	-31.6178	-25.6374	51.2083	64.0118	0	0	54.4399	0.969963	127	22	29.8774	-3.08141	0	0
34	5	0	0	71.4315	30.2991	0.736122	-34.8788	70.8073	108.44	0	0	71.4315	0.977775	120	22	11.3248	-1.34543	0	0
35	5	0	0	80.716	32.2429	-9.18315	-32.6276	68.6307	94.0823	0	0	80.716	0.975669	118	30	11.4808	-2.26994	0	0
36	5	0	0	63.6588	28.9878	10.0072	-36.6052	65.4313	93.3139	0	0	63.6588	0.952004	109	22	17.3846	-0.824587	0	0
37	5	0	0	61.7147	28.2476	-17.4632	-32.4127	61.3523	81.8137	0	0	61.7147	0.971928	99	22	17.8604	-2.64097	0	0
38	5	1	0	69.3266	30.3911	20.7213	-38.4262	57.001	78.3654	0	0	69.3266	0.943229	136	30	26.8274	-0.57483	0	0
39	5	1	0	78.8283	31.8685	-26.7296	-33.2291	53.6555	70.511	0	0	78.8283	0.975365	139	30	26.6441	-2.78148	0	0
40	6	0	0	79.8338	32.3828	-5.61961	-41.985	62.5282	94.1001	0	0	79.8338	0.95668	122	30	18.5435	-1.77857	0	0
41	6	0	0	58.0724	27.3791	4.52588	-43.0383	61.6474	93.4236	0	0	58.0724	0.973515	108	22	20.2116	-1.25275	0	0
42	6	0	0	75.9393	31.3734	-14.4413	-41.5216	58.8107	84.4481	0	0	75.9393	0.969514	125	30	21.7387	-2.19169	0	0
43	6	1	0	69.9481	30.6395	14.9707	-44.2217	56.5617	81.9142	0	0	69.9481	0.936314	153	30	26.3907	-0.882441	0	0
44	6	1	0	59.7084	27.6897	-21.82	-41.1269	54.0914	75.224	0	0	59.7084	0.97861	133	22	26.4547	-2.42947	0	0
45	7	0	1	99.1444	36.834	-1.4765	-51.2141	54.562	82.8809	0	0	99.1444	0.918291	150	30	27.3756	-1.55918	0	0
46	7	0	1	97.2361	36.8971	8.20296	-51.9101	53.1961	79.9955	0	0	97.2361	0.897537	154	30	29.797	-1.22864	0	0
47	7	0	1	69.4633	31.1305	-10.5566	-51.0133	53.0718	79.1206	0	0	69.4633	0.900727	135	22	28.5508	-1.88273	0	0
48	7	1	1	74.1797	31.783	17.5255	-51.602	50.3406	73.6051	0	0	74.1797	0.922792	147	30	33.8227	-0.962812	0	0
49	7	1	1	80.0239	32.6245	-19.3086	-49.9119	50.3446	72.7581	0	0	80.0239	0.944805	145	30	31.4081	-2.16232	0	0
