# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	103.175	37.0621	7.00929	-3.84305	60.9379	0	0	0	103.175	0.943893	158	30	21.9495	1.15641	0	2.07233
1	1	1	0	83.6604	33.2741	-3.63155	-1.44023	59.435	0	0	0	83.6604	0.949547	138	22	22.5668	1.65079	0	1.94838
2	1	1	0	97.8891	36.1241	17.3171	-6.38539	57.7155	0	0	0	97.8891	0.942648	148	30	25.9716	0.741937	0	1.92406
3	1	1	0	109.461	38.8432	-15.6731	0.835982	53.7534	0	0	0	109.461	0.911669	136	30	28.3774	2.08046	0	1.51751
4	1	1	0	95.2625	35.4926	27.9039	-8.56966	51.608	0	0	0	95.2625	0.950293	150	30	33.4677	0.476987	0	1.86877
5	1	1	0	76.3037	31.7039	-27.5085	0.589008	47.742	0	0	0	76.3037	0.953958	114	22	35.5091	2.37923	0	1.54939
6	1	1	0	74.3337	31.4589	37.1924	-12.4222	46.1764	0	0	0	74.3337	0.943864	122	22	40.6835	0.2869	0	1.89314
7	1	1	0	72.0956	30.8931	-38.7744	-1.90337	42.0203	0	0	0	72.0956	0.94928	97	22	43.0164	2.60389	0	1.61985
8	1	1	0	85.5032	33.2842	45.8291	-17.4812	41.3292	0	0	0	85.5032	0.969876	149	30	48.0923	0.134599	0	1.9352
9	1	1	0	77.2815	31.8488	-46.8315	-5.1696	38.1935	0	0	0	77.2815	0.957415	134	30	48.7589	2.74654	0	1.68074
10	2	0	0	77.0299	31.8573	-0.880525	-10.4793	68.7858	0	0	0	77.0299	0.953785	136	30	13.4889	1.50048	0	0
11	2	0	0	73.8457	31.5073	10.2917	-13.6615	67.9552	0	0	0	73.8457	0.934789	147	30	15.8881	0.703128	0	0
12	2	0	0	78.4775	32.6573	-11.7286	-7.3558	61.8298	0	0	0	78.4775	0.924688	136	30	19.3102	2.10913	0	0
13	2	0	0	70.8888	30.6353	21.3436	-15.4455	59.42	0	0	0	70.8888	0.949166	134	30	24.6779	0.351179	0	0
14	2	0	0	62.2043	28.3141	-22.9502	-6.63712	53.9578	0	0	0	62.2043	0.975046	107	22	27.3011	2.45541	0	0
15	2	0	0	64.4045	28.7493	31.0969	-18.4171	51.9298	0	0	0	64.4045	0.979199	143	22	33.3842	0.166041	0	0
16	2	0	0	74.7729	31.1816	-32.6748	-8.39583	47.7886	0	0	0	74.7729	0.9664	142	22	34.5395	2.67495	0	0
17	2	1	0	59.7562	28.051	39.5168	-22.4577	45.9264	0	0	0	59.7562	0.954323	135	22	41.3713	0.0357125	0	0
18	2	1	0	78.9573	32.5535	-42.6152	-11.934	41.7961	0	0	0	78.9573	0.936283	146	30	42.5159	2.85544	0	0
19	3	0	0	74.8823	32.066	3.15877	-19.3791	78.1246	85.9488	0	0	74.8823	0.915166	140	30	6.75458	0.740243	0	0
20	3	0	0	59.9672	27.9314	-7.42821	-16.5256	71.6395	80.0674	0	0	59.9672	0.965913	105	22	9.28751	2.21801	0	0
21	3	0	0	77.7282	32.2097	14.5034	-22.2709	67.5504	81.0272	0	0	77.7282	0.941491	133	30	16.4161	0.101531	0	0
22	3	0	0	74.9856	31.2086	-17.3451	-14.5869	62.2039	71.8377	0	0	74.9856	0.967476	104	30	18.1152	2.59938	0	0
23	3	0	0	72.72	30.7579	23.3974	-24.3664	58.8809	72.8548	0	0	72.72	0.965943	124	30	25.2292	-0.017107	0	0
24	3	0	0	80.5983	33.0525	-27.277	-16.0039	53.8922	64.0327	0	0	80.5983	0.927101	151	30	26.656	2.83949	0	0
25	3	1	0	58.7162	27.5597	32.5339	-27.1129	51.1706	64.5261	0	0	58.7162	0.971448	140	22	34.5087	-0.0922261	0	0
26	3	1	0	81.969	32.7227	-36.7248	-18.6896	46.6407	56.5473	0	0	81.969	0.961968	159	30	35.2886	2.9924	0	0
27	4	0	0	70.2691	30.4983	-2.86523	-25.8074	79.6137	94.8665	0	0	70.2691	0.949344	127	28	2.14058	-2.07656	0	0
28	4	0	0	63.486	28.5519	6.96195	-27.7317	74.6908	94.3924	0	0	63.486	0.978626	125	22	9.57511	-0.407744	0	0
29	4	0	0	74.7082	31.2976	-13.2182	-23.3749	68.1233	83.1809	0	0	74.7082	0.958423	129	30	11.4038	3.09247	0	0
30	4	0	0	59.5397	28.1312	16.7747	-31.0291	63.764	83.6669	0	0	59.5397	0.945454	118	22	19.9097	-0.364332	0	0
31	4	0	0	79.0182	32.2016	-22.3271	-24.2442	59.2356	73.5694	0	0	79.0182	0.957598	122	30	20.5013	-3.1265	0	0
32	4	1	0	54.0445	26.5275	26.6075	-32.6848	54.6694	71.5851	0	0	54.0445	0.965089	127	22	29.7515	-0.298516	0	0
33	4	1	0	54.3011	26.538	-31.6527	-25.6822	51.2083	64.0118	0	0	54.3011	0.968906	127	22	29.8756	-3.08307	0	0
34	5	0	0	71.5602	30.3482	0.645593	-34.9549	70.8073	108.44	0	0	71.5602	0.976371	120	22	11.2943	-1.34998	0	0
35	5	0	0	80.3256	32.1677	-9.30518	-32.6456	68.6307	94.0823	0	0	80.3256	0.975495	118	30	11.4797	-2.28013	0	0
36	5	0	0	63.5744	28.9895	9.97005	-36.7095	65.4313	93.3139	0	0	63.5744	0.950627	109	22	17.3893	-0.825112	0	0
37	5	0	0	61.6922	28.2498	-17.531	-32.3797	61.3523	81.8137	0	0	61.6922	0.971425	99	22	17.8296	-2.64817	0	0
38	5	1	0	69.2299	30.3804	20.7157	-38.5402	57.001	78.3654	0	0	69.2299	0.942579	136	30	26.8616	-0.574873	0	0
39	5	1	0	78.8143	31.8721	-26.7576	-33.2319	53.6555	70.511	0	0	78.8143	0.974973	139	30	26.6066	-2.78463	0	0
40	6	0	0	80.3567	32.4765	-5.72231	-42.0169	62.5282	94.1001	0	0	80.3567	0.957402	122	30	18.4966	-1.78292	0	0
41	6	0	0	58.4371	27.4692	4.45444	-43.1126	61.6474	93.4236	0	0	58.4371	0.973213	108	22	20.1807	-1.25422	0	0
42	6	0	0	75.9329	31.4023	-14.5303	-41.5637	58.8107	84.4481	0	0	75.9329	0.967647	125	30	21.7283	-2.19517	0	0
43	6	1	0	70.066	30.6738	14.9601	-44.3182	56.5617	81.9142	0	0	70.066	0.935796	153	30	26.4069	-0.881815	0	0
44	6	1	0	59.86	27.7328	-21.8606	-41.1432	54.0914	75.224	0	0	59.86	0.978042	133	22	26.4088	-2.43188	0	0
45	7	0	1	100.017	36.9172	-1.52046	-51.2964	54.562	82.8809	0	0	100.017	0.922197	150	30	27.3633	-1.55955	0	0
46	7	0	1	98.2606	36.9955	8.18374	-52.006	53.1961	79.9955	0	0	98.2606	0.902175	154	30	29.8032	-1.2282	0	0
47	7	0	1	70.0726	31.208	-10.6085	-51.0997	53.0718	79.1206	0	0	70.0726	0.904123	135	22	28.5486	-1.88342	0	0
48	7	1	1	74.3992	31.8215	17.5264	-51.6713	50.3406	73.6051	0	0	74.3992	0.923288	147	30	33.8217	-0.961548	0	0
49	7	1	1	80.1595	32.6503	-19.3602	-49.9885	50.3446	72.7581	0	0	80.1595	0.944912	145	30	31.4032	-2.16312	0	0
