# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	106.677	37.8278	6.90702	-4.52238	61.2673	0	0	0	106.677	0.936823	159	30	21.9433	1.15575	0	2.15051
1	1	1	0	78.3066	31.9571	-3.84422	-2.21349	59.6756	0	0	0	78.3066	0.96355	138	22	22.4699	1.65559	0	2.09325
2	1	1	0	98.2567	36.2451	17.5908	-6.84055	58.0996	0	0	0	98.2567	0.939882	148	30	26.4006	0.737977	0	1.94167
3	1	1	0	108.394	38.6339	-15.7122	-0.139111	53.6854	0	0	0	108.394	0.912595	136	30	28.0733	2.08351	0	1.57966
4	1	1	0	97.9639	36.0765	28.3721	-9.85195	51.6906	0	0	0	97.9639	0.945858	151	30	33.7117	0.452878	0	1.90501
5	1	1	0	79.2659	32.503	-27.5439	-0.515636	47.6091	0	0	0	79.2659	0.942866	114	22	35.1524	2.38669	0	1.58952
6	1	1	0	70.9779	30.5585	37.5401	-14.0905	46.0519	0	0	0	70.9779	0.955144	122	22	40.8568	0.26022	0	1.92987
7	1	1	0	73.1913	31.2158	-39.1312	-2.68318	41.9844	0	0	0	73.1913	0.943888	97	22	43.169	2.60901	0	1.63926
8	1	1	0	85.7805	33.3312	45.7208	-19.17	40.8919	0	0	0	85.7805	0.970278	149	30	47.9705	0.113494	0	1.96781
9	1	1	0	77.4004	31.9328	-47.3333	-5.74818	38.1637	0	0	0	77.4004	0.953851	134	30	49.1522	2.74791	0	1.69165
10	2	0	0	73.5349	31.2882	-1.01458	-11.0445	69.1385	0	0	0	73.5349	0.943934	136	30	13.5898	1.50256	0	0
11	2	0	0	70.872	30.8886	10.1864	-13.7578	68.1069	0	0	0	70.872	0.933444	147	30	16.2693	0.729623	0	0
12	2	0	0	78.2952	32.7932	-11.8124	-8.20102	61.8604	0	0	0	78.2952	0.914908	136	30	19.143	2.11257	0	0
