# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	86.5469	38.5055	3.48043	2.85148	66.2847	0	0	0	86.5469	0.733528	154	27	22.4241	1.41276	0	0
1	1	0	0	55.3826	32.2612	-4.11178	1.28887	66.2847	0	0	0	55.3826	0.668686	140	20	20.9793	1.7657	0	0
2	1	0	0	86.9442	38.1149	12.2682	2.45593	62.6306	0	0	0	86.9442	0.752072	152	26	24.9946	1.05551	0	0
3	1	0	0	80.2296	35.6346	-10.9845	2.05358	62.6306	0	0	0	80.2296	0.793964	154	27	23.9849	2.04423	0	0
4	1	0	0	61.8808	32.2576	19.7689	1.69799	57.2733	0	0	0	61.8808	0.74731	140	20	28.8681	0.81415	0	0
5	1	0	0	70.7554	34.156	-19.2342	2.58121	57.2733	0	0	0	70.7554	0.762141	148	24	29.096	2.2908	0	0
6	1	0	0	86.8381	39.4285	27.7341	2.19794	51.5798	0	0	0	86.8381	0.701941	154	27	35.1248	0.658399	0	0
7	1	0	0	79.5754	34.4271	-27.5449	1.79185	51.5798	0	0	0	79.5754	0.843698	152	26	34.65	2.4874	0	0
8	1	1	0	78.4863	32.9852	35.6385	0.234142	46.1086	0	0	0	78.4863	0.906492	154	27	40.6803	0.500677	0	0
9	1	1	0	57.883	28.344	-35.479	-0.534785	46.1086	0	0	0	57.883	0.905395	138	19	40.0897	2.65467	0	0
10	2	0	0	51.7401	26.3159	-0.30506	-7.05886	75.6616	0	0	0	51.7401	0.938857	146	23	12.237	1.59175	0	0
11	2	0	0	56.8224	32.0863	7.53556	-6.96035	71.5837	0	0	0	56.8224	0.693569	144	22	14.4783	1.01945	0	0
12	2	0	0	48.6331	25.7076	-8.43716	-7.20547	71.5837	0	0	0	48.6331	0.92474	142	21	14.7133	2.17746	0	0
13	2	0	0	64.691	29.7521	16.171	-7.04487	64.4228	0	0	0	64.691	0.918372	154	27	20.3248	0.646791	0	0
14	2	0	0	59.8999	28.3356	-16.0174	-7.27065	64.4228	0	0	0	59.8999	0.937503	140	20	19.9886	2.49625	0	0
15	2	0	0	47.2905	25.2173	24.7283	-7.06983	57.3269	0	0	0	47.2905	0.934519	140	20	27.628	0.458303	0	0
16	2	0	0	69.3401	31.1873	-24.0451	-7.33896	57.3269	0	0	0	69.3401	0.895858	154	27	26.8092	2.67941	0	0
17	2	1	0	51.6796	25.9165	32.2829	-7.45188	50.8296	0	0	0	51.6796	0.966888	138	19	34.4318	0.351074	0	0
18	2	1	0	56.7911	27.2861	-32.1231	-7.60578	50.8296	0	0	0	56.7911	0.958535	142	21	34.1375	2.79216	0	0
19	3	0	0	50.7308	27.5055	4.5867	-15.172	79.4029	96.8521	0	0	50.7308	0.84264	142	21	6.20253	0.726753	0	0
20	3	0	0	62.731	29.3907	-3.52148	-14.7713	79.4029	96.8521	0	0	62.731	0.912582	152	26	5.70159	2.22572	0	0
21	3	0	0	57.5903	28.7088	11.272	-15.5168	70.1831	88.0276	0	0	57.5903	0.87807	146	23	11.934	0.321979	0	0
22	3	0	0	55.3253	26.8716	-12.0651	-15.6807	70.1831	88.0276	0	0	55.3253	0.962822	142	21	12.5477	2.84956	0	0
23	3	0	0	69.2112	31.0719	19.7945	-15.2545	61.9924	78.1856	0	0	69.2112	0.900846	152	26	20.25	0.200789	0	0
24	3	0	0	55.9428	27.5863	-20.1568	-16.0325	61.9924	78.1856	0	0	55.9428	0.923777	144	22	20.3708	2.98083	0	0
25	3	1	0	71.6308	30.425	28.4943	-15.6126	54.7522	69.045	0	0	71.6308	0.972407	152	26	28.7793	0.128243	0	0
26	3	1	0	54.3209	26.4879	-28.1373	-15.6913	54.7522	69.045	0	0	54.3209	0.972927	138	19	28.3186	3.01406	0	0
27	4	0	0	63.3831	32.2082	-1.15395	-23.6266	73.7783	107.857	0	0	63.3831	0.767806	150	25	4.47209	-1.82053	0	0
28	4	0	0	62.1847	29.1582	7.44716	-24.255	70.3208	96.5122	0	0	62.1847	0.919122	154	27	8.98927	-0.584723	0	0
29	4	0	0	61.2186	35.1577	-8.25613	-23.9963	70.3208	96.5122	0	0	61.2186	0.622376	144	22	9.45948	-2.62124	0	0
30	4	0	0	54.735	26.5329	16.1152	-23.664	63.7013	84.8672	0	0	54.735	0.977026	140	20	16.7444	-0.26409	0	0
31	4	0	0	48.387	25.7706	-16.2322	-23.4474	63.7013	84.8672	0	0	48.387	0.915564	138	19	16.7082	-2.89032	0	0
32	4	1	0	50.8484	25.6052	23.962	-23.3984	56.8719	74.5905	0	0	50.8484	0.974613	136	18	24.3591	-0.169336	0	0
33	4	1	0	52.6787	26.9646	-24.2835	-23.9888	56.8719	74.5905	0	0	52.6787	0.910452	134	17	24.6856	-2.95021	0	0
34	5	0	0	53.6925	27.1716	3.9006	-32.0248	64.6836	93.509	0	0	53.6925	0.913888	146	23	13.33	-1.27001	0	0
35	5	0	0	57.9145	27.329	-4.86007	-32.1549	64.6836	93.509	0	0	57.9145	0.974429	140	20	13.7322	-1.92877	0	0
36	5	0	0	50.4274	25.5003	12.2027	-31.7798	61.3807	86.1318	0	0	50.4274	0.974509	136	18	17.4931	-0.794908	0	0
37	5	0	0	61.6072	32.4996	-12.9892	-32.0344	61.3807	86.1318	0	0	61.6072	0.73297	146	23	18.1603	-2.36396	0	0
38	5	1	0	67.2444	29.419	20.5675	-31.5148	56.3788	77.0529	0	0	67.2444	0.976362	150	25	23.9665	-0.535121	0	0
39	5	1	0	49.2777	25.2752	-20.1289	-30.8937	56.3788	77.0529	0	0	49.2777	0.969329	134	17	23.1903	-2.61773	0	0
40	6	0	0	43.291	23.5329	-0.102448	-39.2001	57.5429	83.276	0	0	43.291	0.982327	136	18	19.907	-1.5735	0	0
41	6	0	0	52.7756	30.775	7.8058	-39.5746	56.4295	80.9298	0	0	52.7756	0.700243	144	22	21.7492	-1.20131	0	0
42	6	0	0	52.7481	30.0019	-7.7268	-40.562	56.4295	80.9298	0	0	52.7481	0.736409	140	20	22.6122	-1.91724	0	0
43	6	1	0	66.444	29.3594	16.6222	-39.6122	53.4819	75.2288	0	0	66.444	0.968661	152	26	26.2826	-0.883705	0	0
44	6	1	0	68.4808	29.7522	-16.8608	-39.3129	53.4819	75.2288	0	0	68.4808	0.972166	154	27	26.1426	-2.26933	0	0
45	7	0	1	61.0268	29.5714	-0.0466718	-47.4464	50.8186	73.1738	0	0	61.0268	0.876973	150	25	28.1532	-1.57073	0	0
46	7	0	1	65.2266	30.3963	7.92483	-47.4265	50.0655	71.7233	0	0	65.2266	0.88714	154	27	29.2414	-1.29462	0	0
47	7	0	1	54.0973	27.3539	-7.94878	-47.626	50.0655	71.7233	0	0	54.0973	0.908548	144	22	29.4136	-1.84272	0	0
48	7	1	1	52.649	26.8311	15.8636	-47.5412	47.9853	67.8776	0	0	52.649	0.919017	144	22	32.4214	-1.05779	0	0
49	7	1	1	57.211	27.8898	-15.8482	-47.4596	47.9853	67.8776	0	0	57.211	0.924273	148	24	32.2951	-2.082	0	0
