# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	90.2709	34.9522	10.1271	43.9965	54.692	0	0	0	90.2709	0.928559	136	30	36.2113	1.37599	0	0
1	1	0	0	67.4179	30.3244	1.67052	42.6725	56.1051	0	0	0	67.4179	0.921297	125	22	34.233	1.61307	0	0
2	1	0	0	86.5927	34.2992	19.1265	41.7814	53.7018	0	0	0	86.5927	0.924961	123	30	36.9586	1.1228	0	0
3	1	0	0	94.7284	35.9761	-5.87667	47.4093	50.6934	0	0	0	94.7284	0.919732	144	30	39.9645	1.79779	0	0
4	1	0	0	96.6203	37.5594	23.9459	34.3916	55.9989	0	0	0	96.6203	0.860677	131	22	33.2529	0.893913	0	0
5	1	0	0	90.8055	35.3206	-14.937	50.6297	45.6393	0	0	0	90.8055	0.914672	138	30	45.8628	1.97541	0	0
6	1	0	0	89.5198	36.3296	32.374	32.982	50.8886	0	0	0	89.5198	0.852331	141	30	38.1679	0.697383	0	0
7	1	0	0	82.108	33.2018	-23.433	49.4926	42.9907	0	0	0	82.108	0.935991	130	30	48.8648	2.14521	0	0
8	1	1	0	79.794	32.1127	39.0719	28.0264	47.7461	0	0	0	79.794	0.972356	146	30	40.9289	0.498162	0	0
9	1	1	0	59.2201	27.7484	-28.4613	42.4245	43.6553	0	0	0	59.2201	0.9665	119	22	46.3693	2.31996	0	0
10	2	0	0	89.2608	35.2863	5.04642	32.0838	66.5934	0	0	0	89.2608	0.900864	131	30	23.6924	1.48929	0	0
11	2	0	0	89.8413	34.7503	13.4739	32.8763	63.4953	0	0	0	89.8413	0.934905	124	30	26.5127	1.16949	0	0
12	2	0	0	91.5617	36.9754	-3.65381	33.5216	62.9499	0	0	0	91.5617	0.841583	140	30	25.9505	1.83478	0	0
13	2	0	0	91.0289	34.8973	17.2144	22.2279	67.9832	0	0	0	91.0289	0.939301	151	30	19.6979	0.773221	0	0
14	2	0	0	96.0434	39.1769	-11.1201	36.4139	56.6427	0	0	0	96.0434	0.786353	145	22	31.3619	2.04202	0	0
15	2	0	0	86.4693	34.6774	26.3592	22.8161	59.2107	0	0	0	86.4693	0.903603	141	30	27.3129	0.553009	0	0
16	2	0	0	102.878	39.8713	-18.8434	38.0046	51.2037	0	0	0	102.878	0.813231	164	30	36.8044	2.21017	0	0
17	2	1	0	62.4477	29.0122	33.9591	20.9465	52.9464	0	0	0	62.4477	0.932318	136	22	33.2697	0.384405	0	0
18	2	1	0	61.5487	28.3673	-25.4541	33.9798	48.7134	0	0	0	61.5487	0.961152	136	22	38.3024	2.41275	0	0
19	3	0	0	100.665	41.0488	7.91618	18.7297	78.7845	83.8381	0	0	100.665	0.750733	144	30	11.3264	1.13329	0	0
20	3	0	0	108.561	41.6193	-0.0202999	18.7886	76.9811	82.8674	0	0	108.561	0.787577	164	30	10.7851	1.86599	0	0
21	3	0	0	93.3412	35.8407	12.8627	9.17482	71.9573	92.425	0	0	93.3412	0.913125	136	30	9.77072	0.0721937	0	0
22	3	0	0	89.9354	38.0096	-7.60428	20.3046	68.5701	77.5761	0	0	89.9354	0.782264	147	22	15.9691	2.3069	0	0
23	3	0	0	100.06	39.7302	21.2202	10.0494	63.9394	81.3497	0	0	100.06	0.796576	174	30	18.1716	0.0870204	0	0
24	3	0	0	91.383	38.1204	-15.0224	23.0285	60.5642	69.4399	0	0	91.383	0.790244	154	30	23.2594	2.46528	0	0
25	3	1	0	99.5289	36.5366	29.3601	10.565	56.3959	71.3422	0	0	99.5289	0.936922	157	30	26.3262	0.0796614	0	0
26	3	1	0	76.5308	33.6754	-21.7314	24.0182	54.4956	63.3041	0	0	76.5308	0.848047	139	22	29.3123	2.58248	0	0
27	4	0	0	111.157	43.1406	2.58252	1.92375	68.5859	106.157	0	0	111.157	0.750539	143	30	6.56811	-1.65232	0	0
28	4	0	0	85.0858	36.3334	9.26258	-2.75444	62.8129	98.3133	0	0	85.0858	0.809945	155	30	12.7966	-1.06989	0	0
29	4	0	0	95.6192	40.2158	-4.49752	3.6764	66.913	94.5361	0	0	95.6192	0.742953	116	30	8.9981	-2.57976	0	0
30	4	0	0	83.6091	33.8548	17.1224	-3.11131	59.6979	88.0417	0	0	83.6091	0.916691	152	22	18.1733	-0.690957	0	0
31	4	0	0	99.3247	41.8162	-11.6079	7.20114	62.726	83.2493	0	0	99.3247	0.713802	159	30	14.7799	-3.05563	0	0
32	4	1	0	70.1017	30.564	25.0336	-1.25476	55.7819	77.9551	0	0	70.1017	0.943016	139	22	23.9769	-0.417625	0	0
33	4	1	0	83.6707	36.6786	-18.4118	9.35428	57.3641	73.9523	0	0	83.6707	0.78155	136	22	21.5473	3.10054	0	0
34	5	0	0	98.1005	39.4859	5.11852	-15.3946	51.8653	82.1033	0	0	98.1005	0.790674	144	30	23.9484	-1.48714	0	0
35	5	0	0	97.2137	39.2054	-2.49042	-13.445	52.5986	82.3748	0	0	97.2137	0.794778	143	22	22.6211	-1.82131	0	0
36	5	0	0	86.3985	34.8899	13.3365	-15.7857	50.6906	79.0956	0	0	86.3985	0.891898	130	22	26.3205	-1.17206	0	0
37	5	0	0	97.2132	40.5674	-9.39567	-10.4791	52.5856	79.7884	0	0	97.2132	0.742301	137	30	22.7079	-2.15441	0	0
38	5	1	0	97.1616	36.2794	21.6573	-13.4771	49.8749	75.2409	0	0	97.1616	0.927648	151	30	28.7299	-0.869355	0	0
39	5	1	0	81.187	35.4489	-15.9757	-4.35724	53.1104	76.2584	0	0	81.187	0.811879	136	22	23.0019	-2.55003	0	0
40	6	0	0	82.905	34.357	0.538298	-27.6419	42.7291	67.0067	0	0	82.905	0.882594	127	22	36.2039	-1.64209	0	0
41	6	0	0	113.164	40.8645	9.03068	-29.7358	41.384	64.8273	0	0	113.164	0.851582	136	30	38.6608	-1.41724	0	0
42	6	0	0	116.753	42.7071	-7.44471	-28.3306	41.1662	63.8335	0	0	116.753	0.804409	128	30	38.2864	-1.85029	0	0
43	6	1	0	102.778	36.918	17.9141	-26.7437	42.0756	65.1384	0	0	102.778	0.947618	155	30	38.1962	-1.173	0	0
44	6	1	0	114.317	41.2069	-14.8748	-21.4833	43.3781	65.7817	0	0	114.317	0.846018	157	30	34.9417	-2.11171	0	0
45	7	0	1	125.559	44.6593	0.0676336	-42.7524	33.6612	52.3097	0	0	125.559	0.791106	154	30	51.3131	-1.63027	0	0
