# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	79.6393	33.0317	5.57653	12.3249	59.3123	0	0	0	79.6393	0.917222	142	28	27.5554	1.37757	0	1.30401
1	1	0	0	64.238	29.0392	-2.8264	10.0286	61.2791	0	0	0	64.238	0.957263	126	20	24.9412	1.69588	0	1.83758
2	1	0	0	92.0259	35.5594	14.405	12.8253	55.8206	0	0	0	92.0259	0.914557	146	29	30.9513	1.09709	0	1.43818
3	1	0	0	82.5808	33.2591	-11.801	11.4157	57.0428	0	0	0	82.5808	0.938143	135	26	28.7929	2.00398	0	1.53776
4	1	0	0	88.036	34.482	23.9001	10.9621	51.8281	0	0	0	88.036	0.930432	140	30	34.8871	0.827264	0	1.57249
5	1	0	0	93.7537	35.5298	-22.3739	10.8378	51.9275	0	0	0	93.7537	0.933284	141	29	34.1543	2.29619	0	1.57788
6	1	0	0	95.958	36.589	33.3884	6.89476	47.5286	0	0	0	95.958	0.90072	137	30	39.5337	0.5784	0	1.6959
7	1	0	0	80.0061	32.8144	-32.5298	7.62964	47.0853	0	0	0	80.0061	0.933696	124	26	39.7018	2.54373	0	1.67182
8	1	1	0	62.4444	28.4579	40.9466	1.32914	44.0988	0	0	0	62.4444	0.96894	140	21	43.7132	0.375882	0	1.80684
9	1	1	0	87.4097	33.7185	-41.3501	2.68397	42.7143	0	0	0	87.4097	0.966123	152	30	45.1256	2.74571	0	1.76592
10	2	0	0	73.976	32.4663	1.30606	1.28542	70.6543	0	0	0	73.976	0.881933	141	19	16.0357	1.5071	0	0
11	2	0	0	92.0843	36.0953	9.4752	2.15405	66.8429	0	0	0	92.0843	0.888165	133	30	19.2123	1.07204	0	0
12	2	0	0	68.4527	30.024	-7.61131	1.7285	67.1941	0	0	0	68.4527	0.954251	148	26	18.2437	2.01844	0	0
13	2	0	0	91.6998	35.063	18.402	2.06062	60.4974	0	0	0	91.6998	0.937303	154	30	24.6927	0.747062	0	0
14	2	0	0	78.7687	32.2584	-16.6558	2.35142	60.3129	0	0	0	78.7687	0.951213	148	28	24.049	2.35243	0	0
15	2	0	0	80.0501	33.2461	26.9496	-0.891213	54.7025	0	0	0	80.0501	0.910104	137	19	30.036	0.478368	0	0
16	2	0	0	84.9137	33.5904	-26.0882	0.472556	53.9089	0	0	0	84.9137	0.945706	152	29	30.4352	2.61903	0	0
17	2	1	0	71.0599	30.6524	35.2844	-4.52782	48.9796	0	0	0	71.0599	0.950397	137	26	36.4523	0.283315	0	0
18	2	1	0	85.2956	33.7134	-35.4059	-3.83913	47.7963	0	0	0	85.2956	0.943045	155	30	37.3123	2.84574	0	0
19	3	0	0	76.5439	31.7838	4.86433	-9.48742	78.9542	89.2672	0	0	76.5439	0.952156	131	25	6.95152	0.85169	0	0
20	3	0	0	84.2767	34.5113	-3.80986	-9.00382	77.9924	88.0567	0	0	84.2767	0.889192	156	26	7.02984	2.19264	0	0
21	3	0	0	76.982	32.8389	13.7479	-9.36361	68.8038	81.9592	0	0	76.982	0.89706	116	25	14.4882	0.378523	0	0
22	3	0	0	83.781	33.8298	-12.1169	-8.4348	68.7	81.1179	0	0	83.781	0.919932	137	19	13.9028	2.67268	0	0
23	3	0	0	91.6539	35.6488	20.5807	-10.0613	61.8731	75.3177	0	0	91.6539	0.906296	114	29	20.8227	0.225528	0	0
24	3	0	0	79.6684	33.8155	-20.3945	-8.70691	60.6566	73.2133	0	0	79.6684	0.875516	139	25	21.5356	2.85873	0	0
25	3	1	0	86.4468	33.4773	29.546	-12.1669	53.975	66.9094	0	0	86.4468	0.9693	155	30	29.3717	0.0869542	0	0
26	3	1	0	79.2779	32.2185	-28.7575	-10.4888	53.3625	65.611	0	0	79.2779	0.959736	146	27	29.3491	2.997	0	0
27	4	0	0	57.9277	27.8466	-0.354539	-19.5312	75.3693	104.145	0	0	57.9277	0.938751	106	19	4.85583	-1.70294	0	0
28	4	0	0	74.2315	31.6736	7.79976	-19.5568	71.8363	96.411	0	0	74.2315	0.929829	116	27	8.93782	-0.572128	0	0
29	4	0	0	62.4891	28.6434	-7.9433	-18.9079	71.2786	94.2011	0	0	62.4891	0.957119	110	20	9.23404	-2.67059	0	0
30	4	0	0	68.1095	29.8662	16.1923	-20.5712	64.1024	84.9694	0	0	68.1095	0.959531	104	22	16.9499	-0.352605	0	0
31	4	0	0	61.4501	28.293	-16.5599	-18.3615	63.4477	82.2692	0	0	61.4501	0.964657	120	19	17.2348	-2.92856	0	0
32	4	1	0	80.2312	32.2659	24.843	-21.079	56.4954	74.1072	0	0	80.2312	0.968421	142	30	25.3683	-0.253462	0	0
33	4	1	0	59.5145	27.7276	-24.609	-19.1665	56.0617	72.5064	0	0	59.5145	0.972768	140	21	25.2887	-2.96475	0	0
34	5	0	0	72.1227	30.8842	4.24899	-29.1064	64.2231	96.7213	0	0	72.1227	0.950187	132	27	14.9247	-1.30199	0	0
35	5	0	0	79.4579	33.7776	-4.20637	-29.4721	64.2946	96.9802	0	0	79.4579	0.875163	152	27	15.4229	-1.86631	0	0
36	5	0	0	71.863	30.6138	12.0775	-30.0256	60.5494	87.785	0	0	71.863	0.963568	126	27	19.3233	-0.914405	0	0
