# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	84.3114	33.288	2.36584	1.5016	60.3341	0	0	0	84.3114	0.95614	141	22	24.6445	1.34045	0	1.00531
1	1	1	0	103.115	37.4707	-9.50737	2.81644	58.6675	0	0	0	103.115	0.922885	123	30	26.0678	1.81277	0	1.2828
2	1	1	0	105.884	37.8977	14.6898	-0.597402	56.6695	0	0	0	105.884	0.92644	137	30	28.3126	0.884054	0	1.61145
3	1	1	0	103.276	37.2166	-21.4668	1.17226	54.5514	0	0	0	103.276	0.936993	124	30	29.8571	2.22656	0	1.51624
4	1	1	0	110.649	38.3968	26.9338	-4.43864	50.3583	0	0	0	110.649	0.943127	149	30	35.1801	0.538871	0	1.73413
5	1	1	0	78.913	32.1152	-32.8108	-3.35306	49.3848	0	0	0	78.913	0.96147	128	22	35.2064	2.56685	0	1.67264
6	1	1	0	100.212	36.8176	37.9957	-8.49477	43.7508	0	0	0	100.212	0.929004	137	30	43.5664	0.327084	0	1.79075
7	1	1	0	93.6919	35.7243	-41.8447	-7.39623	44.343	0	0	0	93.6919	0.922536	149	30	41.4317	2.76866	0	1.74574
8	1	1	0	85.56	33.3901	47.2908	-13.4578	38.4095	0	0	0	85.56	0.964373	147	30	51.3527	0.176844	0	1.84804
9	1	1	0	58.4035	27.5158	-49.7052	-11.5152	39.8986	0	0	0	58.4035	0.969359	127	22	47.7238	2.90951	0	1.79845
10	2	0	0	70.1696	30.0743	-3.3522	-5.63224	68.1261	0	0	0	70.1696	0.974916	129	22	16.8599	1.57621	0	0
11	2	0	0	71.7263	30.4474	6.9625	-6.9603	66.2217	0	0	0	71.7263	0.972273	142	22	18.5944	0.988654	0	0
12	2	0	0	83.3968	33.6716	-14.8339	-5.58105	63.3082	0	0	0	83.3968	0.924338	143	30	20.4917	2.17094	0	0
13	2	0	0	79.9184	33.4587	18.4929	-9.78117	58.9243	0	0	0	79.9184	0.897093	139	30	25.1951	0.528795	0	0
14	2	0	0	68.446	29.7683	-25.4614	-8.78995	56.9286	0	0	0	68.446	0.970622	115	22	26.0883	2.58863	0	0
15	2	0	0	79.6945	33.3141	30.4833	-14.2897	50.023	0	0	0	79.6945	0.902366	142	30	34.7269	0.238445	0	0
16	2	0	0	62.2024	28.6596	-34.7186	-13.162	50.5535	0	0	0	62.2024	0.951648	101	22	32.8121	2.85327	0	0
17	2	1	0	82.3298	32.922	40.9136	-19.4983	42.6514	0	0	0	82.3298	0.954543	151	30	44.2759	0.0676646	0	0
18	2	1	0	80.087	32.4939	-44.176	-17.6006	43.938	0	0	0	80.087	0.953166	149	30	41.2064	3.02261	0	0
19	3	0	0	73.8453	31.2126	0.492928	-14.2154	77.2114	84.6471	0	0	73.8453	0.952518	142	30	9.08807	1.14499	0	0
20	3	0	0	78.4873	31.9997	-9.95156	-13.565	72.9696	81.7102	0	0	78.4873	0.963204	129	30	11.1559	2.21397	0	0
21	3	0	0	72.7365	31.0563	11.3722	-15.4804	67.5881	79.3725	0	0	72.7365	0.947683	130	30	16.2263	0.446832	0	0
22	3	0	0	55.6912	27.0104	-19.26	-14.6808	64.4418	75.7943	0	0	55.6912	0.959259	91	22	17.804	2.68741	0	0
23	3	0	0	80.5018	32.9154	21.9994	-19.0267	57.4888	70.7592	0	0	80.5018	0.933719	149	30	25.4969	0.13633	0	0
24	3	0	0	77.3001	32.0841	-28.0919	-18.5676	56.614	69.468	0	0	77.3001	0.943648	141	30	25.1391	2.98485	0	0
25	3	1	0	84.024	33.0905	32.1862	-23.6942	48.6795	61.5357	0	0	84.024	0.964289	157	30	35.4676	-0.0339037	0	0
26	3	1	0	56.4367	27.2465	-37.5555	-22.4574	48.6633	61.0901	0	0	56.4367	0.955323	143	22	34.2945	3.14059	0	0
27	4	0	0	60.6319	27.8652	-4.6441	-22.1003	79.848	96.0359	0	0	60.6319	0.981265	98	22	1.4375	2.86567	0	0
28	4	0	0	78.3684	31.9023	4.7451	-23.0081	74.4062	93.5341	0	0	78.3684	0.967622	130	30	8.02268	-0.0643795	0	0
29	4	0	0	81.7271	32.4586	-14.583	-22.7641	69.3889	87.2262	0	0	81.7271	0.974805	120	30	11.3253	-3.11756	0	0
30	4	0	0	72.762	30.9743	14.1888	-24.9932	63.8242	82.4375	0	0	72.762	0.953042	144	30	17.6282	-0.14237	0	0
31	4	0	0	65.9702	29.5165	-22.6848	-25.2674	60.7246	78.1894	0	0	65.9702	0.951545	106	22	19.6212	-2.99966	0	0
32	4	1	0	80.3953	32.7008	23.9359	-28.7301	54.1598	70.9814	0	0	80.3953	0.944767	161	30	27.9031	-0.22547	0	0
33	4	1	0	75.0695	31.4191	-31.7893	-28.2676	52.2375	67.9165	0	0	75.0695	0.95562	147	30	29.1071	-2.94184	0	0
34	5	0	0	74.3879	31.2582	-0.519038	-31.4979	69.6672	105.72	0	0	74.3879	0.956721	117	30	9.41409	-1.27525	0	0
35	5	0	0	77.8576	31.9304	-9.51978	-31.3614	67.8132	97.6747	0	0	77.8576	0.959626	109	30	10.8555	-2.18531	0	0
36	5	0	0	74.5032	31.1708	9.14397	-32.9702	63.6249	90.2677	0	0	74.5032	0.963582	105	30	16.2382	-0.701403	0	0
37	5	0	0	80.0233	32.3114	-17.4832	-33.4272	61.233	85.436	0	0	80.0233	0.963194	112	30	17.9402	-2.48612	0	0
38	5	1	0	71.5056	30.8361	17.9965	-34.7199	56.3557	77.7838	0	0	71.5056	0.944996	143	30	24.5235	-0.52201	0	0
39	5	1	0	73.0718	31.0988	-26.6721	-35.2855	53.6083	73.2241	0	0	73.0718	0.94945	134	30	26.6787	-2.64146	0	0
40	6	0	0	72.2202	30.7566	-4.68436	-41.1757	59.8558	91.3209	0	0	72.2202	0.959385	102	30	18.7379	-1.64683	0	0
41	6	0	0	75.012	31.4098	4.21377	-41.1729	58.9581	88.8464	0	0	75.012	0.955456	131	30	20.1209	-1.19018	0	0
42	6	0	0	70.599	30.5399	-13.1885	-42.1836	56.89	84.3837	0	0	70.599	0.951203	102	30	22.0526	-2.03776	0	0
43	6	1	0	72.626	30.9974	13.9772	-41.9727	54.3466	78.7722	0	0	72.626	0.949843	144	30	26.0126	-0.846399	0	0
44	6	1	0	72.4888	30.648	-22.124	-42.8331	52.3404	75.0159	0	0	72.4888	0.969789	137	30	27.7412	-2.31851	0	0
45	7	0	1	100.339	37.2716	-0.219148	-51.3488	50.9946	77.3867	0	0	100.339	0.907662	155	30	29.0167	-1.46577	0	0
46	7	0	1	74.1522	32.454	8.66888	-50.5891	50.1286	74.9671	0	0	74.1522	0.884701	140	22	30.525	-1.16927	0	0
47	7	0	1	93.2138	35.9853	-9.23233	-51.6924	50.2227	75.7977	0	0	93.2138	0.904565	143	30	29.8047	-1.77251	0	0
48	7	1	1	57.3352	27.9623	16.6013	-49.3722	48.2589	70.4553	0	0	57.3352	0.921479	141	22	33.4224	-0.934427	0	0
49	7	1	1	82.1501	33.2335	-18.6192	-51.1176	48.2376	71.176	0	0	82.1501	0.934687	151	30	32.4854	-2.06323	0	0
