# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	75.1373	31.3206	3.28363	1.58141	62.1644	0	0	0	75.1373	0.962509	141	21	22.0766	1.36588	0	1.12199
1	1	1	0	80.7602	33.125	-6.33383	1.92289	61.5698	0	0	0	80.7602	0.924902	122	27	22.5464	1.80012	0	1.27606
2	1	1	0	82.0709	33.0359	13.3227	0.915901	58.7515	0	0	0	82.0709	0.944988	133	27	25.4956	0.964346	0	1.50217
3	1	1	0	80.001	32.4669	-15.3742	1.47064	58.1728	0	0	0	80.001	0.953728	124	26	25.7504	2.15329	0	1.47543
4	1	1	0	92.8558	35.1002	23.1469	-0.0344734	53.205	0	0	0	92.8558	0.947106	145	29	31.5141	0.687488	0	1.57229
5	1	1	0	68.5276	29.9362	-25.3239	0.0262111	52.7932	0	0	0	68.5276	0.960911	124	22	31.3677	2.44775	0	1.56976
6	1	1	0	96.1404	36.2857	33.1294	-1.22116	46.9517	0	0	0	96.1404	0.917584	136	30	39.1534	0.501192	0	1.60764
7	1	1	0	94.3366	36.0543	-34.1476	-1.45473	47.3977	0	0	0	94.3366	0.91196	149	30	37.8172	2.62804	0	1.61337
8	1	1	0	84.6607	33.1861	43.058	-3.63846	41.1789	0	0	0	84.6607	0.966007	147	30	47.2051	0.354701	0	1.6551
9	1	1	0	61.3298	28.2231	-42.9907	-4.22823	42.3414	0	0	0	61.3298	0.967548	133	22	44.6715	2.77996	0	1.66884
10	2	0	0	59.1338	27.5898	-0.570027	-6.36499	70.7853	0	0	0	59.1338	0.976224	129	21	13.6832	1.52411	0	0
11	2	0	0	60.6882	27.9032	7.92328	-6.74757	68.1152	0	0	0	60.6882	0.979504	142	22	16.1215	0.968612	0	0
12	2	0	0	71.3909	30.6807	-10.4705	-6.57668	67.2721	0	0	0	71.3909	0.953065	143	30	16.3359	2.17361	0	0
13	2	0	0	67.129	29.9545	17.4718	-7.69002	61.2732	0	0	0	67.129	0.940145	139	29	22.3901	0.5839	0	0
14	2	0	0	59.1168	27.5394	-19.8668	-7.03667	60.3737	0	0	0	59.1168	0.979519	115	22	22.7385	2.53318	0	0
15	2	0	0	72.2757	31.2569	28.3054	-9.15134	52.7061	0	0	0	72.2757	0.929628	142	30	31.4562	0.35324	0	0
16	2	0	0	59.2166	27.9251	-28.8184	-9.0439	53.6115	0	0	0	59.2166	0.954254	101	22	29.7164	2.76279	0	0
17	2	1	0	81.4338	32.6978	38.6516	-11.1965	45.271	0	0	0	81.4338	0.957144	151	30	40.828	0.218166	0	0
18	2	1	0	80.4689	32.3522	-38.4592	-11.2905	46.5823	0	0	0	80.4689	0.966117	149	30	38.2628	2.91106	0	0
19	3	0	0	64.1561	29.2501	2.89505	-14.4437	78.4095	88.3504	0	0	64.1561	0.942309	140	28	6.93423	0.937507	0	0
20	3	0	0	62.5303	28.6171	-6.57263	-14.5412	76.3963	87.3409	0	0	62.5303	0.959507	128	26	7.67692	2.3444	0	0
21	3	0	0	59.2656	27.7593	12.3539	-14.984	68.5846	82.001	0	0	59.2656	0.966488	129	26	14.4719	0.356399	0	0
22	3	0	0	48.2827	25.0661	-15.2327	-14.3592	67.5952	80.6369	0	0	48.2827	0.965668	91	19	15.1284	2.75713	0	0
23	3	0	0	69.5016	30.6822	22.3129	-15.8312	58.6983	71.9848	0	0	69.5016	0.927752	146	29	23.8939	0.176782	0	0
24	3	0	0	74.3873	31.2457	-23.7578	-16.0549	59.2623	72.7766	0	0	74.3873	0.957478	141	30	22.8974	2.96696	0	0
25	3	1	0	81.174	32.4742	32.3557	-18.4191	50.2951	62.7266	0	0	81.174	0.967275	156	30	33.6031	0.0480553	0	0
26	3	1	0	60.9966	28.1388	-32.9927	-18.0748	51.092	63.6078	0	0	60.9966	0.968062	144	22	31.8444	3.08005	0	0
27	4	0	0	50.748	25.4915	-1.76409	-21.781	79.3813	99.8479	0	0	50.748	0.981383	97	19	1.83389	-1.87852	0	0
28	4	0	0	62.1174	28.4015	7.11202	-22.5346	73.5869	94.5106	0	0	62.1174	0.967698	128	26	8.68849	-0.292026	0	0
29	4	0	0	75.2087	31.2232	-11.3506	-22.4957	70.8257	91.3258	0	0	75.2087	0.969444	120	30	10.4366	-2.90341	0	0
30	4	0	0	74.0021	31.2391	16.2868	-23.4618	63.7216	82.2653	0	0	74.0021	0.952921	141	30	17.8282	-0.193515	0	0
31	4	0	0	60.2181	28.0464	-19.4257	-23.6791	62.7099	81.2302	0	0	60.2181	0.962019	106	22	18.5783	-2.94407	0	0
32	4	1	0	82.3391	32.7001	25.7012	-25.1122	54.7941	70.9494	0	0	82.3391	0.967648	156	30	27.3849	-0.186544	0	0
33	4	1	0	71.4022	30.3488	-28.0366	-25.436	54.5565	70.7072	0	0	71.4022	0.974175	147	29	27.3666	-2.94287	0	0
34	5	0	0	71.2591	30.4547	2.08169	-30.2867	69.4079	103.232	0	0	71.2591	0.965475	117	30	10.7684	-1.26028	0	0
35	5	0	0	69.6602	30.239	-6.90566	-30.7301	67.6669	98.3938	0	0	69.6602	0.957324	109	29	12.1193	-2.06018	0	0
36	5	0	0	61.6426	28.1866	11.1337	-31.1847	64.1277	89.7824	0	0	61.6426	0.975001	103	27	16.6339	-0.734749	0	0
37	5	0	0	72.9579	30.7675	-14.7048	-32.1367	61.9993	87.0499	0	0	72.9579	0.968494	111	30	18.1285	-2.41054	0	0
38	5	1	0	69.5462	29.9882	19.5351	-32.4142	57.2092	78.1335	0	0	69.5462	0.971814	141	28	24.1575	-0.538101	0	0
39	5	1	0	64.928	29.1957	-23.627	-32.6822	55.5767	75.6487	0	0	64.928	0.957207	134	27	25.7406	-2.6279	0	0
40	6	0	0	61.5489	28.469	-2.50021	-39.5126	60.2184	90.3596	0	0	61.5489	0.954302	102	28	19.5221	-1.637	0	0
41	6	0	0	65.6358	29.6911	5.89465	-39.193	59.6813	88.4591	0	0	65.6358	0.93562	131	30	20.4341	-1.21577	0	0
42	6	0	0	59.4979	27.8888	-10.8811	-40.0733	57.6508	84.6037	0	0	59.4979	0.961282	102	27	22.2522	-2.02047	0	0
43	6	1	0	68.0411	29.8564	14.7281	-39.7573	55.6284	79.7838	0	0	68.0411	0.959192	142	27	25.3578	-0.891203	0	0
44	6	1	0	70.1172	30.2059	-19.9077	-40.3633	53.3938	75.8593	0	0	70.1172	0.965721	137	30	27.6219	-2.31443	0	0
45	7	0	1	90.0303	35.6113	0.122423	-48.863	52.0535	77.7002	0	0	90.0303	0.89212	155	30	28.8605	-1.52466	0	0
46	7	0	1	67.5552	31.3307	8.3106	-48.4908	51.3383	75.8835	0	0	67.5552	0.864828	140	22	30.0075	-1.24799	0	0
47	7	0	1	82.9296	34.1591	-8.22269	-48.9007	51.3372	76.1308	0	0	82.9296	0.893111	143	30	29.7073	-1.80915	0	0
48	7	1	1	57.85	27.9387	15.848	-47.4889	49.6322	71.9491	0	0	57.85	0.931325	141	22	32.3225	-1.0149	0	0
49	7	1	1	79.8745	32.6664	-17.1585	-48.6192	49.064	71.2861	0	0	79.8745	0.940624	151	30	32.7346	-2.07973	0	0
