# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	80.653	32.4906	3.81779	2.66673	61.3846	0	0	0	80.653	0.960098	141	22	23.4242	1.33716	0	0.961119
1	1	1	0	93.459	35.4978	-6.68996	3.12684	60.774	0	0	0	93.459	0.932027	123	29	23.7974	1.78612	0	1.13358
2	1	1	0	86.7984	33.8526	14.1428	1.64249	57.8691	0	0	0	86.7984	0.951785	133	29	26.8636	0.944407	0	1.45518
3	1	1	0	92.5248	34.9255	-17.1471	2.12923	57.2711	0	0	0	92.5248	0.953197	124	29	27.1408	2.18051	0	1.44726
4	1	1	0	106.35	37.733	24.7962	0.133161	52.3261	0	0	0	106.35	0.938654	147	30	33.2757	0.654395	0	1.56543
5	1	1	0	76.0637	31.5034	-27.9249	-0.138947	51.9198	0	0	0	76.0637	0.9631	125	22	33.0455	2.49222	0	1.57577
6	1	1	0	95.3559	36.0239	35.3372	-1.79925	46.2112	0	0	0	95.3559	0.92337	136	30	41.2363	0.460406	0	1.62167
7	1	1	0	90.0059	35.3548	-36.7608	-2.30774	46.6641	0	0	0	90.0059	0.904867	149	30	39.411	2.6726	0	1.63349
8	1	1	0	85.1446	33.2287	44.8993	-5.11012	40.5841	0	0	0	85.1446	0.969038	147	30	48.8672	0.312227	0	1.68412
9	1	1	0	60.7122	28.0276	-44.9605	-5.3139	41.7042	0	0	0	60.7122	0.97121	133	22	45.814	2.81248	0	1.68844
10	2	0	0	63.3199	28.5312	-1.12635	-5.3335	70.2373	0	0	0	63.3199	0.977483	129	22	14.7953	1.53842	0	0
11	2	0	0	66.4234	29.1653	7.75415	-6.1419	67.2826	0	0	0	66.4234	0.981294	142	22	16.8231	0.980814	0	0
12	2	0	0	76.3194	31.9048	-11.4547	-5.57924	66.5054	0	0	0	76.3194	0.942176	143	30	17.5635	2.16614	0	0
13	2	0	0	77.6174	32.2349	18.203	-7.58813	60.4488	0	0	0	77.6174	0.938675	139	30	23.4402	0.564125	0	0
14	2	0	0	64.6232	28.7967	-21.276	-7.08806	59.335	0	0	0	64.6232	0.979295	115	22	23.5965	2.55644	0	0
15	2	0	0	77.1185	32.0868	29.5597	-9.45494	52.097	0	0	0	77.1185	0.941276	142	30	32.9397	0.329752	0	0
16	2	0	0	61.2697	28.2883	-30.4466	-9.54296	52.7639	0	0	0	61.2697	0.96215	101	22	30.72	2.79006	0	0
17	2	1	0	81.3599	32.6615	39.7503	-12.3512	44.7929	0	0	0	81.3599	0.958403	151	30	42.0791	0.185714	0	0
18	2	1	0	79.7528	32.2681	-40.0556	-12.1159	45.9195	0	0	0	79.7528	0.962519	149	30	39.2748	2.93633	0	0
19	3	0	0	69.9507	30.3589	1.80163	-13.8348	77.9662	87.297	0	0	69.9507	0.953741	140	29	7.15013	1.07414	0	0
20	3	0	0	68.4963	30.1294	-7.56242	-14.0162	75.9435	86.5	0	0	68.4963	0.94819	128	27	8.52977	2.34394	0	0
21	3	0	0	67.1907	29.7123	12.1579	-14.5441	68.2211	81.0308	0	0	67.1907	0.956415	130	27	14.8502	0.38499	0	0
22	3	0	0	50.4967	25.7525	-15.903	-14.0708	66.4501	78.9935	0	0	50.4967	0.956831	91	20	15.5251	2.74128	0	0
23	3	0	0	73.2181	31.246	22.8931	-16.1014	58.6307	71.7249	0	0	73.2181	0.942407	146	30	24.826	0.162631	0	0
24	3	0	0	76.9751	31.8849	-24.7395	-16.1581	58.3421	71.4048	0	0	76.9751	0.951456	141	30	23.4712	2.97194	0	0
25	3	1	0	81.6624	32.5493	32.9148	-18.9646	50.1034	62.5143	0	0	81.6624	0.968611	156	30	34.5395	0.033489	0	0
26	3	1	0	58.6403	27.6292	-34.4553	-18.5151	50.4788	62.8029	0	0	58.6403	0.965319	144	22	32.8892	3.09274	0	0
27	4	0	0	51.7555	25.7982	-2.70864	-21.8224	79.3021	99.4464	0	0	51.7555	0.977214	97	19	2.02777	-2.14613	0	0
28	4	0	0	67.9038	29.7918	6.13299	-22.1631	73.1455	94.1759	0	0	67.9038	0.961411	129	28	8.0032	-0.258008	0	0
29	4	0	0	75.445	31.1791	-12.4135	-22.6129	70.177	90.0934	0	0	75.445	0.975244	120	30	11.0917	-2.915	0	0
30	4	0	0	82.0643	33.2354	16.1467	-23.2235	63.7533	82.5797	0	0	82.0643	0.933602	143	30	18.0211	-0.173016	0	0
31	4	0	0	63.613	28.8734	-20.4542	-23.8581	61.6782	79.7165	0	0	63.613	0.958873	106	22	19.2158	-2.94587	0	0
32	4	1	0	79.8311	32.2039	26.1574	-25.5524	54.9351	71.2776	0	0	79.8311	0.967307	156	30	28.289	-0.193196	0	0
33	4	1	0	75.3097	31.2775	-29.3806	-25.5005	53.6401	69.5251	0	0	75.3097	0.967376	147	30	28.2914	-2.95029	0	0
34	5	0	0	70.8895	30.4915	1.23692	-30.3736	69.0491	103.485	0	0	70.8895	0.958153	117	30	10.6392	-1.30037	0	0
35	5	0	0	71.6486	30.7477	-7.52602	-30.703	67.4532	98.0416	0	0	71.6486	0.952343	109	30	12.1257	-2.08091	0	0
36	5	0	0	70.4394	30.3339	10.7712	-31.1729	63.6278	89.8486	0	0	70.4394	0.961988	104	29	16.5928	-0.728918	0	0
37	5	0	0	74.7254	31.2934	-15.672	-32.2446	61.4587	85.9476	0	0	74.7254	0.958896	111	30	18.5702	-2.43026	0	0
38	5	1	0	74.4003	31.159	20.1009	-32.3526	56.8978	78.1295	0	0	74.4003	0.962978	141	30	24.9153	-0.513152	0	0
39	5	1	0	70.1733	30.3905	-25.0076	-33.1337	54.5325	74.1975	0	0	70.1733	0.954787	134	30	26.7768	-2.63412	0	0
40	6	0	0	66	29.4826	-2.87061	-39.8826	59.8824	90.3842	0	0	66	0.954163	102	30	19.802	-1.63474	0	0
41	6	0	0	69.6549	30.459	5.73366	-39.5037	59.235	88.3916	0	0	69.6549	0.943474	131	30	20.7255	-1.20884	0	0
42	6	0	0	64.2416	28.9381	-11.3272	-40.456	57.4492	84.5323	0	0	64.2416	0.96402	102	29	22.5394	-2.01676	0	0
43	6	1	0	75.9904	31.5057	15.1155	-39.7633	55.1566	79.5535	0	0	75.9904	0.962034	143	30	25.7954	-0.865567	0	0
44	6	1	0	72.4121	30.6865	-20.5322	-40.6588	52.7764	75.0788	0	0	72.4121	0.966335	137	30	27.929	-2.3154	0	0
45	7	0	1	92.572	35.9701	0.228193	-49.4056	51.6477	77.5686	0	0	92.572	0.899098	155	30	29.3419	-1.50827	0	0
46	7	0	1	70.2088	31.8666	8.46571	-48.7581	50.8981	75.6766	0	0	70.2088	0.868822	140	22	30.3563	-1.23263	0	0
47	7	0	1	87.4025	34.8768	-8.45361	-49.4983	50.9272	75.9462	0	0	87.4025	0.902944	143	30	30.1649	-1.79982	0	0
48	7	1	1	57.8678	27.9367	16.0696	-47.8948	49.3297	71.8787	0	0	57.8678	0.931745	141	22	32.9208	-1.00405	0	0
49	7	1	1	81.29	32.993	-17.6028	-49.1462	48.6025	70.9314	0	0	81.29	0.938432	151	30	33.1418	-2.07453	0	0
