# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	81.4682	32.66	3.53302	2.86315	61.0607	0	0	0	81.4682	0.959765	141	22	23.714	1.34715	0	0.889781
1	1	1	0	96.1022	36.032	-7.15679	3.27186	60.4503	0	0	0	96.1022	0.930179	123	30	24.1506	1.79759	0	1.142
2	1	1	0	89.969	34.4466	14.1855	1.93965	57.6122	0	0	0	89.969	0.952817	135	30	27.3134	0.948916	0	1.43491
3	1	1	0	95.8195	35.5683	-17.8424	2.10735	56.7593	0	0	0	95.8195	0.95178	124	30	27.5688	2.19515	0	1.45323
4	1	1	0	107.337	37.9365	25.1842	0.0341526	51.7247	0	0	0	107.337	0.937232	147	30	33.7052	0.646147	0	1.56944
5	1	1	0	76.9147	31.6897	-28.7643	-0.453897	51.1514	0	0	0	76.9147	0.962459	125	22	33.5163	2.50936	0	1.58658
6	1	1	0	96.015	36.1431	35.8807	-2.23759	45.362	0	0	0	96.015	0.92363	136	30	41.7026	0.446899	0	1.63308
7	1	1	0	90.2267	35.3792	-37.6188	-2.81093	45.951	0	0	0	90.2267	0.905833	149	30	39.9093	2.68908	0	1.64538
8	1	1	0	85.3721	33.2711	45.4191	-5.84777	40.0218	0	0	0	85.3721	0.969148	147	30	49.2991	0.29668	0	1.69884
9	1	1	0	60.8144	28.0571	-45.7753	-5.99537	41.3129	0	0	0	60.8144	0.970804	133	22	46.3012	2.82841	0	1.70103
10	2	0	0	65.5886	29.03	-1.34285	-5.24399	69.883	0	0	0	65.5886	0.978013	129	22	15.0211	1.54527	0	0
11	2	0	0	65.5519	28.995	7.69967	-5.76052	67.4985	0	0	0	65.5519	0.979828	142	22	17.2943	0.994364	0	0
12	2	0	0	78.3931	32.3859	-11.8851	-5.49422	65.9723	0	0	0	78.3931	0.939241	143	30	17.9231	2.17341	0	0
13	2	0	0	76.4259	32.1944	18.2269	-7.20844	60.1863	0	0	0	76.4259	0.926595	139	30	23.8428	0.579266	0	0
14	2	0	0	66.1327	29.1309	-21.9258	-7.28253	59.1578	0	0	0	66.1327	0.979307	115	22	24.0092	2.57052	0	0
15	2	0	0	77.7895	32.2853	29.7253	-9.61324	51.4276	0	0	0	77.7895	0.937826	142	30	33.2049	0.326411	0	0
16	2	0	0	61.564	28.3422	-31.1079	-9.90382	52.4018	0	0	0	61.564	0.963098	101	22	31.1534	2.80271	0	0
17	2	1	0	82.0644	32.7964	39.9419	-12.8848	44.3053	0	0	0	82.0644	0.958762	151	30	42.3159	0.175188	0	0
18	2	1	0	79.792	32.2694	-40.6904	-12.6779	45.5395	0	0	0	79.792	0.962916	149	30	39.695	2.9494	0	0
19	3	0	0	74.1037	31.3369	1.96406	-13.8509	78.658	87.2987	0	0	74.1037	0.94828	141	29	7.39583	1.04837	0	0
20	3	0	0	71.9765	30.767	-7.60107	-14.0078	75.3294	85.8778	0	0	71.9765	0.9555	128	28	8.57939	2.32506	0	0
21	3	0	0	69.0712	29.9201	12.3081	-14.2997	68.382	81.1043	0	0	69.0712	0.969574	130	28	15.2477	0.401624	0	0
22	3	0	0	53.7452	26.4564	-16.261	-14.1403	66.5662	79.1125	0	0	53.7452	0.964909	91	21	15.7705	2.74306	0	0
23	3	0	0	75.3416	31.9719	22.6248	-15.8997	58.0148	71.1816	0	0	75.3416	0.926206	147	30	24.7385	0.17719	0	0
24	3	0	0	75.7978	31.6394	-25.2418	-16.4074	58.2475	71.475	0	0	75.7978	0.951504	141	30	23.829	2.97919	0	0
25	3	1	0	81.8516	32.5962	32.7875	-19.1889	49.5596	61.9634	0	0	81.8516	0.96806	156	30	34.5304	0.0310297	0	0
26	3	1	0	58.654	27.6384	-34.9167	-18.9205	50.009	62.3948	0	0	58.654	0.964899	144	22	33.2174	3.10125	0	0
27	4	0	0	51.6366	25.828	-2.69539	-22.0148	78.6377	99.5905	0	0	51.6366	0.972713	97	19	2.00436	-2.07542	0	0
28	4	0	0	74.5982	31.331	6.74155	-22.2549	73.9279	94.8586	0	0	74.5982	0.954969	130	29	8.69963	-0.23134	0	0
29	4	0	0	75.7408	31.4804	-12.5048	-22.5149	69.533	89.7381	0	0	75.7408	0.960413	120	30	11.0117	-2.93538	0	0
30	4	0	0	74.4053	31.349	16.5237	-23.3926	63.61	82.2491	0	0	74.4053	0.951408	143	30	18.5168	-0.169983	0	0
31	4	0	0	61.706	28.5001	-20.7569	-23.8542	61.3527	79.5802	0	0	61.706	0.954652	106	22	19.367	-2.95494	0	0
