# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	64.8085	28.9299	3.32419	-0.0258419	63.4807	0	0	0	64.8085	0.973079	141	19	20.5292	1.37505	0	1.57861
1	1	1	0	69.2462	30.8333	-5.11067	-0.309669	63.4896	0	0	0	69.2462	0.915307	122	23	20.3442	1.79091	0	1.63133
2	1	1	0	68.9269	30.2812	12.1226	-0.184075	59.9101	0	0	0	68.9269	0.944608	132	23	23.7228	1.00131	0	1.58599
3	1	1	0	72.4082	31.1687	-13.1672	-0.310079	60.3713	0	0	0	72.4082	0.93661	124	23	23.4596	2.13267	0	1.59435
4	1	1	0	79.3288	32.7406	20.7154	-0.560311	55.2782	0	0	0	79.3288	0.929969	145	25	29.0094	0.741962	0	1.59784
5	1	1	0	70.3936	30.306	-22.576	-0.175296	54.7293	0	0	0	70.3936	0.963133	124	21	29.6553	2.40198	0	1.57856
6	1	1	0	83.96	33.8184	29.6569	-0.363641	49.6901	0	0	0	83.96	0.922524	136	27	36.2167	0.578406	0	1.58306
7	1	1	0	83.7607	34.3869	-30.9627	-0.635159	49.5094	0	0	0	83.7607	0.890152	149	28	36.0425	2.56902	0	1.59131
8	1	1	0	82.5231	32.7026	39.1211	-1.46602	44.0255	0	0	0	82.5231	0.969662	147	29	43.9636	0.439274	0	1.60825
9	1	1	0	58.6374	27.4954	-39.0532	-2.36217	44.7892	0	0	0	58.6374	0.974685	133	21	42.3112	2.70736	0	1.63121
10	2	0	0	53.4299	26.3475	-0.531174	-8.43067	72.774	0	0	0	53.4299	0.967201	141	20	11.7331	1.55908	0	0
11	2	0	0	56.7302	27.0691	7.45188	-8.16078	69.5611	0	0	0	56.7302	0.972918	142	21	14.4912	0.975956	0	0
12	2	0	0	60.7546	28.4361	-9.14417	-8.63955	69.414	0	0	0	60.7546	0.944169	143	28	14.3047	2.20495	0	0
13	2	0	0	57.6566	27.8464	16.1101	-8.90713	62.9553	0	0	0	57.6566	0.934375	139	25	20.2045	0.590885	0	0
14	2	0	0	54.1771	26.5204	-17.5989	-8.45155	62.3513	0	0	0	54.1771	0.967977	114	20	20.5862	2.53643	0	0
15	2	0	0	62.6823	28.93	25.9634	-8.6625	55.1915	0	0	0	62.6823	0.941145	142	27	29.0091	0.40764	0	0
16	2	0	0	56.7732	27.0958	-26.0376	-8.94634	55.8267	0	0	0	56.7732	0.971742	101	21	27.738	2.72529	0	0
17	2	1	0	76.5019	31.6482	35.6033	-9.52539	48.125	0	0	0	76.5019	0.959807	151	28	37.7997	0.285273	0	0
18	2	1	0	74.5268	31.0602	-35.1927	-9.8494	49.2508	0	0	0	74.5268	0.970768	149	27	36.0316	2.8513	0	0
19	3	0	0	52.6865	26.3389	3.10777	-15.7784	79.0952	91.4838	0	0	52.6865	0.954364	138	27	5.78671	0.85978	0	0
20	3	0	0	52.4615	26.2896	-5.37265	-16.3032	78.1445	91.0203	0	0	52.4615	0.953854	129	25	6.08481	2.45446	0	0
21	3	0	0	46.4999	24.8248	12.0817	-15.6078	69.1581	83.7957	0	0	46.4999	0.948182	133	23	13.5396	0.343126	0	0
22	3	0	0	39.129	22.5589	-13.4221	-15.7159	68.8764	83.0358	0	0	39.129	0.966208	88	18	13.5066	2.80608	0	0
23	3	0	0	58.1746	28.1684	21.0806	-15.9519	60.9382	74.93	0	0	58.1746	0.921337	146	25	22.1532	0.191254	0	0
24	3	0	0	62.8555	28.8837	-21.4138	-16.2248	61.2901	75.272	0	0	62.8555	0.946774	141	27	21.1156	2.95399	0	0
25	3	1	0	80.0765	32.2344	30.4172	-17.2833	53.0552	65.8275	0	0	80.0765	0.968446	156	30	31.2189	0.0923716	0	0
26	3	1	0	58.8226	27.5333	-30.4373	-17.2278	53.8832	66.7814	0	0	58.8226	0.975074	142	22	29.913	3.04331	0	0
27	4	0	0	44.99	24.1033	-0.132468	-22.9642	77.973	103.532	0	0	44.99	0.973136	97	18	2.85214	-1.38167	0	0
28	4	0	0	54.3907	26.8203	7.51085	-23.0538	72.663	95.5422	0	0	54.3907	0.95018	127	24	8.67532	-0.33972	0	0
29	4	0	0	66.504	29.8248	-9.55036	-23.3537	71.8073	94.2535	0	0	66.504	0.939511	118	30	9.43745	-2.7967	0	0
30	4	0	0	68.0714	30.2718	15.6964	-23.6778	64.5789	84.0802	0	0	68.0714	0.933463	140	27	16.7382	-0.211561	0	0
31	4	0	0	54.7499	26.62	-17.5714	-23.6596	64.3751	83.5663	0	0	54.7499	0.970903	106	21	17.2607	-2.9376	0	0
32	4	1	0	80.1252	32.1862	24.515	-24.8148	56.5007	73.0733	0	0	80.1252	0.971939	156	30	25.6097	-0.182656	0	0
33	4	1	0	66.1305	29.1603	-25.6823	-24.6647	57.0655	73.8325	0	0	66.1305	0.977301	147	26	25.4155	-2.96353	0	0
34	5	0	0	62.9648	28.7751	3.01121	-31.1037	68.038	99.7648	0	0	62.9648	0.955594	115	29	11.543	-1.24634	0	0
35	5	0	0	60.025	28.0081	-5.36603	-31.0286	67.5395	98.5881	0	0	60.025	0.961555	109	26	11.8376	-1.97885	0	0
36	5	0	0	51.3339	25.8405	11.1066	-31.7138	63.4915	88.7458	0	0	51.3339	0.966076	101	23	16.4948	-0.775779	0	0
37	5	0	0	66.3624	29.4277	-13.0111	-31.8137	63.0899	88.7125	0	0	66.3624	0.962985	111	30	16.9727	-2.38502	0	0
38	5	1	0	60.979	28.0164	19.1113	-32.1442	57.9745	78.9098	0	0	60.979	0.976263	141	24	23.1257	-0.544619	0	0
