# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	82.3455	32.8637	2.83925	2.42685	60.1574	0	0	0	82.3455	0.958116	141	22	24.8666	1.3386	0	0.86358
1	1	1	0	101.17	36.8974	-8.72847	3.52551	58.8176	0	0	0	101.17	0.933838	123	30	25.9645	1.79788	0	1.18693
2	1	1	0	103.873	37.4807	14.8242	-0.04575	56.7966	0	0	0	103.873	0.929173	137	30	28.0283	0.886982	0	1.57389
3	1	1	0	102.456	36.9799	-20.5339	1.95759	54.7739	0	0	0	102.456	0.941491	124	30	29.5749	2.21034	0	1.47575
4	1	1	0	105.522	37.3513	26.7644	-3.76461	50.6013	0	0	0	105.522	0.950478	149	30	34.6877	0.545845	0	1.71054
5	1	1	0	75.3238	31.333	-31.6821	-1.93601	49.5674	0	0	0	75.3238	0.964136	128	22	34.9697	2.53844	0	1.63183
6	1	1	0	99.1408	36.6798	37.728	-7.42907	44.0665	0	0	0	99.1408	0.925996	137	30	43.0694	0.339514	0	1.76522
7	1	1	0	96.1551	36.2655	-40.7605	-5.99615	44.6805	0	0	0	96.1551	0.918744	149	30	41.0319	2.74694	0	1.71686
8	1	1	0	85.3675	33.3645	47.4342	-12.0409	38.5872	0	0	0	85.3675	0.963683	147	30	51.2494	0.191045	0	1.81939
9	1	1	0	58.7778	27.6824	-49.0916	-10.2083	40.0407	0	0	0	58.7778	0.963866	127	22	47.6338	2.89637	0	1.77582
10	2	0	0	68.0551	29.6402	-2.50244	-4.65165	67.8942	0	0	0	68.0551	0.973437	129	22	17.125	1.54858	0	0
11	2	0	0	69.033	29.8597	7.50782	-6.19292	66.0293	0	0	0	69.033	0.97296	142	22	18.7266	0.982602	0	0
12	2	0	0	81.6217	33.3789	-14.0623	-4.92292	63.5877	0	0	0	81.6217	0.9206	143	30	20.2209	2.1566	0	0
13	2	0	0	78.5499	33.0108	18.6752	-9.25952	59.0263	0	0	0	78.5499	0.905825	139	30	24.9263	0.525903	0	0
14	2	0	0	67.0947	29.4164	-24.7792	-7.6287	56.8484	0	0	0	67.0947	0.974359	115	22	26.0671	2.56808	0	0
15	2	0	0	78.0159	33.0125	30.7844	-13.4991	50.1107	0	0	0	78.0159	0.89957	142	30	34.6689	0.240964	0	0
16	2	0	0	61.1926	28.7341	-34.3143	-11.785	50.584	0	0	0	61.1926	0.931355	101	22	32.9801	2.83393	0	0
17	2	1	0	82.4203	32.9535	41.3067	-18.0804	42.814	0	0	0	82.4203	0.953766	151	30	44.3435	0.0833555	0	0
18	2	1	0	79.2408	32.383	-43.9373	-16.3458	44.0212	0	0	0	79.2408	0.949562	149	30	41.4116	3.01017	0	0
19	3	0	0	74.5217	31.3152	0.983038	-13.1784	76.6351	83.8775	0	0	74.5217	0.954951	142	30	9.42345	1.14808	0	0
20	3	0	0	78.4325	31.9647	-9.33716	-12.919	73.2417	82.0618	0	0	78.4325	0.964637	129	30	10.9563	2.20074	0	0
21	3	0	0	77.2284	31.7132	11.5781	-15.258	67.8462	79.7105	0	0	77.2284	0.964954	130	30	15.8605	0.423252	0	0
22	3	0	0	57.2919	27.4409	-18.7529	-13.8516	64.2565	75.576	0	0	57.2919	0.956104	91	22	17.7369	2.67866	0	0
23	3	0	0	79.5346	32.9501	22.7405	-18.4697	57.2039	70.3697	0	0	79.5346	0.920562	149	30	25.8352	0.128188	0	0
24	3	0	0	82.7124	33.0587	-27.9738	-17.4274	56.4191	69.1368	0	0	82.7124	0.951064	141	30	25.4644	2.97012	0	0
25	3	1	0	81.7631	32.6889	33.1297	-22.9928	48.436	61.1304	0	0	81.7631	0.961536	157	30	36.0332	-0.0338759	0	0
26	3	1	0	57.0064	27.4299	-37.5254	-21.2096	48.7461	61.1701	0	0	57.0064	0.952104	143	22	34.6471	3.12535	0	0
27	4	0	0	61.4134	28.1378	-4.43274	-21.2214	80.1186	95.7365	0	0	61.4134	0.974747	98	22	1.64495	2.80005	0	0
28	4	0	0	79.0753	32.1585	4.80957	-22.6376	74.7915	93.874	0	0	79.0753	0.96086	130	30	7.74088	-0.112007	0	0
29	4	0	0	83.5585	32.8302	-14.1711	-22.2318	69.264	87.2422	0	0	83.5585	0.97421	120	30	11.2977	-3.10091	0	0
30	4	0	0	85.0967	33.4529	15.045	-24.7982	63.551	82.0186	0	0	85.0967	0.955554	144	30	18.1813	-0.1672	0	0
31	4	0	0	68.92	30.1318	-22.549	-24.4287	60.4727	77.8797	0	0	68.92	0.953908	106	22	19.8448	-3.00733	0	0
32	4	1	0	82.507	32.9283	25.3273	-28.0798	53.5117	69.8499	0	0	82.507	0.956231	161	30	28.9066	-0.21997	0	0
33	4	1	0	76.3859	31.6288	-31.7926	-27.3163	52.0997	67.8481	0	0	76.3859	0.959526	147	30	29.4366	-2.95213	0	0
34	5	0	0	77.0603	31.8105	-0.323226	-30.9317	69.6568	105.792	0	0	77.0603	0.956971	117	30	9.51025	-1.2983	0	0
35	5	0	0	80.8696	32.5349	-9.49609	-31.0425	67.5929	97.3485	0	0	80.8696	0.960057	109	30	11.3873	-2.19046	0	0
36	5	0	0	76.5811	31.6632	9.62239	-32.5794	63.7294	90.1408	0	0	76.5811	0.959888	105	30	16.5279	-0.712681	0	0
37	5	0	0	81.2108	32.4764	-17.5082	-33.0222	60.8995	85.09	0	0	81.2108	0.967583	111	30	18.4516	-2.48592	0	0
38	5	1	0	73.8146	31.1704	19.1189	-34.4572	56.0265	77.0468	0	0	73.8146	0.954703	143	30	25.3964	-0.522991	0	0
39	5	1	0	74.2738	31.3315	-26.6795	-34.4517	53.5017	73.1423	0	0	74.2738	0.950788	134	30	26.9638	-2.65204	0	0
40	6	0	0	73.1917	31.0028	-4.37373	-40.6534	59.8698	91.4032	0	0	73.1917	0.95691	102	30	18.9398	-1.6496	0	0
41	6	0	0	76.3289	31.6778	4.52964	-40.8402	58.871	88.7424	0	0	76.3289	0.955846	131	30	20.4579	-1.20003	0	0
42	6	0	0	72.9133	30.8685	-13.1658	-41.9792	56.5099	83.8848	0	0	72.9133	0.961579	102	30	22.6728	-2.04153	0	0
43	6	1	0	73.2768	31.1001	14.4245	-41.6659	54.3219	78.7059	0	0	73.2768	0.952033	144	30	26.3684	-0.854806	0	0
44	6	1	0	73.8858	30.9205	-22.3485	-42.4236	51.8701	74.3611	0	0	73.8858	0.971131	137	30	28.3793	-2.32665	0	0
45	7	0	1	100.831	37.4171	-0.156471	-51.0377	50.8684	77.2507	0	0	100.831	0.905026	155	30	29.3921	-1.47791	0	0
46	7	0	1	73.9163	32.4181	8.76348	-50.4067	50.0291	74.9243	0	0	73.9163	0.883844	140	22	30.9121	-1.18451	0	0
47	7	0	1	93.9883	36.2152	-9.15532	-51.2505	50.1085	75.6349	0	0	93.9883	0.900538	143	30	30.138	-1.78046	0	0
48	7	1	1	57.348	27.9601	16.5934	-49.1077	48.2949	70.6558	0	0	57.348	0.921828	141	22	33.564	-0.951734	0	0
49	7	1	1	83.2003	33.4165	-18.5364	-50.8731	47.9641	70.7721	0	0	83.2003	0.936294	151	30	33.0437	-2.06431	0	0
