# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	84.0001	33.2665	3.4056	2.61724	60.5437	0	0	0	84.0001	0.953839	141	22	24.8525	1.32532	0	0.915587
1	1	1	0	102.043	37.1747	-8.36025	3.74309	59.3062	0	0	0	102.043	0.927889	123	30	25.8749	1.79394	0	1.14984
2	1	1	0	102.593	37.0952	15.3073	0.780989	56.7751	0	0	0	102.593	0.936901	137	30	28.599	0.892656	0	1.51983
3	1	1	0	103.236	37.3212	-20.1798	2.04966	55.2664	0	0	0	103.236	0.931386	124	30	29.3594	2.21132	0	1.46958
4	1	1	0	109.472	38.1484	27.1829	-2.67235	50.6074	0	0	0	109.472	0.945281	149	30	35.2585	0.562983	0	1.66879
5	1	1	0	81.9407	32.8087	-31.7537	-2.1595	49.7553	0	0	0	81.9407	0.956602	128	22	34.9518	2.55555	0	1.6387
6	1	1	0	97.283	36.2996	37.8696	-6.40226	44.2424	0	0	0	97.283	0.927775	137	30	43.2226	0.356584	0	1.73827
7	1	1	0	92.7777	35.7267	-40.9152	-5.86884	44.5978	0	0	0	92.7777	0.913415	149	30	41.3457	2.75415	0	1.71327
8	1	1	0	85.5583	33.3455	47.134	-11.229	38.9272	0	0	0	85.5583	0.966936	147	30	50.815	0.203331	0	1.80467
9	1	1	0	59.3234	27.7215	-48.778	-9.88444	40.1434	0	0	0	59.3234	0.970066	129	22	47.581	2.89519	0	1.77073
10	2	0	0	69.5321	29.8973	-2.34613	-4.68974	68.6928	0	0	0	69.5321	0.977536	129	22	16.8029	1.55366	0	0
11	2	0	0	68.0883	29.5797	7.65128	-5.81582	66.4801	0	0	0	68.0883	0.977902	142	22	18.7477	0.990081	0	0
12	2	0	0	85.866	34.0558	-13.7855	-4.91987	64.2342	0	0	0	85.866	0.930353	143	30	19.9732	2.16315	0	0
13	2	0	0	77.2937	32.7435	18.7741	-8.30049	59.1929	0	0	0	77.2937	0.90595	139	30	25.1452	0.552177	0	0
14	2	0	0	69.7476	30.0668	-24.4711	-8.01046	57.4427	0	0	0	69.7476	0.969535	115	22	25.6624	2.58856	0	0
15	2	0	0	79.9434	33.1577	30.6579	-12.5486	50.4023	0	0	0	79.9434	0.913741	142	30	34.4718	0.262388	0	0
16	2	0	0	62.5946	28.6721	-33.7643	-11.9327	50.7956	0	0	0	62.5946	0.956812	101	22	32.5643	2.84371	0	0
17	2	1	0	82.6751	32.9435	40.8119	-17.3903	43.2257	0	0	0	82.6751	0.957294	151	30	43.6391	0.0940884	0	0
18	2	1	0	79.5564	32.35	-43.2426	-16.0609	44.1642	0	0	0	79.5564	0.955293	149	30	40.9698	3.00868	0	0
19	3	0	0	76.3296	31.7794	1.59389	-13.3259	77.2737	85.1623	0	0	76.3296	0.949758	142	30	9.19411	1.09296	0	0
20	3	0	0	79.2439	32.166	-8.90909	-12.9411	73.9	83.2028	0	0	79.2439	0.962459	129	30	10.6049	2.20397	0	0
21	3	0	0	75.5798	31.3409	12.0172	-14.7573	67.5848	79.7415	0	0	75.5798	0.966925	130	30	16.1243	0.430762	0	0
22	3	0	0	56.1325	27.0884	-18.3465	-14.0227	64.8545	76.5811	0	0	56.1325	0.961299	91	22	17.3967	2.69793	0	0
23	3	0	0	82.0869	33.2848	22.4898	-17.5679	57.3663	70.5301	0	0	82.0869	0.931093	149	30	25.4283	0.154867	0	0
24	3	0	0	76.0615	31.788	-27.2901	-17.6936	56.753	69.5708	0	0	76.0615	0.945905	141	30	24.9466	2.98881	0	0
25	3	1	0	81.6573	32.6491	32.7136	-22.2387	48.7265	61.4727	0	0	81.6573	0.962635	157	30	35.3556	-0.0211714	0	0
26	3	1	0	56.6349	27.2612	-36.7971	-21.1872	48.8503	61.1395	0	0	56.6349	0.957646	142	22	34.1644	3.13272	0	0
27	4	0	0	59.8696	27.7046	-3.71413	-21.3239	79.723	97.1859	0	0	59.8696	0.980195	98	21	1.09274	2.98876	0	0
28	4	0	0	78.9983	32.0623	5.55649	-22.6277	74.1068	93.9451	0	0	78.9983	0.965692	130	30	8.26922	-0.137993	0	0
29	4	0	0	80.7718	32.3093	-13.7226	-22.0286	69.3106	87.6137	0	0	80.7718	0.972331	120	30	11.1015	-3.09308	0	0
30	4	0	0	78.5625	31.9607	15.272	-24.5023	63.2066	81.8225	0	0	78.5625	0.966477	143	30	18.1577	-0.166654	0	0
31	4	0	0	65.9893	29.5773	-21.9978	-24.4407	60.6214	78.0398	0	0	65.9893	0.947906	106	22	19.5872	-2.99039	0	0
32	4	1	0	80.9874	32.649	25.1362	-27.6214	53.4926	69.9852	0	0	80.9874	0.954743	160	30	28.4391	-0.217296	0	0
33	4	1	0	75.0288	31.3691	-31.1724	-27.2486	52.3786	67.9275	0	0	75.0288	0.958148	147	30	29.1135	-2.94249	0	0
34	5	0	0	77.4368	31.7925	0.0312252	-30.9186	69.3442	105.369	0	0	77.4368	0.962739	117	30	9.7979	-1.29529	0	0
35	5	0	0	78.2645	32.1206	-9.08582	-30.6068	67.5575	97.2386	0	0	78.2645	0.953248	109	30	11.1686	-2.18666	0	0
36	5	0	0	76.4243	31.4412	9.96085	-32.6966	63.5662	90.1922	0	0	76.4243	0.9715	105	30	16.8587	-0.727124	0	0
37	5	0	0	79.0256	32.215	-17.0546	-32.6007	61.134	85.1741	0	0	79.0256	0.956891	111	30	18.2041	-2.48512	0	0
38	5	1	0	74.9382	31.3688	19.0912	-34.0449	56.0529	77.2195	0	0	74.9382	0.957012	143	30	25.092	-0.524	0	0
39	5	1	0	73.1445	31.1225	-26.1322	-34.3326	53.6986	73.2173	0	0	73.1445	0.948946	134	30	26.7785	-2.64142	0	0
40	6	0	0	72.251	30.8063	-4.54123	-40.4414	59.5287	90.4892	0	0	72.251	0.956698	102	30	19.0469	-1.67109	0	0
41	6	0	0	75.8342	31.4461	4.68104	-40.5076	58.9577	88.7664	0	0	75.8342	0.963698	131	30	20.3758	-1.20359	0	0
42	6	0	0	70.4334	30.5248	-12.9902	-41.5274	56.5683	83.6785	0	0	70.4334	0.949913	102	30	22.5552	-2.04783	0	0
43	6	1	0	69.3991	30.2313	14.6301	-41.5343	54.5108	79.0421	0	0	69.3991	0.954227	143	30	26.4542	-0.859771	0	0
44	6	1	0	72.0412	30.5667	-21.9544	-42.1279	52.0986	74.5153	0	0	72.0412	0.968934	137	30	28.2699	-2.32324	0	0
45	7	0	1	102.499	37.8362	-0.0974459	-50.6276	50.7223	76.7448	0	0	102.499	0.899737	155	30	29.2476	-1.48396	0	0
46	7	0	1	74.7195	32.6702	8.67918	-49.9016	49.99	74.6937	0	0	74.7195	0.87971	140	22	30.581	-1.19185	0	0
47	7	0	1	93.0746	36.023	-9.07067	-51.0741	49.9596	75.1356	0	0	93.0746	0.901327	143	30	30.276	-1.78503	0	0
48	7	1	1	56.3353	27.7674	16.575	-48.9135	48.3383	70.6337	0	0	56.3353	0.918161	141	22	33.4817	-0.959758	0	0
49	7	1	1	82.2037	33.2258	-18.4557	-50.433	47.9374	70.52	0	0	82.2037	0.935732	151	30	32.985	-2.07106	0	0
