# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	68.1209	29.6868	3.52409	0.298064	63.2458	0	0	0	68.1209	0.971324	141	20	20.9866	1.35723	0	1.48647
1	1	1	0	71.7365	31.2917	-5.16692	0.301089	63.384	0	0	0	71.7365	0.920644	122	24	20.9471	1.77476	0	1.51261
2	1	1	0	70.3526	30.6366	12.4263	-0.0684699	59.8806	0	0	0	70.3526	0.941907	132	24	24.1657	0.985498	0	1.57632
3	1	1	0	76.5294	31.9226	-13.6603	0.219541	60.0547	0	0	0	76.5294	0.943718	124	24	24.0759	2.12822	0	1.55474
4	1	1	0	82.9248	33.3669	21.3086	-0.578801	54.8065	0	0	0	82.9248	0.935973	145	26	29.6604	0.723384	0	1.59796
5	1	1	0	73.4699	30.943	-23.5851	0.0392575	54.1501	0	0	0	73.4699	0.964259	124	22	30.3912	2.4123	0	1.56914
6	1	1	0	87.9905	34.6215	30.6434	-0.749272	48.7325	0	0	0	87.9905	0.922475	136	28	37.0849	0.552491	0	1.59525
7	1	1	0	86.0334	34.6809	-32.2037	-0.8996	48.7575	0	0	0	86.0334	0.898868	149	29	36.7611	2.58848	0	1.59873
8	1	1	0	85.481	33.3045	40.304	-2.31907	42.9764	0	0	0	85.481	0.968441	147	30	44.9433	0.409463	0	1.62827
9	1	1	0	59.1827	27.6503	-40.3602	-3.05335	44.0033	0	0	0	59.1827	0.972761	133	21	43.0073	2.7312	0	1.6463
10	2	0	0	51.7594	25.8796	-0.333693	-7.75533	72.6631	0	0	0	51.7594	0.971144	128	20	12.4704	1.52344	0	0
11	2	0	0	59.3178	27.7306	7.24395	-8.14539	69.1858	0	0	0	59.3178	0.969343	142	22	14.5709	0.97573	0	0
12	2	0	0	63.4097	29.1476	-9.4033	-8.00337	69.2235	0	0	0	63.4097	0.937905	143	29	14.8642	2.17785	0	0
13	2	0	0	61.0255	28.6536	16.3488	-8.74233	62.6793	0	0	0	61.0255	0.934035	139	26	20.734	0.586165	0	0
14	2	0	0	55.2761	26.7364	-18.2667	-7.92733	62.2013	0	0	0	55.2761	0.97172	114	21	21.2527	2.5253	0	0
