# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	72.2725	30.6352	3.25432	0.887931	62.3073	0	0	0	72.2725	0.967699	141	21	21.475	1.36397	0	1.30446
1	1	1	0	76.7683	32.2651	-6.06493	1.1251	62.2095	0	0	0	76.7683	0.926673	122	26	21.8141	1.79779	0	1.38738
2	1	1	0	78.5569	32.343	12.9239	0.404264	59.0436	0	0	0	78.5569	0.943702	133	26	24.8971	0.969744	0	1.53953
3	1	1	0	77.1259	31.911	-14.8117	0.893626	58.8158	0	0	0	77.1259	0.951764	124	25	25.069	2.14687	0	1.51055
4	1	1	0	88.905	34.3691	22.3573	-0.242363	53.8467	0	0	0	88.905	0.945799	145	28	30.7953	0.702046	0	1.58164
5	1	1	0	69.7667	30.2568	-24.5947	-0.0410361	52.9051	0	0	0	69.7667	0.95766	124	22	30.8696	2.43302	0	1.57247
6	1	1	0	95.4071	36.1127	32.1949	-1.13005	47.6873	0	0	0	95.4071	0.919328	136	30	38.3827	0.517832	0	1.60588
7	1	1	0	95.2375	36.222	-33.4096	-1.25663	47.6337	0	0	0	95.2375	0.912164	149	30	37.3698	2.61218	0	1.60839
8	1	1	0	84.3936	33.1291	42.1169	-3.34715	41.9871	0	0	0	84.3936	0.966272	147	30	46.4129	0.369968	0	1.6501
9	1	1	0	61.3788	28.2355	-42.2489	-3.98448	43.013	0	0	0	61.3788	0.967468	133	22	44.151	2.76724	0	1.66483
10	2	0	0	56.0102	26.8353	-0.540617	-6.9826	71.3311	0	0	0	56.0102	0.977383	129	21	13.1612	1.52405	0	0
11	2	0	0	59.9475	27.7493	7.6346	-7.45613	68.8394	0	0	0	59.9475	0.978309	142	22	15.4233	0.964374	0	0
12	2	0	0	67.7247	29.9845	-10.1988	-7.1625	67.9669	0	0	0	67.7247	0.946594	143	30	15.8088	2.17978	0	0
13	2	0	0	66.0706	29.5138	16.8728	-8.19295	61.931	0	0	0	66.0706	0.953167	139	28	21.6219	0.584825	0	0
14	2	0	0	59.7812	27.7284	-19.3669	-7.60828	60.9498	0	0	0	59.7812	0.977069	115	22	22.1004	2.53927	0	0
