# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	82.4975	32.8677	3.2172	2.54628	60.4576	0	0	0	82.4975	0.959646	141	22	24.3621	1.3302	0	0.90132
1	1	1	0	99.8358	36.6519	-8.18665	3.55389	59.3532	0	0	0	99.8358	0.933907	123	30	25.2954	1.79399	0	1.16125
2	1	1	0	102.408	36.9955	14.906	0.930982	56.7852	0	0	0	102.408	0.940257	137	30	28.1428	0.900005	0	1.50842
3	1	1	0	101.009	36.7232	-19.6698	2.24153	55.3242	0	0	0	101.009	0.941218	124	30	28.9358	2.20228	0	1.45733
4	1	1	0	108.774	38.0126	26.7423	-2.28339	50.5703	0	0	0	108.774	0.945977	149	30	34.8546	0.570751	0	1.65598
5	1	1	0	80.366	32.424	-31.1364	-1.38431	50.0427	0	0	0	80.366	0.960611	128	22	34.7029	2.53687	0	1.61523
6	1	1	0	97.2162	36.3	37.4922	-5.78396	44.3964	0	0	0	97.2162	0.92712	137	30	42.9117	0.36532	0	1.72386
7	1	1	0	91.7752	35.5378	-40.3121	-4.85404	44.973	0	0	0	91.7752	0.913178	149	30	41.0794	2.73463	0	1.69063
8	1	1	0	85.2689	33.294	46.9054	-10.3692	39.1478	0	0	0	85.2689	0.966651	147	30	50.6461	0.213781	0	1.78836
9	1	1	0	59.1653	27.6958	-48.265	-8.63654	40.2752	0	0	0	59.1653	0.969281	129	22	47.3509	2.87493	0	1.74786
10	2	0	0	67.357	29.4147	-2.27701	-4.88144	68.6967	0	0	0	67.357	0.978281	129	22	16.2356	1.55166	0	0
11	2	0	0	68.6661	29.6732	7.5148	-5.97228	66.3209	0	0	0	68.6661	0.979996	142	22	18.2026	0.982429	0	0
12	2	0	0	82.0652	33.2001	-13.3812	-4.95833	64.3768	0	0	0	82.0652	0.935602	143	30	19.4296	2.15978	0	0
13	2	0	0	77.1528	32.5919	18.5679	-8.14729	58.9281	0	0	0	77.1528	0.912729	139	30	24.8133	0.54987	0	0
14	2	0	0	68.5361	29.7412	-24	-7.42579	57.489	0	0	0	68.5361	0.973673	115	22	25.4137	2.57279	0	0
15	2	0	0	79.4049	33.116	30.5315	-12.0584	50.876	0	0	0	79.4049	0.909872	142	30	34.335	0.266904	0	0
16	2	0	0	61.7521	28.5425	-33.4649	-10.9749	50.9255	0	0	0	61.7521	0.952528	101	22	32.4992	2.82431	0	0
17	2	1	0	82.0296	32.8509	40.8339	-16.6686	43.6991	0	0	0	82.0296	0.95518	151	30	43.6486	0.102025	0	0
18	2	1	0	79.5532	32.3544	-43.0371	-15.0051	44.2557	0	0	0	79.5532	0.954997	149	30	40.908	2.9917	0	0
19	3	0	0	73.0185	31.0268	1.45195	-13.3844	77.4121	85.4375	0	0	73.0185	0.953166	142	30	8.72171	1.08922	0	0
20	3	0	0	77.6699	31.8081	-8.821	-13.1122	74.2167	83.4384	0	0	77.6699	0.96469	129	30	10.1432	2.23258	0	0
21	3	0	0	74.2316	31.0943	12.0427	-14.7519	67.0597	79.009	0	0	74.2316	0.964798	130	30	15.9539	0.410192	0	0
22	3	0	0	55.628	26.9691	-18.1497	-13.7345	65.1259	76.6758	0	0	55.628	0.961107	91	22	17.2231	2.69879	0	0
23	3	0	0	82.9182	33.3228	22.8545	-17.3669	57.921	71.0901	0	0	82.9182	0.938375	149	30	25.7167	0.146231	0	0
24	3	0	0	74.0649	31.3256	-27.1767	-16.8029	56.8573	69.5859	0	0	74.0649	0.948468	141	30	24.964	2.96802	0	0
25	3	1	0	81.3675	32.6212	33.0477	-21.8129	49.6687	62.6248	0	0	81.3675	0.960862	157	30	35.6423	-0.0196068	0	0
26	3	1	0	56.4831	27.2684	-36.6836	-20.1546	48.9343	61.2179	0	0	56.4831	0.954575	142	22	34.1093	3.11346	0	0
27	4	0	0	57.9922	27.2519	-3.7674	-21.3555	79.7397	97.1558	0	0	57.9922	0.981265	98	21	1.20412	-2.93974	0	0
28	4	0	0	78.737	32.0258	5.4458	-22.3497	73.485	93.0761	0	0	78.737	0.964692	130	30	8.12801	-0.152614	0	0
29	4	0	0	79.2212	32.0897	-13.9412	-21.847	69.6567	87.9973	0	0	79.2212	0.966762	120	30	11.3771	-3.07713	0	0
30	4	0	0	83.246	33.2887	15.6812	-24.1828	63.07	81.6824	0	0	83.246	0.944016	143	30	18.5248	-0.166419	0	0
31	4	0	0	63.6471	28.9506	-22.2335	-23.8299	60.9462	78.3427	0	0	63.6471	0.954276	106	22	19.8326	-3.00422	0	0
32	4	1	0	78.9206	32.119	25.7669	-27.474	54.1559	70.9281	0	0	78.9206	0.961339	159	30	29.0592	-0.220646	0	0
33	4	1	0	76.0596	31.5914	-31.1836	-26.3241	52.5177	68.1604	0	0	76.0596	0.95769	147	30	29.0666	-2.96138	0	0
34	5	0	0	74.8694	31.2156	-0.089179	-30.6365	69.6315	105.318	0	0	74.8694	0.965544	117	30	9.84475	-1.31419	0	0
35	5	0	0	78.1154	32.0261	-9.16361	-30.3934	67.4862	97.3411	0	0	78.1154	0.957055	109	30	11.3731	-2.18731	0	0
36	5	0	0	76.4861	31.5275	9.81115	-32.0692	63.4518	89.7703	0	0	76.4861	0.966968	105	30	16.5453	-0.723653	0	0
37	5	0	0	77.992	31.9231	-17.0894	-32.0333	61.082	85.3251	0	0	77.992	0.961725	111	30	18.1529	-2.4962	0	0
38	5	1	0	77.5979	31.8501	19.1895	-33.7029	55.7636	76.9939	0	0	77.5979	0.961253	143	30	25.154	-0.524139	0	0
39	5	1	0	73.8479	31.2018	-26.1902	-33.6603	53.8791	73.5076	0	0	73.8479	0.95321	134	30	26.7298	-2.65301	0	0
40	6	0	0	71.9447	30.7716	-4.44775	-40.306	59.6085	90.7028	0	0	71.9447	0.954794	102	30	19.2818	-1.66741	0	0
41	6	0	0	74.5085	31.3121	4.33629	-40.2288	59.0792	88.8924	0	0	74.5085	0.954975	131	30	20.3301	-1.22326	0	0
42	6	0	0	71.9545	30.8317	-12.8982	-41.1852	56.5358	83.7205	0	0	71.9545	0.951204	102	30	22.5644	-2.04534	0	0
43	6	1	0	74.8028	31.37	14.1001	-41.0718	54.3864	78.8802	0	0	74.8028	0.955212	143	30	26.0153	-0.874394	0	0
44	6	1	0	74.603	31.109	-21.8181	-41.5754	52.0068	74.4324	0	0	74.603	0.968708	137	30	28.0798	-2.32519	0	0
45	7	0	1	99.0394	37.3235	-0.0589263	-50.5891	50.7592	76.8323	0	0	99.0394	0.893416	155	30	29.5832	-1.48521	0	0
46	7	0	1	73.2463	32.5247	8.57941	-49.9006	50.0014	74.7535	0	0	73.2463	0.870098	140	22	30.8766	-1.20074	0	0
47	7	0	1	92.8223	36.0425	-8.99834	-50.8245	50.0388	75.2861	0	0	92.8223	0.897911	143	30	30.3941	-1.78331	0	0
48	7	1	1	57.7142	28.0577	16.3805	-48.6843	48.3236	70.6629	0	0	57.7142	0.921271	141	22	33.4651	-0.968171	0	0
49	7	1	1	83.1863	33.4031	-18.3449	-50.23	47.9114	70.5113	0	0	83.1863	0.936887	151	30	33.1063	-2.06685	0	0
