# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	84.3467	33.2814	2.61627	1.78529	60.1306	0	0	0	84.3467	0.956918	141	22	24.6711	1.33524	0	0.972043
1	1	1	0	102.963	37.4117	-9.19645	3.14905	58.7416	0	0	0	102.963	0.924429	123	30	26.0665	1.80522	0	1.24089
2	1	1	0	105.513	37.7671	14.8324	-0.355774	56.9102	0	0	0	105.513	0.929588	137	30	28.2919	0.882392	0	1.59478
3	1	1	0	103.257	37.206	-21.1331	1.56639	54.7402	0	0	0	103.257	0.937355	124	30	29.8119	2.21868	0	1.49681
4	1	1	0	110.359	38.3118	26.9748	-4.13073	50.7241	0	0	0	110.359	0.944827	149	30	35.1235	0.540516	0	1.72275
5	1	1	0	79.1346	32.1671	-32.5184	-2.84949	49.5677	0	0	0	79.1346	0.961061	128	22	35.1797	2.55902	0	1.6582
6	1	1	0	100.246	36.8162	38.0235	-8.02978	44.1021	0	0	0	100.246	0.929389	137	30	43.5373	0.331622	0	1.77892
7	1	1	0	93.8162	35.7476	-41.593	-6.82307	44.6165	0	0	0	93.8162	0.922561	149	30	41.4138	2.76107	0	1.73339
8	1	1	0	85.5666	33.3952	47.397	-12.8268	38.5294	0	0	0	85.5666	0.964152	147	30	51.4013	0.183468	0	1.83509
9	1	1	0	58.3076	27.4997	-49.4756	-10.8885	39.9287	0	0	0	58.3076	0.968901	127	22	47.6958	2.90206	0	1.78742
10	2	0	0	70.0926	30.0409	-3.09345	-5.35812	67.8172	0	0	0	70.0926	0.976016	129	22	16.8465	1.56794	0	0
11	2	0	0	72.0941	30.4654	7.1197	-6.79332	65.9968	0	0	0	72.0941	0.9761	142	22	18.5149	0.98337	0	0
12	2	0	0	83.3994	33.6809	-14.5432	-5.23775	63.5038	0	0	0	83.3994	0.923856	143	30	20.4418	2.16248	0	0
13	2	0	0	80.0867	33.4682	18.507	-9.55554	59.0665	0	0	0	80.0867	0.898474	139	30	25.0731	0.528785	0	0
14	2	0	0	68.5875	29.7977	-25.1845	-8.36654	56.8957	0	0	0	68.5875	0.970709	115	22	26.0265	2.581	0	0
15	2	0	0	79.8122	33.3663	30.5982	-13.9619	50.0941	0	0	0	79.8122	0.900873	142	30	34.7321	0.239608	0	0
16	2	0	0	62.5083	28.7178	-34.4986	-12.6557	50.3988	0	0	0	62.5083	0.952458	101	22	32.7787	2.84599	0	0
17	2	1	0	82.3793	32.9286	41.132	-18.985	42.7236	0	0	0	82.3793	0.954733	151	30	44.3905	0.0725918	0	0
18	2	1	0	80.0218	32.4733	-44.0046	-17.0152	43.7772	0	0	0	80.0218	0.9536	149	30	41.1912	3.01527	0	0
19	3	0	0	74.5063	31.2775	0.573003	-14.1221	76.5734	83.8004	0	0	74.5063	0.957061	142	30	8.89513	1.13999	0	0
20	3	0	0	77.9727	31.8616	-9.74795	-13.2348	73.1455	81.8092	0	0	77.9727	0.965198	129	30	11.14	2.20561	0	0
21	3	0	0	73.6421	31.1984	11.3901	-15.4584	67.7443	79.5944	0	0	73.6421	0.950763	130	30	16.0213	0.434629	0	0
22	3	0	0	55.7015	27.0363	-19.0318	-14.3127	64.4187	75.6864	0	0	55.7015	0.957594	91	22	17.742	2.68063	0	0
23	3	0	0	81.7618	33.3031	22.151	-18.7433	57.217	70.4721	0	0	81.7618	0.926385	149	30	25.5283	0.136004	0	0
24	3	0	0	77.6023	32.1476	-27.9244	-18.1345	56.3042	68.9488	0	0	77.6023	0.943598	141	30	25.1148	2.97882	0	0
25	3	1	0	84.4136	33.1614	32.4731	-23.3325	48.3931	61.1708	0	0	84.4136	0.964623	157	30	35.6326	-0.0316619	0	0
26	3	1	0	56.2566	27.2101	-37.4506	-21.9259	48.406	60.6556	0	0	56.2566	0.954825	143	22	34.3102	3.13347	0	0
27	4	0	0	59.5227	27.6269	-4.79365	-21.9041	80.1711	95.5553	0	0	59.5227	0.980004	98	22	1.67912	2.96172	0	0
28	4	0	0	79.6718	32.2513	4.76209	-23.0112	74.633	93.7633	0	0	79.6718	0.962542	130	30	7.94477	-0.101711	0	0
