# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	82.905	32.9681	3.30914	2.57142	60.5437	0	0	0	82.905	0.958523	141	22	24.5386	1.32751	0	0.910229
1	1	1	0	100.507	36.8104	-8.20736	3.70448	59.3062	0	0	0	100.507	0.932103	123	30	25.571	1.7918	0	1.14682
2	1	1	0	102.332	37.0061	15.0574	0.876529	56.7751	0	0	0	102.332	0.939025	137	30	28.3055	0.897089	0	1.51265
3	1	1	0	102.187	37.0455	-19.8479	2.25	55.2664	0	0	0	102.187	0.935698	124	30	29.1447	2.204	0	1.45792
4	1	1	0	109.458	38.1283	26.9078	-2.41696	50.6074	0	0	0	109.458	0.946158	149	30	35.0044	0.567901	0	1.66038
5	1	1	0	81.2079	32.6288	-31.3816	-1.61947	49.7553	0	0	0	81.2079	0.958529	128	22	34.834	2.54311	0	1.62236
6	1	1	0	97.1969	36.2948	37.6438	-5.97237	44.2424	0	0	0	97.1969	0.927203	137	30	43.0462	0.362686	0	1.72814
7	1	1	0	92.1504	35.6147	-40.5678	-5.15309	44.5978	0	0	0	92.1504	0.912954	149	30	41.2351	2.7407	0	1.69714
8	1	1	0	85.4194	33.3138	47.0114	-10.6254	38.9272	0	0	0	85.4194	0.967204	147	30	50.7372	0.210857	0	1.79308
9	1	1	0	59.2237	27.6932	-48.4743	-9.04834	40.1434	0	0	0	59.2237	0.970418	129	22	47.4659	2.88173	0	1.75533
10	2	0	0	68.4667	29.6614	-2.33621	-4.76992	68.6928	0	0	0	68.4667	0.977924	129	22	16.4768	1.55466	0	0
11	2	0	0	67.3187	29.4045	7.56471	-5.85034	66.4801	0	0	0	67.3187	0.978405	142	22	18.4485	0.987126	0	0
12	2	0	0	83.7072	33.6089	-13.6134	-4.85034	64.2342	0	0	0	83.7072	0.931246	143	30	19.7489	2.16225	0	0
13	2	0	0	77.1779	32.6866	18.6575	-8.19646	59.1929	0	0	0	77.1779	0.907744	139	30	24.9444	0.55047	0	0
14	2	0	0	68.9449	29.8721	-24.2381	-7.65012	57.4427	0	0	0	68.9449	0.970915	115	22	25.5524	2.58061	0	0
15	2	0	0	79.9902	33.1443	30.6042	-12.2565	50.4023	0	0	0	79.9902	0.915017	142	30	34.4011	0.264339	0	0
16	2	0	0	62.3691	28.6079	-33.5658	-11.2934	50.7956	0	0	0	62.3691	0.957649	101	22	32.5235	2.83064	0	0
17	2	1	0	82.5671	32.961	40.8641	-16.9074	43.2257	0	0	0	82.5671	0.955031	151	30	43.682	0.099454	0	0
18	2	1	0	79.5211	32.3534	-43.0841	-15.3102	44.1642	0	0	0	79.5211	0.954667	149	30	40.9147	2.99604	0	0
19	3	0	0	75.6395	31.6464	1.58324	-13.3528	77.2737	85.1623	0	0	75.6395	0.949095	142	30	8.9329	1.08318	0	0
20	3	0	0	78.6998	32.0377	-8.8749	-12.9251	73.9	83.2028	0	0	78.6998	0.963521	129	30	10.4193	2.21685	0	0
21	3	0	0	75.3114	31.2697	12.0526	-14.7105	67.5848	79.7415	0	0	75.3114	0.967886	130	30	16.0453	0.419413	0	0
22	3	0	0	55.6521	26.9559	-18.2622	-13.8216	64.8545	76.5811	0	0	55.6521	0.962464	91	22	17.3303	2.69896	0	0
23	3	0	0	82.113	33.3	22.6168	-17.4306	57.3663	70.5301	0	0	82.113	0.930537	149	30	25.5057	0.150099	0	0
24	3	0	0	75.1882	31.5832	-27.2208	-17.1957	56.753	69.5708	0	0	75.1882	0.94721	141	30	24.9495	2.97859	0	0
25	3	1	0	82.0148	32.7432	32.9125	-21.9571	48.7265	61.4727	0	0	82.0148	0.961304	157	30	35.5217	-0.0200598	0	0
26	3	1	0	56.5092	27.2504	-36.7264	-20.5066	48.8503	61.1395	0	0	56.5092	0.956278	142	22	34.1323	3.11997	0	0
27	4	0	0	59.5766	27.6262	-3.71023	-21.2953	79.723	97.1859	0	0	59.5766	0.98094	98	21	1.10934	-3.09586	0	0
28	4	0	0	78.5967	31.9409	5.60683	-22.5176	74.1068	93.9451	0	0	78.5967	0.968101	130	30	8.30701	-0.153856	0	0
29	4	0	0	80.4966	32.2464	-13.7742	-21.891	69.3106	87.6137	0	0	80.4966	0.9728	120	30	11.1909	-3.0838	0	0
30	4	0	0	79.3006	32.1258	15.4681	-24.3671	63.2066	81.8225	0	0	79.3006	0.965559	143	30	18.338	-0.171109	0	0
31	4	0	0	65.5311	29.4126	-22.0611	-24.0811	60.6214	78.0398	0	0	65.5311	0.951896	106	22	19.6647	-2.99684	0	0
32	4	1	0	81.5671	32.7174	25.3887	-27.5075	53.4926	69.9852	0	0	81.5671	0.957562	160	30	28.6828	-0.220124	0	0
33	4	1	0	75.2969	31.4035	-31.197	-26.6766	52.3786	67.9275	0	0	75.2969	0.959468	147	30	29.1064	-2.95387	0	0
34	5	0	0	77.1773	31.7204	-0.0106234	-30.7912	69.3442	105.369	0	0	77.1773	0.963879	117	30	9.89213	-1.30573	0	0
35	5	0	0	78.1442	32.0554	-9.14635	-30.4812	67.5575	97.2386	0	0	78.1442	0.955662	109	30	11.32	-2.18722	0	0
36	5	0	0	76.7748	31.4899	9.92784	-32.4679	63.5662	90.1922	0	0	76.7748	0.972938	105	30	16.8215	-0.73045	0	0
